"Plot Title: 21415544"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 21415544, SEN S/N: 21415544)","Specific Conductance, μS/cm (LGR S/N: 21415544)"
2308,02/21/26 01:30:00 AM,-11.65,0.0
2309,02/21/26 01:40:00 AM,-11.65,157919.1
2310,02/21/26 01:50:00 AM,-11.65,0.0
2311,02/21/26 02:00:00 AM,-11.65,0.0
2312,02/21/26 02:10:00 AM,-11.65,0.0
2313,02/21/26 02:20:00 AM,-11.65,0.0
2314,02/21/26 02:30:00 AM,-11.65,0.0
2315,02/21/26 02:40:00 AM,-11.65,157919.1
2316,02/21/26 02:50:00 AM,-11.65,157919.1
2317,02/21/26 03:00:00 AM,-11.65,0.0
2318,02/21/26 03:10:00 AM,-11.65,0.0
2319,02/21/26 03:20:00 AM,-11.65,0.0
2320,02/21/26 03:30:00 AM,-11.65,0.0
2321,02/21/26 03:40:00 AM,-11.65,157919.1
2322,02/21/26 03:50:00 AM,-11.65,0.0
2323,02/21/26 04:00:00 AM,-11.65,0.0
2324,02/21/26 04:10:00 AM,-11.65,0.0
2325,02/21/26 04:20:00 AM,-11.65,0.0
2326,02/21/26 04:30:00 AM,-11.65,0.0
2327,02/21/26 04:40:00 AM,-11.65,0.0
2328,02/21/26 04:50:00 AM,-11.65,157919.1
2329,02/21/26 05:00:00 AM,-11.65,0.0
2330,02/21/26 05:10:00 AM,-11.65,0.0
2331,02/21/26 05:20:00 AM,-11.65,0.0
2332,02/21/26 05:30:00 AM,-11.65,0.0
2333,02/21/26 05:40:00 AM,-11.65,0.0
2334,02/21/26 05:50:00 AM,-11.65,0.0
2335,02/21/26 06:00:00 AM,-11.65,0.0
2336,02/21/26 06:10:00 AM,-11.65,0.0
2337,02/21/26 06:20:00 AM,-11.65,0.0
2338,02/21/26 06:30:00 AM,-11.65,0.0
2339,02/21/26 06:40:00 AM,-11.65,0.0
2340,02/21/26 06:50:00 AM,-11.65,0.0
2341,02/21/26 07:00:00 AM,-11.65,0.0
2342,02/21/26 07:10:00 AM,-11.65,0.0
2343,02/21/26 07:20:00 AM,-11.65,0.0
2344,02/21/26 07:30:00 AM,-11.65,0.0
2345,02/21/26 07:40:00 AM,-11.65,0.0
2346,02/21/26 07:50:00 AM,-11.65,157919.1
2347,02/21/26 08:00:00 AM,-11.65,0.0
2348,02/21/26 08:10:00 AM,-11.65,0.0
2349,02/21/26 08:20:00 AM,-11.65,0.0
2350,02/21/26 08:30:00 AM,-11.65,0.0
2351,02/21/26 08:40:00 AM,-11.65,0.0
2352,02/21/26 08:50:00 AM,-11.65,0.0
2353,02/21/26 09:00:00 AM,-11.65,0.0
2354,02/21/26 09:10:00 AM,-11.65,0.0
2355,02/21/26 09:20:00 AM,-11.65,0.0
2356,02/21/26 09:30:00 AM,-11.65,0.0
2357,02/21/26 09:40:00 AM,-11.65,0.0
2358,02/21/26 09:50:00 AM,-11.65,0.0
2359,02/21/26 10:00:00 AM,-11.65,0.0
2360,02/21/26 10:10:00 AM,-11.65,0.0
2361,02/21/26 10:20:00 AM,-11.65,0.0
2362,02/21/26 10:30:00 AM,-11.65,0.0
2363,02/21/26 10:40:00 AM,-11.65,0.0
2364,02/21/26 10:50:00 AM,-11.65,157919.1
2365,02/21/26 11:00:00 AM,-11.65,0.0
2366,02/21/26 11:10:00 AM,-11.65,0.0
2367,02/21/26 11:20:00 AM,-11.65,0.0
2368,02/21/26 11:30:00 AM,-11.65,0.0
2369,02/21/26 11:40:00 AM,-11.65,0.0
2370,02/21/26 11:50:00 AM,-11.65,157919.1
2371,02/21/26 12:00:00 PM,-11.65,0.0
2372,02/21/26 12:10:00 PM,-11.65,0.0
2373,02/21/26 12:20:00 PM,-11.65,0.0
2374,02/21/26 12:30:00 PM,-11.65,0.0
2375,02/21/26 12:40:00 PM,-11.65,0.0
2376,02/21/26 12:50:00 PM,-11.65,0.0
2377,02/21/26 01:00:00 PM,-11.65,0.0
2378,02/21/26 01:10:00 PM,-11.65,0.0
2379,02/21/26 01:20:00 PM,-11.65,0.0
2380,02/21/26 01:30:00 PM,-11.65,157919.1
2381,02/21/26 01:40:00 PM,-11.65,0.0
2382,02/21/26 01:50:00 PM,-11.65,0.0
2383,02/21/26 02:00:00 PM,-11.65,0.0
2384,02/21/26 02:10:00 PM,-11.65,0.0
2385,02/21/26 02:20:00 PM,-11.65,0.0
2386,02/21/26 02:30:00 PM,-11.65,0.0
2387,02/21/26 02:40:00 PM,-11.65,0.0
2388,02/21/26 02:50:00 PM,-11.65,157919.1
2389,02/21/26 03:00:00 PM,-11.65,0.0
2390,02/21/26 03:10:00 PM,-11.65,157919.1
2391,02/21/26 03:20:00 PM,-11.65,0.0
2392,02/21/26 03:30:00 PM,-11.65,0.0
2393,02/21/26 03:40:00 PM,-11.65,0.0
2394,02/21/26 03:50:00 PM,-11.65,0.0
2395,02/21/26 04:00:00 PM,-11.65,0.0
2396,02/21/26 04:10:00 PM,-11.65,0.0
2397,02/21/26 04:20:00 PM,-11.65,0.0
2398,02/21/26 04:30:00 PM,-11.65,0.0
2399,02/21/26 04:40:00 PM,-11.65,0.0
2400,02/21/26 04:50:00 PM,-11.65,0.0
2401,02/21/26 05:00:00 PM,-11.65,0.0
2402,02/21/26 05:10:00 PM,-11.65,0.0
2403,02/21/26 05:20:00 PM,-11.65,0.0
2404,02/21/26 05:30:00 PM,-11.65,0.0
2405,02/21/26 05:40:00 PM,-11.65,0.0
2406,02/21/26 05:50:00 PM,-11.65,0.0
2407,02/21/26 06:00:00 PM,-11.65,0.0
2408,02/21/26 06:10:00 PM,-11.65,0.0
2409,02/21/26 06:20:00 PM,-11.65,0.0
2410,02/21/26 06:30:00 PM,-11.65,0.0
2411,02/21/26 06:40:00 PM,-11.65,0.0
2412,02/21/26 06:50:00 PM,-11.65,0.0
2413,02/21/26 07:00:00 PM,-11.65,0.0
2414,02/21/26 07:10:00 PM,-11.65,0.0
2415,02/21/26 07:20:00 PM,-11.65,0.0
2416,02/21/26 07:30:00 PM,-11.65,0.0
2417,02/21/26 07:40:00 PM,-11.65,0.0
2418,02/21/26 07:50:00 PM,-11.65,0.0
2419,02/21/26 08:00:00 PM,-11.65,0.0
2420,02/21/26 08:10:00 PM,-11.65,0.0
2421,02/21/26 08:20:00 PM,-11.65,0.0
2422,02/21/26 08:30:00 PM,-11.65,0.0
2423,02/21/26 08:40:00 PM,-11.65,0.0
2424,02/21/26 08:50:00 PM,-11.65,0.0
2425,02/21/26 09:00:00 PM,-11.65,0.0
2426,02/21/26 09:10:00 PM,-11.65,157919.1
2427,02/21/26 09:20:00 PM,-11.65,157919.1
2428,02/21/26 09:30:00 PM,-11.65,0.0
2429,02/21/26 09:40:00 PM,-11.65,0.0
2430,02/21/26 09:50:00 PM,-11.65,157919.1
2431,02/21/26 10:00:00 PM,-11.65,0.0
2432,02/21/26 10:10:00 PM,-11.65,157919.1
2433,02/21/26 10:20:00 PM,-11.65,0.0
2434,02/21/26 10:30:00 PM,-11.65,0.0
2435,02/21/26 10:40:00 PM,-11.65,0.0
2436,02/21/26 10:50:00 PM,-11.65,0.0
2437,02/21/26 11:00:00 PM,-11.65,0.0
2438,02/21/26 11:10:00 PM,-11.65,0.0
2439,02/21/26 11:20:00 PM,-11.65,0.0
2440,02/21/26 11:30:00 PM,-11.65,157919.1
2441,02/21/26 11:40:00 PM,-11.65,0.0
2442,02/21/26 11:50:00 PM,-11.65,0.0
2443,02/22/26 12:00:00 AM,-11.65,0.0
2444,02/22/26 12:10:00 AM,-11.65,157919.1
2445,02/22/26 12:20:00 AM,-11.65,0.0
2446,02/22/26 12:30:00 AM,-11.65,0.0
2447,02/22/26 12:40:00 AM,-11.65,0.0
2448,02/22/26 12:50:00 AM,-11.65,0.0
2449,02/22/26 01:00:00 AM,-11.65,0.0
2450,02/22/26 01:10:00 AM,-11.65,0.0
2451,02/22/26 01:20:00 AM,-11.65,0.0
2452,02/22/26 01:30:00 AM,-11.65,0.0
2453,02/22/26 01:40:00 AM,-11.65,0.0
2454,02/22/26 01:50:00 AM,-11.65,0.0
2455,02/22/26 02:00:00 AM,-11.65,0.0
2456,02/22/26 02:10:00 AM,-11.65,0.0
2457,02/22/26 02:20:00 AM,-11.65,0.0
2458,02/22/26 02:30:00 AM,-11.65,157919.1
2459,02/22/26 02:40:00 AM,-11.65,0.0
2460,02/22/26 02:50:00 AM,-11.65,0.0
2461,02/22/26 03:00:00 AM,-11.65,0.0
2462,02/22/26 03:10:00 AM,-11.65,0.0
2463,02/22/26 03:20:00 AM,-11.65,0.0
2464,02/22/26 03:30:00 AM,-11.65,157919.1
2465,02/22/26 03:40:00 AM,-11.65,0.0
2466,02/22/26 03:50:00 AM,-11.65,0.0
2467,02/22/26 04:00:00 AM,-11.65,0.0
2468,02/22/26 04:10:00 AM,-11.65,0.0
2469,02/22/26 04:20:00 AM,-11.65,0.0
2470,02/22/26 04:30:00 AM,-11.65,157919.1
2471,02/22/26 04:40:00 AM,-11.65,0.0
2472,02/22/26 04:50:00 AM,-11.65,0.0
2473,02/22/26 05:00:00 AM,-11.65,0.0
2474,02/22/26 05:10:00 AM,-11.65,0.0
2475,02/22/26 05:20:00 AM,-11.65,0.0
2476,02/22/26 05:30:00 AM,-11.65,0.0
2477,02/22/26 05:40:00 AM,-11.65,157919.1
2478,02/22/26 05:50:00 AM,-11.65,0.0
2479,02/22/26 06:00:00 AM,-11.65,0.0
2480,02/22/26 06:10:00 AM,-11.65,0.0
2481,02/22/26 06:20:00 AM,-11.65,0.0
2482,02/22/26 06:30:00 AM,-11.65,157919.1
2483,02/22/26 06:40:00 AM,-11.65,0.0
2484,02/22/26 06:50:00 AM,-11.65,0.0
2485,02/22/26 07:00:00 AM,-11.65,0.0
2486,02/22/26 07:10:00 AM,-11.65,157919.1
2487,02/22/26 07:20:00 AM,-11.65,157919.1
2488,02/22/26 07:30:00 AM,-11.65,0.0
2489,02/22/26 07:40:00 AM,-11.65,0.0
2490,02/22/26 07:50:00 AM,-11.65,0.0
2491,02/22/26 08:00:00 AM,-11.65,0.0
2492,02/22/26 08:10:00 AM,-11.65,0.0
2493,02/22/26 08:20:00 AM,-11.65,0.0
2494,02/22/26 08:30:00 AM,-11.65,0.0
2495,02/22/26 08:40:00 AM,-11.65,0.0
2496,02/22/26 08:50:00 AM,-11.65,157919.1
2497,02/22/26 09:00:00 AM,-11.65,0.0
2498,02/22/26 09:10:00 AM,-11.65,0.0
2499,02/22/26 09:20:00 AM,-11.65,0.0
2500,02/22/26 09:30:00 AM,-11.65,0.0
2501,02/22/26 09:40:00 AM,-11.65,0.0
2502,02/22/26 09:50:00 AM,-11.65,0.0
2503,02/22/26 10:00:00 AM,-11.65,0.0
2504,02/22/26 10:10:00 AM,-11.65,157919.1
2505,02/22/26 10:20:00 AM,-11.65,0.0
2506,02/22/26 10:30:00 AM,-11.65,0.0
2507,02/22/26 10:40:00 AM,-11.65,0.0
2508,02/22/26 10:50:00 AM,-11.65,0.0
2509,02/22/26 11:00:00 AM,-11.65,0.0
2510,02/22/26 11:10:00 AM,-11.65,157919.1
2511,02/22/26 11:20:00 AM,-11.65,0.0
2512,02/22/26 11:30:00 AM,-11.65,0.0
2513,02/22/26 11:40:00 AM,-11.65,157919.1
2514,02/22/26 11:50:00 AM,-11.65,0.0
2515,02/22/26 12:00:00 PM,-11.65,157919.1
2516,02/22/26 12:10:00 PM,-11.65,0.0
2517,02/22/26 12:20:00 PM,-11.65,157919.1
2518,02/22/26 12:30:00 PM,-11.65,0.0
2519,02/22/26 12:40:00 PM,-11.65,0.0
2520,02/22/26 12:50:00 PM,-11.65,0.0
2521,02/22/26 01:00:00 PM,-11.65,0.0
2522,02/22/26 01:10:00 PM,-11.65,0.0
2523,02/22/26 01:20:00 PM,-11.65,157919.1
2524,02/22/26 01:30:00 PM,-11.65,157919.1
2525,02/22/26 01:40:00 PM,-11.65,0.0
2526,02/22/26 01:50:00 PM,-11.65,157919.1
2527,02/22/26 02:00:00 PM,-11.65,0.0
2528,02/22/26 02:10:00 PM,-11.65,0.0
2529,02/22/26 02:20:00 PM,-11.65,0.0
2530,02/22/26 02:30:00 PM,-11.65,0.0
2531,02/22/26 02:40:00 PM,-11.65,0.0
2532,02/22/26 02:50:00 PM,-11.65,157919.1
2533,02/22/26 03:00:00 PM,-11.65,0.0
2534,02/22/26 03:10:00 PM,-11.65,0.0
2535,02/22/26 03:20:00 PM,-11.65,0.0
2536,02/22/26 03:30:00 PM,-11.65,0.0
2537,02/22/26 03:40:00 PM,-11.65,0.0
2538,02/22/26 03:50:00 PM,-11.65,157919.1
2539,02/22/26 04:00:00 PM,-11.65,0.0
2540,02/22/26 04:10:00 PM,-11.65,0.0
2541,02/22/26 04:20:00 PM,-11.65,157919.1
2542,02/22/26 04:30:00 PM,-11.65,0.0
2543,02/22/26 04:40:00 PM,-11.65,0.0
2544,02/22/26 04:50:00 PM,-11.65,0.0
2545,02/22/26 05:00:00 PM,-11.65,0.0
2546,02/22/26 05:10:00 PM,-11.65,0.0
2547,02/22/26 05:20:00 PM,-11.65,157919.1
2548,02/22/26 05:30:00 PM,-11.65,0.0
2549,02/22/26 05:40:00 PM,-11.65,0.0
2550,02/22/26 05:50:00 PM,-11.65,0.0
2551,02/22/26 06:00:00 PM,-11.65,157919.1
2552,02/22/26 06:10:00 PM,-11.65,0.0
2553,02/22/26 06:20:00 PM,-11.65,0.0
2554,02/22/26 06:30:00 PM,-11.65,157919.1
2555,02/22/26 06:40:00 PM,-11.65,0.0
2556,02/22/26 06:50:00 PM,-11.65,0.0
2557,02/22/26 07:00:00 PM,-11.65,0.0
2558,02/22/26 07:10:00 PM,-11.65,0.0
2559,02/22/26 07:20:00 PM,-11.65,0.0
2560,02/22/26 07:30:00 PM,-11.65,0.0
2561,02/22/26 07:40:00 PM,-11.65,157919.1
2562,02/22/26 07:50:00 PM,-11.65,0.0
2563,02/22/26 08:00:00 PM,-11.65,0.0
2564,02/22/26 08:10:00 PM,-11.65,157919.1
2565,02/22/26 08:20:00 PM,-11.65,0.0
2566,02/22/26 08:30:00 PM,-11.65,157919.1
2567,02/22/26 08:40:00 PM,-11.65,157919.1
2568,02/22/26 08:50:00 PM,-11.65,0.0
2569,02/22/26 09:00:00 PM,-11.65,0.0
2570,02/22/26 09:10:00 PM,-11.65,0.0
2571,02/22/26 09:20:00 PM,-11.65,0.0
2572,02/22/26 09:30:00 PM,-11.65,157919.1
2573,02/22/26 09:40:00 PM,-11.65,0.0
2574,02/22/26 09:50:00 PM,-11.65,0.0
2575,02/22/26 10:00:00 PM,-11.65,0.0
2576,02/22/26 10:10:00 PM,-11.65,157919.1
2577,02/22/26 10:20:00 PM,-11.65,0.0
2578,02/22/26 10:30:00 PM,-11.65,0.0
2579,02/22/26 10:40:00 PM,-11.65,0.0
2580,02/22/26 10:50:00 PM,-11.65,157919.1
2581,02/22/26 11:00:00 PM,-11.65,0.0
2582,02/22/26 11:10:00 PM,-11.65,0.0
2583,02/22/26 11:20:00 PM,-11.65,0.0
2584,02/22/26 11:30:00 PM,-11.65,0.0
2585,02/22/26 11:40:00 PM,-11.65,157919.1
2586,02/22/26 11:50:00 PM,-11.65,0.0
2587,02/23/26 12:00:00 AM,-11.65,0.0
2588,02/23/26 12:10:00 AM,-11.65,0.0
2589,02/23/26 12:20:00 AM,-11.65,0.0
2590,02/23/26 12:30:00 AM,-11.65,0.0
2591,02/23/26 12:40:00 AM,-11.65,0.0
2592,02/23/26 12:50:00 AM,-11.65,0.0
2593,02/23/26 01:00:00 AM,-11.65,0.0
2594,02/23/26 01:10:00 AM,-11.65,0.0
2595,02/23/26 01:20:00 AM,-11.65,0.0
2596,02/23/26 01:30:00 AM,-11.65,0.0
2597,02/23/26 01:40:00 AM,-11.65,0.0
2598,02/23/26 01:50:00 AM,-11.65,0.0
2599,02/23/26 02:00:00 AM,-11.65,157919.1
2600,02/23/26 02:10:00 AM,-11.65,0.0
2601,02/23/26 02:20:00 AM,-11.65,0.0
2602,02/23/26 02:30:00 AM,-11.65,0.0
2603,02/23/26 02:40:00 AM,-11.65,0.0
2604,02/23/26 02:50:00 AM,-11.65,157919.1
2605,02/23/26 03:00:00 AM,-11.65,0.0
2606,02/23/26 03:10:00 AM,-11.65,0.0
2607,02/23/26 03:20:00 AM,-11.65,157919.1
2608,02/23/26 03:30:00 AM,-11.65,0.0
2609,02/23/26 03:40:00 AM,-11.65,0.0
2610,02/23/26 03:50:00 AM,-11.65,0.0
2611,02/23/26 04:00:00 AM,-11.65,157919.1
2612,02/23/26 04:10:00 AM,-11.65,157919.1
2613,02/23/26 04:20:00 AM,-11.65,0.0
2614,02/23/26 04:30:00 AM,-11.65,0.0
2615,02/23/26 04:40:00 AM,-11.65,0.0
2616,02/23/26 04:50:00 AM,-11.65,0.0
2617,02/23/26 05:00:00 AM,-11.65,0.0
2618,02/23/26 05:10:00 AM,-11.65,0.0
2619,02/23/26 05:20:00 AM,-11.65,157919.1
2620,02/23/26 05:30:00 AM,-11.65,0.0
2621,02/23/26 05:40:00 AM,-11.65,0.0
2622,02/23/26 05:50:00 AM,-11.65,0.0
2623,02/23/26 06:00:00 AM,-11.65,0.0
2624,02/23/26 06:10:00 AM,-11.65,0.0
2625,02/23/26 06:20:00 AM,-11.65,0.0
2626,02/23/26 06:30:00 AM,-11.65,157919.1
2627,02/23/26 06:40:00 AM,-11.65,0.0
2628,02/23/26 06:50:00 AM,-11.65,0.0
2629,02/23/26 07:00:00 AM,-11.65,0.0
2630,02/23/26 07:10:00 AM,-11.65,157919.1
2631,02/23/26 07:20:00 AM,-11.65,0.0
2632,02/23/26 07:30:00 AM,-11.65,157919.1
2633,02/23/26 07:40:00 AM,-11.65,0.0
2634,02/23/26 07:50:00 AM,-11.65,0.0
2635,02/23/26 08:00:00 AM,-11.65,0.0
2636,02/23/26 08:10:00 AM,-11.65,0.0
2637,02/23/26 08:20:00 AM,-11.65,0.0
2638,02/23/26 08:30:00 AM,-11.65,0.0
2639,02/23/26 08:40:00 AM,-11.65,0.0
2640,02/23/26 08:50:00 AM,-11.65,0.0
2641,02/23/26 09:00:00 AM,-11.65,0.0
2642,02/23/26 09:10:00 AM,-11.65,0.0
2643,02/23/26 09:20:00 AM,-11.65,0.0
2644,02/23/26 09:30:00 AM,-11.65,0.0
2645,02/23/26 09:40:00 AM,-11.65,0.0
2646,02/23/26 09:50:00 AM,-11.65,0.0
2647,02/23/26 10:00:00 AM,-11.65,0.0
2648,02/23/26 10:10:00 AM,-11.65,0.0
2649,02/23/26 10:20:00 AM,-11.65,0.0
2650,02/23/26 10:30:00 AM,-11.65,0.0
2651,02/23/26 10:40:00 AM,-11.65,0.0
2652,02/23/26 10:50:00 AM,-11.65,0.0
2653,02/23/26 11:00:00 AM,-11.65,0.0
2654,02/23/26 11:10:00 AM,-11.65,0.0
2655,02/23/26 11:20:00 AM,-11.65,0.0
2656,02/23/26 11:30:00 AM,-11.65,0.0
2657,02/23/26 11:40:00 AM,-11.65,0.0
2658,02/23/26 11:50:00 AM,-11.65,0.0
2659,02/23/26 12:00:00 PM,-11.65,0.0
2660,02/23/26 12:10:00 PM,-11.65,0.0
2661,02/23/26 12:20:00 PM,-11.65,157919.1
2662,02/23/26 12:30:00 PM,-11.65,0.0
2663,02/23/26 12:40:00 PM,-11.65,157919.1
2664,02/23/26 12:50:00 PM,-11.65,0.0
2665,02/23/26 01:00:00 PM,-11.65,0.0
2666,02/23/26 01:10:00 PM,-11.65,0.0
2667,02/23/26 01:20:00 PM,-11.65,0.0
2668,02/23/26 01:30:00 PM,-11.65,0.0
2669,02/23/26 01:40:00 PM,-11.65,0.0
2670,02/23/26 01:50:00 PM,-11.65,0.0
2671,02/23/26 02:00:00 PM,-11.65,157919.1
2672,02/23/26 02:10:00 PM,-11.65,0.0
2673,02/23/26 02:20:00 PM,-11.65,157919.1
2674,02/23/26 02:30:00 PM,-11.65,0.0
2675,02/23/26 02:40:00 PM,-11.65,0.0
2676,02/23/26 02:50:00 PM,-11.65,0.0
2677,02/23/26 03:00:00 PM,-11.65,0.0
2678,02/23/26 03:10:00 PM,-11.65,0.0
2679,02/23/26 03:20:00 PM,-11.65,157919.1
2680,02/23/26 03:30:00 PM,-11.65,0.0
2681,02/23/26 03:40:00 PM,-11.65,0.0
2682,02/23/26 03:50:00 PM,-11.65,157919.1
2683,02/23/26 04:00:00 PM,-11.65,0.0
2684,02/23/26 04:10:00 PM,-11.65,0.0
2685,02/23/26 04:20:00 PM,-11.65,0.0
2686,02/23/26 04:30:00 PM,-11.65,0.0
2687,02/23/26 04:40:00 PM,-11.65,0.0
2688,02/23/26 04:50:00 PM,-11.65,0.0
2689,02/23/26 05:00:00 PM,-11.65,157919.1
2690,02/23/26 05:10:00 PM,-11.65,0.0
2691,02/23/26 05:20:00 PM,-11.65,0.0
2692,02/23/26 05:30:00 PM,-11.65,157919.1
2693,02/23/26 05:40:00 PM,-11.65,0.0
2694,02/23/26 05:50:00 PM,-11.65,0.0
2695,02/23/26 06:00:00 PM,-11.65,0.0
2696,02/23/26 06:10:00 PM,-11.65,0.0
2697,02/23/26 06:20:00 PM,-11.65,0.0
2698,02/23/26 06:30:00 PM,-11.65,0.0
2699,02/23/26 06:40:00 PM,-11.65,157919.1
2700,02/23/26 06:50:00 PM,-11.65,0.0
2701,02/23/26 07:00:00 PM,-11.65,0.0
2702,02/23/26 07:10:00 PM,-11.65,0.0
2703,02/23/26 07:20:00 PM,-11.65,0.0
2704,02/23/26 07:30:00 PM,-11.65,0.0
2705,02/23/26 07:40:00 PM,-11.65,0.0
2706,02/23/26 07:50:00 PM,-11.65,0.0
2707,02/23/26 08:00:00 PM,-11.65,0.0
2708,02/23/26 08:10:00 PM,-11.65,0.0
2709,02/23/26 08:20:00 PM,-11.65,0.0
2710,02/23/26 08:30:00 PM,-11.65,0.0
2711,02/23/26 08:40:00 PM,-11.65,0.0
2712,02/23/26 08:50:00 PM,-11.65,0.0
2713,02/23/26 09:00:00 PM,-11.65,0.0
2714,02/23/26 09:10:00 PM,-11.65,0.0
2715,02/23/26 09:20:00 PM,-11.65,0.0
2716,02/23/26 09:30:00 PM,-11.65,0.0
2717,02/23/26 09:40:00 PM,-11.65,157919.1
2718,02/23/26 09:50:00 PM,-11.65,0.0
2719,02/23/26 10:00:00 PM,-11.65,0.0
2720,02/23/26 10:10:00 PM,-11.65,0.0
2721,02/23/26 10:20:00 PM,-11.65,157919.1
2722,02/23/26 10:30:00 PM,-11.65,0.0
2723,02/23/26 10:40:00 PM,-11.65,0.0
2724,02/23/26 10:50:00 PM,-11.65,0.0
2725,02/23/26 11:00:00 PM,-11.65,0.0
2726,02/23/26 11:10:00 PM,-11.65,0.0
2727,02/23/26 11:20:00 PM,-11.65,0.0
2728,02/23/26 11:30:00 PM,-11.65,0.0
2729,02/23/26 11:40:00 PM,-11.65,157919.1
2730,02/23/26 11:50:00 PM,-11.65,157919.1
2731,02/24/26 12:00:00 AM,-11.65,0.0
2732,02/24/26 12:10:00 AM,-11.65,0.0
2733,02/24/26 12:20:00 AM,-11.65,0.0
2734,02/24/26 12:30:00 AM,-11.65,0.0
2735,02/24/26 12:40:00 AM,-11.65,0.0
2736,02/24/26 12:50:00 AM,-11.65,0.0
2737,02/24/26 01:00:00 AM,-11.65,0.0
2738,02/24/26 01:10:00 AM,-11.65,157919.1
2739,02/24/26 01:20:00 AM,-11.65,0.0
2740,02/24/26 01:30:00 AM,-11.65,0.0
2741,02/24/26 01:40:00 AM,-11.65,0.0
2742,02/24/26 01:50:00 AM,-11.65,157919.1
2743,02/24/26 02:00:00 AM,-11.65,0.0
2744,02/24/26 02:10:00 AM,-11.65,0.0
2745,02/24/26 02:20:00 AM,-11.65,0.0
2746,02/24/26 02:30:00 AM,-11.65,0.0
2747,02/24/26 02:40:00 AM,-11.65,0.0
2748,02/24/26 02:50:00 AM,-11.65,0.0
2749,02/24/26 03:00:00 AM,-11.65,157919.1
2750,02/24/26 03:10:00 AM,-11.65,0.0
2751,02/24/26 03:20:00 AM,-11.65,0.0
2752,02/24/26 03:30:00 AM,-11.65,0.0
2753,02/24/26 03:40:00 AM,-11.65,0.0
2754,02/24/26 03:50:00 AM,-11.65,157919.1
2755,02/24/26 04:00:00 AM,-11.65,0.0
2756,02/24/26 04:10:00 AM,-11.65,0.0
2757,02/24/26 04:20:00 AM,-11.65,0.0
2758,02/24/26 04:30:00 AM,-11.65,0.0
2759,02/24/26 04:40:00 AM,-11.65,0.0
2760,02/24/26 04:50:00 AM,-11.65,157919.1
2761,02/24/26 05:00:00 AM,-11.65,0.0
2762,02/24/26 05:10:00 AM,-11.65,157919.1
2763,02/24/26 05:20:00 AM,-11.65,0.0
2764,02/24/26 05:30:00 AM,-11.65,157919.1
2765,02/24/26 05:40:00 AM,-11.65,0.0
2766,02/24/26 05:50:00 AM,-11.65,0.0
2767,02/24/26 06:00:00 AM,-11.65,0.0
2768,02/24/26 06:10:00 AM,-11.65,157919.1
2769,02/24/26 06:20:00 AM,-11.65,0.0
2770,02/24/26 06:30:00 AM,-11.65,0.0
2771,02/24/26 06:40:00 AM,-11.65,0.0
2772,02/24/26 06:50:00 AM,-11.65,0.0
2773,02/24/26 07:00:00 AM,-11.65,0.0
2774,02/24/26 07:10:00 AM,-11.65,157919.1
2775,02/24/26 07:20:00 AM,-11.65,0.0
2776,02/24/26 07:30:00 AM,-11.65,0.0
2777,02/24/26 07:40:00 AM,-11.65,157919.1
2778,02/24/26 07:50:00 AM,-11.65,0.0
2779,02/24/26 08:00:00 AM,-11.65,0.0
2780,02/24/26 08:10:00 AM,-11.65,0.0
2781,02/24/26 08:20:00 AM,-11.65,157919.1
2782,02/24/26 08:30:00 AM,-11.65,0.0
2783,02/24/26 08:40:00 AM,-11.65,157919.1
2784,02/24/26 08:50:00 AM,-11.65,0.0
2785,02/24/26 09:00:00 AM,-11.65,0.0
2786,02/24/26 09:10:00 AM,-11.65,0.0
2787,02/24/26 09:20:00 AM,-11.65,0.0
2788,02/24/26 09:30:00 AM,-11.65,0.0
2789,02/24/26 09:40:00 AM,-11.65,0.0
2790,02/24/26 09:50:00 AM,-11.65,0.0
2791,02/24/26 10:00:00 AM,-11.65,0.0
2792,02/24/26 10:10:00 AM,-11.65,0.0
2793,02/24/26 10:20:00 AM,-11.65,0.0
2794,02/24/26 10:30:00 AM,-11.65,157919.1
2795,02/24/26 10:40:00 AM,-11.65,0.0
2796,02/24/26 10:50:00 AM,-11.65,0.0
2797,02/24/26 11:00:00 AM,-11.65,0.0
2798,02/24/26 11:10:00 AM,-11.65,157919.1
2799,02/24/26 11:20:00 AM,-11.65,0.0
2800,02/24/26 11:30:00 AM,-11.65,0.0
2801,02/24/26 11:40:00 AM,-11.65,0.0
2802,02/24/26 11:50:00 AM,-11.65,0.0
2803,02/24/26 12:00:00 PM,-11.65,0.0
2804,02/24/26 12:10:00 PM,-11.65,0.0
2805,02/24/26 12:20:00 PM,-11.65,0.0
2806,02/24/26 12:30:00 PM,-11.65,0.0
2807,02/24/26 12:40:00 PM,-11.65,0.0
2808,02/24/26 12:50:00 PM,-11.65,0.0
2809,02/24/26 01:00:00 PM,-11.65,0.0
2810,02/24/26 01:10:00 PM,-11.65,0.0
2811,02/24/26 01:20:00 PM,-11.65,0.0
2812,02/24/26 01:30:00 PM,-11.65,0.0
2813,02/24/26 01:40:00 PM,-11.65,0.0
2814,02/24/26 01:50:00 PM,-11.65,0.0
2815,02/24/26 02:00:00 PM,-11.65,0.0
2816,02/24/26 02:10:00 PM,-11.65,0.0
2817,02/24/26 02:20:00 PM,-11.65,157919.1
2818,02/24/26 02:30:00 PM,-11.65,0.0
2819,02/24/26 02:40:00 PM,-11.65,0.0
