#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Started,Button Down,Button Up,Host Connected,Stopped,End of File
2449,02/23/2025 01:00:00,25.72,4.25,6.70,,,,,,
2450,02/23/2025 01:10:00,25.70,4.23,6.70,,,,,,
2451,02/23/2025 01:20:00,25.67,4.20,6.70,,,,,,
2452,02/23/2025 01:30:00,25.65,4.20,6.70,,,,,,
2453,02/23/2025 01:40:00,25.62,4.22,6.70,,,,,,
2454,02/23/2025 01:50:00,25.60,4.22,6.70,,,,,,
2455,02/23/2025 02:00:00,25.57,4.22,6.70,,,,,,
2456,02/23/2025 02:10:00,25.55,4.22,6.70,,,,,,
2457,02/23/2025 02:20:00,25.55,4.22,6.70,,,,,,
2458,02/23/2025 02:30:00,25.53,4.23,6.70,,,,,,
2459,02/23/2025 02:40:00,25.50,4.25,6.70,,,,,,
2460,02/23/2025 02:50:00,25.50,4.27,6.70,,,,,,
2461,02/23/2025 03:00:00,25.48,4.28,6.70,,,,,,
2462,02/23/2025 03:10:00,25.45,4.30,6.70,,,,,,
2463,02/23/2025 03:20:00,25.45,4.33,6.70,,,,,,
2464,02/23/2025 03:30:00,25.43,4.34,6.70,,,,,,
2465,02/23/2025 03:40:00,25.40,4.36,6.70,,,,,,
2466,02/23/2025 03:50:00,25.40,4.39,6.70,,,,,,
2467,02/23/2025 04:00:00,25.38,4.41,6.70,,,,,,
2468,02/23/2025 04:10:00,25.36,4.42,6.70,,,,,,
2469,02/23/2025 04:20:00,25.36,4.47,6.70,,,,,,
2470,02/23/2025 04:30:00,25.33,4.48,6.70,,,,,,
2471,02/23/2025 04:40:00,25.33,4.47,6.70,,,,,,
2472,02/23/2025 04:50:00,25.31,4.48,6.70,,,,,,
2473,02/23/2025 05:00:00,25.31,4.53,6.70,,,,,,
2474,02/23/2025 05:10:00,25.28,4.53,6.70,,,,,,
2475,02/23/2025 05:20:00,25.26,4.53,6.70,,,,,,
2476,02/23/2025 05:30:00,25.26,4.55,6.69,,,,,,
2477,02/23/2025 05:40:00,25.23,4.53,6.70,,,,,,
2478,02/23/2025 05:50:00,25.23,4.50,6.70,,,,,,
2479,02/23/2025 06:00:00,25.21,4.50,6.70,,,,,,
2480,02/23/2025 06:10:00,25.21,4.50,6.70,,,,,,
2481,02/23/2025 06:20:00,25.19,4.50,6.70,,,,,,
2482,02/23/2025 06:30:00,25.19,4.48,6.70,,,,,,
2483,02/23/2025 06:40:00,25.16,4.44,6.70,,,,,,
2484,02/23/2025 06:50:00,25.14,4.45,6.70,,,,,,
2485,02/23/2025 07:00:00,25.14,4.50,6.70,,,,,,
2486,02/23/2025 07:10:00,25.11,4.52,6.70,,,,,,
2487,02/23/2025 07:20:00,25.11,4.61,6.69,,,,,,
2488,02/23/2025 07:30:00,25.09,4.56,6.69,,,,,,
2489,02/23/2025 07:40:00,25.09,4.52,6.70,,,,,,
2490,02/23/2025 07:50:00,25.06,4.52,6.70,,,,,,
2491,02/23/2025 08:00:00,25.06,4.53,6.70,,,,,,
2492,02/23/2025 08:10:00,25.04,4.53,6.70,,,,,,
2493,02/23/2025 08:20:00,25.04,4.53,6.70,,,,,,
2494,02/23/2025 08:30:00,25.02,4.55,6.69,,,,,,
2495,02/23/2025 08:40:00,25.02,4.56,6.69,,,,,,
2496,02/23/2025 08:50:00,24.99,4.56,6.69,,,,,,
2497,02/23/2025 09:00:00,24.99,4.56,6.69,,,,,,
2498,02/23/2025 09:10:00,24.97,4.55,6.69,,,,,,
2499,02/23/2025 09:20:00,24.97,4.55,6.69,,,,,,
2500,02/23/2025 09:30:00,24.97,4.53,6.69,,,,,,
2501,02/23/2025 09:40:00,24.94,4.53,6.69,,,,,,
2502,02/23/2025 09:50:00,24.94,4.53,6.69,,,,,,
2503,02/23/2025 10:00:00,24.94,4.53,6.69,,,,,,
2504,02/23/2025 10:10:00,24.97,4.50,6.70,,,,,,
2505,02/23/2025 10:20:00,24.97,4.48,6.70,,,,,,
2506,02/23/2025 10:30:00,24.97,4.47,6.70,,,,,,
2507,02/23/2025 10:40:00,24.97,4.45,6.70,,,,,,
2508,02/23/2025 10:50:00,24.99,4.44,6.70,,,,,,
2509,02/23/2025 11:00:00,24.99,4.39,6.70,,,,,,
2510,02/23/2025 11:10:00,25.02,4.31,6.70,,,,,,
2511,02/23/2025 11:20:00,25.02,4.28,6.70,,,,,,
2512,02/23/2025 11:30:00,25.04,4.27,6.70,,,,,,
2513,02/23/2025 11:40:00,25.06,4.25,6.70,,,,,,
2514,02/23/2025 11:50:00,25.11,4.22,6.70,,,,,,
2515,02/23/2025 12:00:00,25.14,4.20,6.70,,,,,,
2516,02/23/2025 12:10:00,25.19,4.19,6.70,,,,,,
2517,02/23/2025 12:20:00,25.21,4.19,6.70,,,,,,
2518,02/23/2025 12:30:00,25.26,4.14,6.70,,,,,,
2519,02/23/2025 12:40:00,25.28,4.16,6.70,,,,,,
2520,02/23/2025 12:50:00,25.33,4.17,6.70,,,,,,
2521,02/23/2025 13:00:00,25.38,4.17,6.70,,,,,,
2522,02/23/2025 13:10:00,25.40,4.13,6.70,,,,,,
2523,02/23/2025 13:20:00,25.43,4.11,6.70,,,,,,
2524,02/23/2025 13:30:00,25.48,4.11,6.70,,,,,,
2525,02/23/2025 13:40:00,25.50,4.06,6.70,,,,,,
2526,02/23/2025 13:50:00,25.53,4.08,6.70,,,,,,
2527,02/23/2025 14:00:00,25.57,4.08,6.70,,,,,,
2528,02/23/2025 14:10:00,25.60,4.06,6.70,,,,,,
2529,02/23/2025 14:20:00,25.62,4.06,6.70,,,,,,
2530,02/23/2025 14:30:00,25.65,4.03,6.70,,,,,,
2531,02/23/2025 14:40:00,25.65,3.98,6.71,,,,,,
2532,02/23/2025 14:50:00,25.67,4.00,6.70,,,,,,
2533,02/23/2025 15:00:00,25.70,4.02,6.70,,,,,,
2534,02/23/2025 15:10:00,25.72,4.03,6.70,,,,,,
2535,02/23/2025 15:20:00,25.74,4.08,6.70,,,,,,
2536,02/23/2025 15:30:00,25.77,4.09,6.70,,,,,,
2537,02/23/2025 15:40:00,25.79,4.13,6.70,,,,,,
2538,02/23/2025 15:50:00,25.79,4.17,6.70,,,,,,
2539,02/23/2025 16:00:00,25.82,4.20,6.70,,,,,,
2540,02/23/2025 16:10:00,25.82,4.20,6.70,,,,,,
2541,02/23/2025 16:20:00,25.82,4.22,6.70,,,,,,
2542,02/23/2025 16:30:00,25.82,4.23,6.70,,,,,,
2543,02/23/2025 16:40:00,25.82,4.23,6.70,,,,,,
2544,02/23/2025 16:50:00,25.82,4.27,6.70,,,,,,
2545,02/23/2025 17:00:00,25.82,4.30,6.70,,,,,,
2546,02/23/2025 17:10:00,25.82,4.30,6.70,,,,,,
2547,02/23/2025 17:20:00,25.82,4.31,6.70,,,,,,
2548,02/23/2025 17:30:00,25.82,4.33,6.70,,,,,,
2549,02/23/2025 17:40:00,25.82,4.31,6.70,,,,,,
2550,02/23/2025 17:50:00,25.82,4.33,6.70,,,,,,
2551,02/23/2025 18:00:00,25.82,4.34,6.70,,,,,,
2552,02/23/2025 18:10:00,25.82,4.34,6.70,,,,,,
2553,02/23/2025 18:20:00,25.82,4.36,6.70,,,,,,
2554,02/23/2025 18:30:00,25.82,4.36,6.70,,,,,,
2555,02/23/2025 18:40:00,25.79,4.31,6.70,,,,,,
2556,02/23/2025 18:50:00,25.79,4.30,6.70,,,,,,
2557,02/23/2025 19:00:00,25.79,4.31,6.70,,,,,,
2558,02/23/2025 19:10:00,25.77,4.47,6.70,,,,,,
2559,02/23/2025 19:20:00,25.77,4.47,6.70,,,,,,
2560,02/23/2025 19:30:00,25.74,4.42,6.70,,,,,,
2561,02/23/2025 19:40:00,25.74,4.39,6.70,,,,,,
2562,02/23/2025 19:50:00,25.74,4.36,6.70,,,,,,
2563,02/23/2025 20:00:00,25.72,4.34,6.70,,,,,,
2564,02/23/2025 20:10:00,25.72,4.31,6.70,,,,,,
2565,02/23/2025 20:20:00,25.72,4.31,6.70,,,,,,
2566,02/23/2025 20:30:00,25.70,4.30,6.70,,,,,,
2567,02/23/2025 20:40:00,25.70,4.28,6.70,,,,,,
2568,02/23/2025 20:50:00,25.67,4.28,6.70,,,,,,
2569,02/23/2025 21:00:00,25.67,4.28,6.70,,,,,,
2570,02/23/2025 21:10:00,25.65,4.28,6.70,,,,,,
2571,02/23/2025 21:20:00,25.65,4.27,6.70,,,,,,
2572,02/23/2025 21:30:00,25.65,4.28,6.70,,,,,,
2573,02/23/2025 21:40:00,25.62,4.28,6.70,,,,,,
2574,02/23/2025 21:50:00,25.62,4.28,6.70,,,,,,
2575,02/23/2025 22:00:00,25.60,4.28,6.70,,,,,,
2576,02/23/2025 22:10:00,25.60,4.30,6.70,,,,,,
2577,02/23/2025 22:20:00,25.57,4.30,6.70,,,,,,
2578,02/23/2025 22:30:00,25.55,4.28,6.70,,,,,,
2579,02/23/2025 22:40:00,25.55,4.27,6.70,,,,,,
2580,02/23/2025 22:50:00,25.53,4.25,6.70,,,,,,
2581,02/23/2025 23:00:00,25.53,4.25,6.70,,,,,,
2582,02/23/2025 23:10:00,25.50,4.23,6.70,,,,,,
2583,02/23/2025 23:20:00,25.48,4.25,6.70,,,,,,
2584,02/23/2025 23:30:00,25.48,4.25,6.70,,,,,,
2585,02/23/2025 23:40:00,25.45,4.23,6.70,,,,,,
2586,02/23/2025 23:50:00,25.45,4.23,6.70,,,,,,
2587,02/24/2025 00:00:00,25.43,4.23,6.70,,,,,,
2588,02/24/2025 00:10:00,25.40,4.23,6.70,,,,,,
2589,02/24/2025 00:20:00,25.40,4.23,6.70,,,,,,
2590,02/24/2025 00:30:00,25.38,4.23,6.70,,,,,,
2591,02/24/2025 00:40:00,25.38,4.23,6.70,,,,,,
2592,02/24/2025 00:50:00,25.36,4.23,6.70,,,,,,
2593,02/24/2025 01:00:00,25.33,4.23,6.70,,,,,,
2594,02/24/2025 01:10:00,25.33,4.19,6.70,,,,,,
2595,02/24/2025 01:20:00,25.31,4.19,6.70,,,,,,
2596,02/24/2025 01:30:00,25.28,4.19,6.70,,,,,,
2597,02/24/2025 01:40:00,25.28,4.17,6.70,,,,,,
2598,02/24/2025 01:50:00,25.26,4.17,6.70,,,,,,
2599,02/24/2025 02:00:00,25.23,4.19,6.70,,,,,,
2600,02/24/2025 02:10:00,25.21,4.17,6.70,,,,,,
2601,02/24/2025 02:20:00,25.21,4.17,6.70,,,,,,
2602,02/24/2025 02:30:00,25.19,4.17,6.70,,,,,,
2603,02/24/2025 02:40:00,25.16,4.16,6.70,,,,,,
2604,02/24/2025 02:50:00,25.16,4.16,6.70,,,,,,
2605,02/24/2025 03:00:00,25.14,4.17,6.70,,,,,,
2606,02/24/2025 03:10:00,25.11,4.19,6.70,,,,,,
2607,02/24/2025 03:20:00,25.11,4.20,6.70,,,,,,
2608,02/24/2025 03:30:00,25.09,4.23,6.70,,,,,,
2609,02/24/2025 03:40:00,25.06,4.20,6.70,,,,,,
2610,02/24/2025 03:50:00,25.06,4.20,6.70,,,,,,
2611,02/24/2025 04:00:00,25.04,4.19,6.70,,,,,,
2612,02/24/2025 04:10:00,25.04,4.22,6.70,,,,,,
2613,02/24/2025 04:20:00,25.02,4.33,6.70,,,,,,
2614,02/24/2025 04:30:00,25.02,4.31,6.70,,,,,,
2615,02/24/2025 04:40:00,24.99,4.28,6.70,,,,,,
2616,02/24/2025 04:50:00,24.99,4.33,6.70,,,,,,
2617,02/24/2025 05:00:00,24.97,4.34,6.70,,,,,,
2618,02/24/2025 05:10:00,24.97,4.33,6.70,,,,,,
2619,02/24/2025 05:20:00,24.97,4.33,6.70,,,,,,
2620,02/24/2025 05:30:00,24.94,4.34,6.70,,,,,,
2621,02/24/2025 05:40:00,24.94,4.36,6.70,,,,,,
2622,02/24/2025 05:50:00,24.92,4.36,6.70,,,,,,
2623,02/24/2025 06:00:00,24.92,4.36,6.70,,,,,,
2624,02/24/2025 06:10:00,24.90,4.36,6.70,,,,,,
2625,02/24/2025 06:20:00,24.90,4.36,6.70,,,,,,
2626,02/24/2025 06:30:00,24.87,4.34,6.70,,,,,,
2627,02/24/2025 06:40:00,24.85,4.34,6.70,,,,,,
2628,02/24/2025 06:50:00,24.85,4.33,6.70,,,,,,
2629,02/24/2025 07:00:00,24.82,4.33,6.70,,,,,,
2630,02/24/2025 07:10:00,24.80,4.34,6.70,,,,,,
2631,02/24/2025 07:20:00,24.80,4.34,6.70,,,,,,
2632,02/24/2025 07:30:00,24.77,4.36,6.70,,,,,,
2633,02/24/2025 07:40:00,24.75,4.36,6.70,,,,,,
2634,02/24/2025 07:50:00,24.73,4.36,6.70,,,,,,
2635,02/24/2025 08:00:00,24.73,4.38,6.70,,,,,,
2636,02/24/2025 08:10:00,24.70,4.36,6.70,,,,,,
2637,02/24/2025 08:20:00,24.70,4.34,6.70,,,,,,
2638,02/24/2025 08:30:00,24.68,4.36,6.70,,,,,,
2639,02/24/2025 08:40:00,24.65,4.36,6.70,,,,,,
2640,02/24/2025 08:50:00,24.65,4.36,6.70,,,,,,
2641,02/24/2025 09:00:00,24.63,4.34,6.70,,,,,,
2642,02/24/2025 09:10:00,24.63,4.34,6.70,,,,,,
2643,02/24/2025 09:20:00,24.60,4.34,6.70,,,,,,
2644,02/24/2025 09:30:00,24.60,4.06,6.70,,,,,,
2645,02/24/2025 09:40:00,24.60,4.06,6.70,,,,,,
2646,02/24/2025 09:50:00,24.60,4.09,6.70,,,,,,
2647,02/24/2025 10:00:00,24.58,4.13,6.70,,,,,,
2648,02/24/2025 10:10:00,24.58,4.14,6.70,,,,,,
2649,02/24/2025 10:20:00,24.58,4.14,6.70,,,,,,
2650,02/24/2025 10:30:00,24.58,4.16,6.70,,,,,,
2651,02/24/2025 10:40:00,24.58,4.16,6.70,,,,,,
2652,02/24/2025 10:50:00,24.58,4.17,6.70,,,,,,
2653,02/24/2025 11:00:00,24.58,4.17,6.70,,,,,,
2654,02/24/2025 11:10:00,24.58,4.20,6.70,,,,,,
2655,02/24/2025 11:20:00,24.58,4.25,6.70,,,,,,
2656,02/24/2025 11:30:00,24.60,4.28,6.70,,,,,,
2657,02/24/2025 11:40:00,24.60,4.27,6.70,,,,,,
2658,02/24/2025 11:50:00,24.63,4.28,6.70,,,,,,
2659,02/24/2025 12:00:00,24.65,4.27,6.70,,,,,,
2660,02/24/2025 12:10:00,24.68,4.25,6.70,,,,,,
2661,02/24/2025 12:20:00,24.70,4.23,6.70,,,,,,
2662,02/24/2025 12:30:00,24.73,4.22,6.70,,,,,,
2663,02/24/2025 12:40:00,24.75,4.19,6.70,,,,,,
2664,02/24/2025 12:50:00,24.80,4.17,6.70,,,,,,
2665,02/24/2025 13:00:00,24.82,4.16,6.70,,,,,,
2666,02/24/2025 13:10:00,24.87,4.11,6.70,,,,,,
2667,02/24/2025 13:20:00,24.90,4.11,6.70,,,,,,
2668,02/24/2025 13:30:00,24.92,4.11,6.70,,,,,,
2669,02/24/2025 13:40:00,24.97,4.08,6.70,,,,,,
2670,02/24/2025 13:50:00,24.99,4.08,6.70,,,,,,
2671,02/24/2025 14:00:00,25.04,4.05,6.70,,,,,,
2672,02/24/2025 14:10:00,25.06,4.03,6.70,,,,,,
2673,02/24/2025 14:20:00,25.11,4.03,6.70,,,,,,
2674,02/24/2025 14:30:00,25.16,4.05,6.70,,,,,,
2675,02/24/2025 14:40:00,25.19,4.05,6.70,,,,,,
2676,02/24/2025 14:50:00,25.23,4.05,6.70,,,,,,
2677,02/24/2025 15:00:00,25.26,4.06,6.70,,,,,,
2678,02/24/2025 15:10:00,25.31,4.05,6.70,,,,,,
2679,02/24/2025 15:20:00,25.36,4.06,6.70,,,,,,
2680,02/24/2025 15:30:00,25.38,4.06,6.70,,,,,,
2681,02/24/2025 15:40:00,25.40,4.06,6.70,,,,,,
2682,02/24/2025 15:50:00,25.45,4.08,6.70,,,,,,
2683,02/24/2025 16:00:00,25.48,4.09,6.70,,,,,,
2684,02/24/2025 16:10:00,25.50,4.09,6.70,,,,,,
2685,02/24/2025 16:20:00,25.53,4.08,6.70,,,,,,
2686,02/24/2025 16:30:00,25.55,4.09,6.70,,,,,,
2687,02/24/2025 16:40:00,25.57,4.11,6.70,,,,,,
2688,02/24/2025 16:50:00,25.57,4.14,6.70,,,,,,
2689,02/24/2025 17:00:00,25.60,4.16,6.70,,,,,,
2690,02/24/2025 17:10:00,25.62,4.16,6.70,,,,,,
2691,02/24/2025 17:20:00,25.65,4.14,6.70,,,,,,
2692,02/24/2025 17:30:00,25.67,4.16,6.70,,,,,,
2693,02/24/2025 17:40:00,25.70,4.19,6.70,,,,,,
2694,02/24/2025 17:50:00,25.72,4.22,6.70,,,,,,
2695,02/24/2025 18:00:00,25.74,4.22,6.70,,,,,,
2696,02/24/2025 18:10:00,25.77,4.23,6.70,,,,,,
2697,02/24/2025 18:20:00,25.77,4.25,6.70,,,,,,
2698,02/24/2025 18:30:00,25.79,4.23,6.70,,,,,,
2699,02/24/2025 18:40:00,25.79,4.25,6.70,,,,,,
2700,02/24/2025 18:50:00,25.82,4.08,6.70,,,,,,
2701,02/24/2025 19:00:00,25.82,4.08,6.70,,,,,,
2702,02/24/2025 19:10:00,25.84,4.09,6.70,,,,,,
2703,02/24/2025 19:20:00,25.84,4.11,6.70,,,,,,
2704,02/24/2025 19:30:00,25.84,4.14,6.70,,,,,,
2705,02/24/2025 19:40:00,25.84,4.16,6.70,,,,,,
2706,02/24/2025 19:50:00,25.84,4.19,6.70,,,,,,
2707,02/24/2025 20:00:00,25.84,4.20,6.70,,,,,,
2708,02/24/2025 20:10:00,25.84,4.22,6.70,,,,,,
2709,02/24/2025 20:20:00,25.84,4.25,6.70,,,,,,
2710,02/24/2025 20:30:00,25.82,4.28,6.70,,,,,,
2711,02/24/2025 20:40:00,25.82,4.39,6.70,,,,,,
2712,02/24/2025 20:50:00,25.82,4.45,6.70,,,,,,
2713,02/24/2025 21:00:00,25.82,4.45,6.70,,,,,,
2714,02/24/2025 21:10:00,25.79,4.48,6.70,,,,,,
2715,02/24/2025 21:20:00,25.79,4.48,6.70,,,,,,
2716,02/24/2025 21:30:00,25.79,4.48,6.70,,,,,,
2717,02/24/2025 21:40:00,25.77,4.48,6.70,,,,,,
2718,02/24/2025 21:50:00,25.77,4.48,6.70,,,,,,
2719,02/24/2025 22:00:00,25.74,4.50,6.70,,,,,,
2720,02/24/2025 22:10:00,25.74,4.50,6.70,,,,,,
2721,02/24/2025 22:20:00,25.72,4.52,6.70,,,,,,
2722,02/24/2025 22:30:00,25.72,4.52,6.70,,,,,,
2723,02/24/2025 22:40:00,25.70,4.53,6.70,,,,,,
2724,02/24/2025 22:50:00,25.70,4.53,6.70,,,,,,
2725,02/24/2025 23:00:00,25.67,4.55,6.70,,,,,,
2726,02/24/2025 23:10:00,25.65,4.55,6.70,,,,,,
2727,02/24/2025 23:20:00,25.65,4.55,6.70,,,,,,
2728,02/24/2025 23:30:00,25.62,4.55,6.70,,,,,,
2729,02/24/2025 23:40:00,25.62,4.55,6.70,,,,,,
2730,02/24/2025 23:50:00,25.60,4.56,6.70,,,,,,
2731,02/25/2025 00:00:00,25.57,4.56,6.70,,,,,,
2732,02/25/2025 00:10:00,25.57,4.58,6.69,,,,,,
2733,02/25/2025 00:20:00,25.55,4.58,6.69,,,,,,
2734,02/25/2025 00:30:00,25.53,4.59,6.69,,,,,,
2735,02/25/2025 00:40:00,25.53,4.59,6.69,,,,,,
2736,02/25/2025 00:50:00,25.50,4.61,6.69,,,,,,
2737,02/25/2025 01:00:00,25.48,4.61,6.69,,,,,,
2738,02/25/2025 01:10:00,25.45,4.59,6.69,,,,,,
2739,02/25/2025 01:20:00,25.45,4.61,6.69,,,,,,
2740,02/25/2025 01:30:00,25.43,4.61,6.69,,,,,,
2741,02/25/2025 01:40:00,25.43,4.61,6.69,,,,,,
2742,02/25/2025 01:50:00,25.40,4.64,6.69,,,,,,
2743,02/25/2025 02:00:00,25.38,4.66,6.69,,,,,,
2744,02/25/2025 02:10:00,25.38,4.69,6.69,,,,,,
2745,02/25/2025 02:20:00,25.38,4.70,6.69,,,,,,
2746,02/25/2025 02:30:00,25.36,4.73,6.69,,,,,,
2747,02/25/2025 02:40:00,25.36,4.75,6.69,,,,,,
2748,02/25/2025 02:50:00,25.36,4.75,6.69,,,,,,
2749,02/25/2025 03:00:00,25.36,4.78,6.69,,,,,,
2750,02/25/2025 03:10:00,25.33,4.78,6.69,,,,,,
2751,02/25/2025 03:20:00,25.33,4.83,6.69,,,,,,
2752,02/25/2025 03:30:00,25.33,4.83,6.69,,,,,,
2753,02/25/2025 03:40:00,25.31,4.84,6.69,,,,,,
2754,02/25/2025 03:50:00,25.31,4.86,6.69,,,,,,
2755,02/25/2025 04:00:00,25.28,4.88,6.69,,,,,,
2756,02/25/2025 04:10:00,25.28,4.88,6.69,,,,,,
2757,02/25/2025 04:20:00,25.26,4.88,6.69,,,,,,
2758,02/25/2025 04:30:00,25.26,4.88,6.69,,,,,,
2759,02/25/2025 04:40:00,25.23,4.88,6.69,,,,,,
2760,02/25/2025 04:50:00,25.23,4.84,6.69,,,,,,
2761,02/25/2025 05:00:00,25.23,4.84,6.69,,,,,,
2762,02/25/2025 05:10:00,25.21,4.84,6.69,,,,,,
2763,02/25/2025 05:20:00,25.21,4.84,6.69,,,,,,
2764,02/25/2025 05:30:00,25.19,4.84,6.69,,,,,,
2765,02/25/2025 05:40:00,25.19,4.83,6.69,,,,,,
2766,02/25/2025 05:50:00,25.19,4.83,6.69,,,,,,
2767,02/25/2025 06:00:00,25.16,4.84,6.69,,,,,,
2768,02/25/2025 06:10:00,25.16,4.84,6.69,,,,,,
2769,02/25/2025 06:20:00,25.14,4.83,6.69,,,,,,
2770,02/25/2025 06:30:00,25.14,4.84,6.69,,,,,,
2771,02/25/2025 06:40:00,25.11,4.84,6.69,,,,,,
2772,02/25/2025 06:50:00,25.11,4.84,6.69,,,,,,
2773,02/25/2025 07:00:00,25.11,4.84,6.69,,,,,,
2774,02/25/2025 07:10:00,25.09,4.83,6.69,,,,,,
2775,02/25/2025 07:20:00,25.09,4.83,6.69,,,,,,
2776,02/25/2025 07:30:00,25.06,4.83,6.69,,,,,,
2777,02/25/2025 07:40:00,25.06,4.81,6.69,,,,,,
2778,02/25/2025 07:50:00,25.04,4.83,6.69,,,,,,
2779,02/25/2025 08:00:00,25.04,4.83,6.69,,,,,,
2780,02/25/2025 08:10:00,25.02,4.83,6.69,,,,,,
2781,02/25/2025 08:20:00,25.02,4.83,6.69,,,,,,
2782,02/25/2025 08:30:00,24.99,4.83,6.69,,,,,,
2783,02/25/2025 08:40:00,24.99,4.81,6.69,,,,,,
2784,02/25/2025 08:50:00,24.97,4.81,6.69,,,,,,
2785,02/25/2025 09:00:00,24.97,4.81,6.69,,,,,,
2786,02/25/2025 09:10:00,24.94,4.80,6.69,,,,,,
2787,02/25/2025 09:20:00,24.94,4.80,6.69,,,,,,
2788,02/25/2025 09:30:00,24.92,4.78,6.69,,,,,,
2789,02/25/2025 09:40:00,24.92,4.77,6.69,,,,,,
2790,02/25/2025 09:50:00,24.90,4.77,6.69,,,,,,
2791,02/25/2025 10:00:00,24.90,4.75,6.69,,,,,,
2792,02/25/2025 10:10:00,24.90,4.75,6.69,,,,,,
2793,02/25/2025 10:20:00,24.87,4.73,6.69,,,,,,
2794,02/25/2025 10:30:00,24.87,4.56,6.69,,,,,,
2795,02/25/2025 10:40:00,24.87,4.53,6.69,,,,,,
2796,02/25/2025 10:50:00,24.87,4.53,6.69,,,,,,
2797,02/25/2025 11:00:00,24.85,4.53,6.69,,,,,,
2798,02/25/2025 11:10:00,24.85,4.52,6.70,,,,,,
2799,02/25/2025 11:20:00,24.85,4.50,6.70,,,,,,
2800,02/25/2025 11:30:00,24.85,4.48,6.70,,,,,,
2801,02/25/2025 11:40:00,24.87,4.47,6.70,,,,,,
2802,02/25/2025 11:50:00,24.87,4.45,6.70,,,,,,
2803,02/25/2025 12:00:00,24.87,4.44,6.70,,,,,,
2804,02/25/2025 12:10:00,24.90,4.42,6.70,,,,,,
2805,02/25/2025 12:20:00,24.92,4.39,6.70,,,,,,
2806,02/25/2025 12:30:00,24.94,4.39,6.70,,,,,,
2807,02/25/2025 12:40:00,24.97,4.34,6.70,,,,,,
2808,02/25/2025 12:50:00,24.99,4.31,6.70,,,,,,
2809,02/25/2025 13:00:00,25.04,4.28,6.70,,,,,,
2810,02/25/2025 13:10:00,25.06,4.27,6.70,,,,,,
2811,02/25/2025 13:20:00,25.11,4.25,6.70,,,,,,
2812,02/25/2025 13:30:00,25.16,4.23,6.70,,,,,,
2813,02/25/2025 13:40:00,25.19,4.22,6.70,,,,,,
2814,02/25/2025 13:50:00,25.23,4.19,6.70,,,,,,
2815,02/25/2025 14:00:00,25.26,4.17,6.70,,,,,,
2816,02/25/2025 14:10:00,25.31,4.13,6.70,,,,,,
2817,02/25/2025 14:20:00,25.36,4.11,6.70,,,,,,
2818,02/25/2025 14:30:00,25.40,4.09,6.70,,,,,,
2819,02/25/2025 14:40:00,25.45,4.05,6.70,,,,,,
2820,02/25/2025 14:50:00,25.50,4.03,6.70,,,,,,
2821,02/25/2025 15:00:00,25.55,4.02,6.70,,,,,,
2822,02/25/2025 15:10:00,25.62,4.03,6.70,,,,,,
2823,02/25/2025 15:20:00,25.67,4.02,6.70,,,,,,
2824,02/25/2025 15:30:00,25.72,4.00,6.71,,,,,,
2825,02/25/2025 15:40:00,25.74,4.02,6.70,,,,,,
2826,02/25/2025 15:50:00,25.79,3.83,6.71,,,,,,
2827,02/25/2025 16:00:00,25.82,3.86,6.71,,,,,,
2828,02/25/2025 16:10:00,25.87,3.86,6.71,,,,,,
2829,02/25/2025 16:20:00,25.89,3.89,6.71,,,,,,
2830,02/25/2025 16:30:00,25.91,3.92,6.71,,,,,,
2831,02/25/2025 16:40:00,25.94,3.94,6.71,,,,,,
2832,02/25/2025 16:50:00,25.96,3.95,6.71,,,,,,
2833,02/25/2025 17:00:00,25.99,3.98,6.71,,,,,,
2834,02/25/2025 17:10:00,26.01,4.00,6.71,,,,,,
2835,02/25/2025 17:20:00,26.04,4.02,6.71,,,,,,
2836,02/25/2025 17:30:00,26.06,4.31,6.70,,,,,,
2837,02/25/2025 17:40:00,26.08,4.34,6.70,,,,,,
2838,02/25/2025 17:50:00,26.08,4.41,6.70,,,,,,
2839,02/25/2025 18:00:00,26.11,4.45,6.70,,,,,,
2840,02/25/2025 18:10:00,26.13,4.52,6.70,,,,,,
2841,02/25/2025 18:20:00,26.13,4.56,6.70,,,,,,
2842,02/25/2025 18:30:00,26.16,4.64,6.69,,,,,,
2843,02/25/2025 18:40:00,26.16,4.69,6.69,,,,,,
2844,02/25/2025 18:50:00,26.16,4.77,6.69,,,,,,
2845,02/25/2025 19:00:00,26.16,4.81,6.69,,,,,,
2846,02/25/2025 19:10:00,26.16,4.84,6.69,,,,,,
2847,02/25/2025 19:20:00,26.16,4.86,6.69,,,,,,
2848,02/25/2025 19:30:00,26.16,4.86,6.69,,,,,,
2849,02/25/2025 19:40:00,26.16,4.89,6.69,,,,,,
2850,02/25/2025 19:50:00,26.16,4.92,6.69,,,,,,
2851,02/25/2025 20:00:00,26.16,4.95,6.69,,,,,,
2852,02/25/2025 20:10:00,26.16,4.95,6.69,,,,,,
2853,02/25/2025 20:20:00,26.16,5.00,6.69,,,,,,
2854,02/25/2025 20:30:00,26.16,5.05,6.69,,,,,,
2855,02/25/2025 20:40:00,26.16,5.06,6.69,,,,,,
2856,02/25/2025 20:50:00,26.13,5.11,6.69,,,,,,
2857,02/25/2025 21:00:00,26.13,5.16,6.69,,,,,,
