#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Started,Button Down,Button Up,Host Connected,Stopped,End of File
2975,05/20/2025 04:40:00,22.97,-28.55,7.40,,,,,,
2976,05/20/2025 04:50:00,22.94,-28.94,7.41,,,,,,
2977,05/20/2025 05:00:00,22.94,-28.99,7.41,,,,,,
2978,05/20/2025 05:10:00,22.94,-28.13,7.40,,,,,,
2979,05/20/2025 05:20:00,22.94,-27.99,7.39,,,,,,
2980,05/20/2025 05:30:00,22.94,-27.80,7.39,,,,,,
2981,05/20/2025 05:40:00,22.94,-28.75,7.41,,,,,,
2982,05/20/2025 05:50:00,22.92,-28.39,7.40,,,,,,
2983,05/20/2025 06:00:00,22.92,-28.75,7.41,,,,,,
2984,05/20/2025 06:10:00,22.92,-29.34,7.42,,,,,,
2985,05/20/2025 06:20:00,22.92,-29.81,7.43,,,,,,
2986,05/20/2025 06:30:00,22.92,-31.03,7.45,,,,,,
2987,05/20/2025 06:40:00,22.92,-31.33,7.46,,,,,,
2988,05/20/2025 06:50:00,22.92,-32.06,7.47,,,,,,
2989,05/20/2025 07:00:00,22.92,-32.92,7.49,,,,,,
2990,05/20/2025 07:10:00,22.92,-33.80,7.51,,,,,,
2991,05/20/2025 07:20:00,22.94,-34.45,7.52,,,,,,
2992,05/20/2025 07:30:00,22.94,-35.89,7.55,,,,,,
2993,05/20/2025 07:40:00,22.94,-36.39,7.56,,,,,,
2994,05/20/2025 07:50:00,22.97,-36.70,7.56,,,,,,
2995,05/20/2025 08:00:00,22.94,-37.83,7.59,,,,,,
2996,05/20/2025 08:10:00,22.97,-37.72,7.58,,,,,,
2997,05/20/2025 08:20:00,22.97,-38.08,7.59,,,,,,
2998,05/20/2025 08:30:00,22.97,-38.05,7.59,,,,,,
2999,05/20/2025 08:40:00,23.02,-40.08,7.63,,,,,,
3000,05/20/2025 08:50:00,23.04,-42.58,7.68,,,,,,
3001,05/20/2025 09:00:00,23.04,-42.58,7.68,,,,,,
3002,05/20/2025 09:10:00,23.11,-43.58,7.70,,,,,,
3003,05/20/2025 09:20:00,23.14,-45.41,7.74,,,,,,
3004,05/20/2025 09:30:00,23.18,-46.69,7.76,,,,,,
3005,05/20/2025 09:40:00,23.23,-48.41,7.79,,,,,,
3006,05/20/2025 09:50:00,23.33,-53.24,7.89,,,,,,
3007,05/20/2025 10:00:00,23.45,-61.64,8.05,,,,,,
3008,05/20/2025 10:10:00,23.59,-69.10,8.20,,,,,,
3009,05/20/2025 10:20:00,23.54,-68.81,8.19,,,,,,
3010,05/20/2025 10:30:00,23.66,-71.66,8.25,,,,,,
3011,05/20/2025 10:40:00,23.59,-70.96,8.24,,,,,,
3012,05/20/2025 10:50:00,23.59,-70.10,8.22,,,,,,
3013,05/20/2025 11:00:00,23.69,-74.36,8.30,,,,,,
3014,05/20/2025 11:10:00,24.00,-80.28,8.42,,,,,,
3015,05/20/2025 11:20:00,23.79,-74.39,8.30,,,,,,
3016,05/20/2025 11:30:00,23.76,-72.64,8.27,,,,,,
3017,05/20/2025 11:40:00,23.83,-74.36,8.30,,,,,,
3018,05/20/2025 11:50:00,23.91,-75.81,8.33,,,,,,
3019,05/20/2025 12:00:00,23.93,-75.41,8.32,,,,,,
3020,05/20/2025 12:10:00,23.88,-77.67,8.37,,,,,,
3021,05/20/2025 12:20:00,23.88,-79.02,8.39,,,,,,
3022,05/20/2025 12:30:00,23.83,-77.05,8.35,,,,,,
3023,05/20/2025 12:40:00,23.86,-76.17,8.34,,,,,,
3024,05/20/2025 12:50:00,23.91,-77.91,8.37,,,,,,
3025,05/20/2025 13:00:00,24.07,-75.46,8.32,,,,,,
3026,05/20/2025 13:10:00,24.05,-75.21,8.32,,,,,,
3027,05/20/2025 13:20:00,24.05,-76.97,8.35,,,,,,
3028,05/20/2025 13:30:00,24.10,-79.47,8.40,,,,,,
3029,05/20/2025 13:40:00,24.15,-84.16,8.49,,,,,,
3030,05/20/2025 13:50:00,24.22,-91.32,8.63,,,,,,
3031,05/20/2025 14:00:00,24.27,-97.61,8.75,,,,,,
3032,05/20/2025 14:10:00,24.34,-102.93,8.86,,,,,,
3033,05/20/2025 14:20:00,24.51,-110.83,9.01,,,,,,
3034,05/20/2025 14:30:00,24.53,-111.18,9.02,,,,,,
3035,05/20/2025 14:40:00,24.27,-96.10,8.73,,,,,,
3036,05/20/2025 14:50:00,24.36,-103.77,8.87,,,,,,
3037,05/20/2025 15:00:00,24.17,-89.14,8.59,,,,,,
3038,05/20/2025 15:10:00,24.07,-91.11,8.63,,,,,,
3039,05/20/2025 15:20:00,24.15,-101.71,8.84,,,,,,
3040,05/20/2025 15:30:00,24.10,-100.46,8.81,,,,,,
3041,05/20/2025 15:40:00,24.05,-104.28,8.89,,,,,,
3042,05/20/2025 15:50:00,24.05,-99.53,8.79,,,,,,
3043,05/20/2025 16:00:00,23.88,-93.97,8.69,,,,,,
3044,05/20/2025 16:10:00,23.76,-91.11,8.63,,,,,,
3045,05/20/2025 16:20:00,23.69,-89.30,8.60,,,,,,
3046,05/20/2025 16:30:00,23.66,-88.14,8.57,,,,,,
3047,05/20/2025 16:40:00,23.52,-80.46,8.42,,,,,,
3048,05/20/2025 16:50:00,23.42,-82.99,8.47,,,,,,
3049,05/20/2025 17:00:00,23.52,-90.14,8.61,,,,,,
3050,05/20/2025 17:10:00,23.40,-82.82,8.47,,,,,,
3051,05/20/2025 17:20:00,23.30,-76.64,8.35,,,,,,
3052,05/20/2025 17:30:00,23.26,-71.22,8.24,,,,,,
3053,05/20/2025 17:40:00,23.21,-67.17,8.16,,,,,,
3054,05/20/2025 17:50:00,23.18,-63.46,8.09,,,,,,
3055,05/20/2025 18:00:00,23.16,-60.95,8.04,,,,,,
3056,05/20/2025 18:10:00,23.11,-57.47,7.97,,,,,,
3057,05/20/2025 18:20:00,23.09,-54.44,7.91,,,,,,
3058,05/20/2025 18:30:00,23.09,-52.08,7.87,,,,,,
3059,05/20/2025 18:40:00,23.09,-49.78,7.82,,,,,,
3060,05/20/2025 18:50:00,23.06,-47.44,7.78,,,,,,
3061,05/20/2025 19:00:00,23.06,-45.74,7.74,,,,,,
3062,05/20/2025 19:10:00,23.04,-43.83,7.70,,,,,,
3063,05/20/2025 19:20:00,23.04,-42.30,7.67,,,,,,
3064,05/20/2025 19:30:00,23.04,-41.20,7.65,,,,,,
3065,05/20/2025 19:40:00,23.02,-39.94,7.63,,,,,,
3066,05/20/2025 19:50:00,23.02,-39.02,7.61,,,,,,
3067,05/20/2025 20:00:00,23.02,-38.41,7.60,,,,,,
3068,05/20/2025 20:10:00,23.02,-37.38,7.58,,,,,,
3069,05/20/2025 20:20:00,23.02,-36.84,7.57,,,,,,
3070,05/20/2025 20:30:00,23.02,-36.24,7.55,,,,,,
3071,05/20/2025 20:40:00,23.02,-35.69,7.54,,,,,,
3072,05/20/2025 20:50:00,23.02,-35.13,7.53,,,,,,
3073,05/20/2025 21:00:00,23.02,-34.67,7.52,,,,,,
3074,05/20/2025 21:10:00,23.02,-34.09,7.51,,,,,,
3075,05/20/2025 21:20:00,23.02,-33.92,7.51,,,,,,
3076,05/20/2025 21:30:00,23.02,-33.59,7.50,,,,,,
3077,05/20/2025 21:40:00,23.02,-33.14,7.49,,,,,,
3078,05/20/2025 21:50:00,23.02,-32.91,7.49,,,,,,
3079,05/20/2025 22:00:00,23.02,-32.67,7.48,,,,,,
3080,05/20/2025 22:10:00,23.02,-32.30,7.48,,,,,,
3081,05/20/2025 22:20:00,23.02,-32.09,7.47,,,,,,
3082,05/20/2025 22:30:00,23.02,-31.97,7.47,,,,,,
3083,05/20/2025 22:40:00,23.02,-31.67,7.47,,,,,,
3084,05/20/2025 22:50:00,23.02,-31.55,7.46,,,,,,
3085,05/20/2025 23:00:00,23.02,-31.56,7.46,,,,,,
3086,05/20/2025 23:10:00,23.02,-31.39,7.46,,,,,,
3087,05/20/2025 23:20:00,23.02,-31.25,7.46,,,,,,
3088,05/20/2025 23:30:00,23.04,-31.34,7.46,,,,,,
3089,05/20/2025 23:40:00,23.04,-31.20,7.46,,,,,,
3090,05/20/2025 23:50:00,23.04,-31.16,7.46,,,,,,
3091,05/21/2025 00:00:00,23.04,-31.05,7.45,,,,,,
3092,05/21/2025 00:10:00,23.04,-31.09,7.45,,,,,,
3093,05/21/2025 00:20:00,23.04,-30.88,7.45,,,,,,
3094,05/21/2025 00:30:00,23.04,-31.02,7.45,,,,,,
3095,05/21/2025 00:40:00,23.06,-30.88,7.45,,,,,,
3096,05/21/2025 00:50:00,23.06,-30.86,7.45,,,,,,
3097,05/21/2025 01:00:00,23.06,-30.94,7.45,,,,,,
3098,05/21/2025 01:10:00,23.06,-30.84,7.45,,,,,,
3099,05/21/2025 01:20:00,23.04,-30.81,7.45,,,,,,
3100,05/21/2025 01:30:00,23.04,-30.88,7.45,,,,,,
3101,05/21/2025 01:40:00,23.04,-30.66,7.45,,,,,,
3102,05/21/2025 01:50:00,23.04,-30.64,7.44,,,,,,
3103,05/21/2025 02:00:00,23.02,-30.66,7.45,,,,,,
3104,05/21/2025 02:10:00,23.02,-30.58,7.44,,,,,,
3105,05/21/2025 02:20:00,23.02,-30.44,7.44,,,,,,
3106,05/21/2025 02:30:00,22.94,-30.94,7.45,,,,,,
3107,05/21/2025 02:40:00,22.94,-30.80,7.45,,,,,,
3108,05/21/2025 02:50:00,22.94,-30.50,7.44,,,,,,
3109,05/21/2025 03:00:00,22.97,-30.25,7.44,,,,,,
3110,05/21/2025 03:10:00,22.97,-30.08,7.43,,,,,,
3111,05/21/2025 03:20:00,22.97,-29.91,7.43,,,,,,
3112,05/21/2025 03:30:00,22.94,-30.52,7.44,,,,,,
3113,05/21/2025 03:40:00,22.94,-29.47,7.42,,,,,,
3114,05/21/2025 03:50:00,22.94,-30.30,7.44,,,,,,
3115,05/21/2025 04:00:00,22.94,-29.69,7.43,,,,,,
3116,05/21/2025 04:10:00,22.94,-29.69,7.43,,,,,,
3117,05/21/2025 04:20:00,22.94,-29.69,7.43,,,,,,
3118,05/21/2025 04:30:00,22.94,-28.74,7.41,,,,,,
3119,05/21/2025 04:40:00,22.92,-29.58,7.42,,,,,,
3120,05/21/2025 04:50:00,22.94,-29.55,7.42,,,,,,
3121,05/21/2025 05:00:00,22.92,-29.56,7.42,,,,,,
3122,05/21/2025 05:10:00,22.92,-29.16,7.42,,,,,,
3123,05/21/2025 05:20:00,22.92,-28.95,7.41,,,,,,
3124,05/21/2025 05:30:00,22.90,-28.75,7.41,,,,,,
3125,05/21/2025 05:40:00,22.90,-28.34,7.40,,,,,,
3126,05/21/2025 05:50:00,22.90,-28.42,7.40,,,,,,
3127,05/21/2025 06:00:00,22.90,-28.72,7.41,,,,,,
3128,05/21/2025 06:10:00,22.90,-29.13,7.42,,,,,,
3129,05/21/2025 06:20:00,22.92,-29.19,7.42,,,,,,
3130,05/21/2025 06:30:00,22.92,-29.47,7.42,,,,,,
3131,05/21/2025 06:40:00,22.92,-30.20,7.44,,,,,,
3132,05/21/2025 06:50:00,22.92,-32.13,7.47,,,,,,
3133,05/21/2025 07:00:00,22.92,-32.25,7.48,,,,,,
3134,05/21/2025 07:10:00,22.94,-32.86,7.49,,,,,,
3135,05/21/2025 07:20:00,22.94,-32.92,7.49,,,,,,
3136,05/21/2025 07:30:00,22.94,-34.88,7.53,,,,,,
3137,05/21/2025 07:40:00,22.97,-35.39,7.54,,,,,,
3138,05/21/2025 07:50:00,22.97,-36.03,7.55,,,,,,
3139,05/21/2025 08:00:00,23.02,-38.53,7.60,,,,,,
3140,05/21/2025 08:10:00,23.02,-39.22,7.61,,,,,,
3141,05/21/2025 08:20:00,23.02,-41.17,7.65,,,,,,
3142,05/21/2025 08:30:00,23.04,-42.41,7.68,,,,,,
3143,05/21/2025 08:40:00,23.04,-41.35,7.66,,,,,,
3144,05/21/2025 08:50:00,23.09,-42.85,7.68,,,,,,
3145,05/21/2025 09:00:00,23.11,-43.50,7.70,,,,,,
3146,05/21/2025 09:10:00,23.14,-47.11,7.77,,,,,,
3147,05/21/2025 09:20:00,23.11,-47.66,7.78,,,,,,
3148,05/21/2025 09:30:00,23.14,-48.60,7.80,,,,,,
3149,05/21/2025 09:40:00,23.18,-50.95,7.84,,,,,,
3150,05/21/2025 09:50:00,23.16,-50.10,7.83,,,,,,
3151,05/21/2025 10:00:00,23.33,-62.75,8.08,,,,,,
3152,05/21/2025 10:10:00,23.28,-61.38,8.05,,,,,,
3153,05/21/2025 10:20:00,23.30,-62.80,8.08,,,,,,
3154,05/21/2025 10:30:00,23.35,-65.86,8.14,,,,,,
3155,05/21/2025 10:40:00,23.33,-64.00,8.10,,,,,,
3156,05/21/2025 10:50:00,23.35,-64.66,8.11,,,,,,
3157,05/21/2025 11:00:00,23.35,-65.60,8.13,,,,,,
3158,05/21/2025 11:10:00,23.38,-66.44,8.15,,,,,,
3159,05/21/2025 11:20:00,23.38,-66.74,8.15,,,,,,
3160,05/21/2025 11:30:00,23.35,-65.56,8.13,,,,,,
3161,05/21/2025 11:40:00,23.35,-65.10,8.12,,,,,,
3162,05/21/2025 11:50:00,23.40,-66.89,8.16,,,,,,
3163,05/21/2025 12:00:00,23.38,-66.81,8.16,,,,,,
3164,05/21/2025 12:10:00,23.40,-67.46,8.17,,,,,,
3165,05/21/2025 12:20:00,23.38,-66.14,8.14,,,,,,
3166,05/21/2025 12:30:00,23.38,-63.75,8.09,,,,,,
3167,05/21/2025 12:40:00,23.40,-64.77,8.11,,,,,,
3168,05/21/2025 12:50:00,23.47,-65.53,8.13,,,,,,
3169,05/21/2025 13:00:00,23.50,-68.89,8.20,,,,,,
3170,05/21/2025 13:10:00,23.54,-69.13,8.20,,,,,,
3171,05/21/2025 13:20:00,23.54,-69.78,8.21,,,,,,
3172,05/21/2025 13:30:00,23.59,-72.30,8.26,,,,,,
3173,05/21/2025 13:40:00,23.57,-73.83,8.29,,,,,,
3174,05/21/2025 13:50:00,23.59,-78.41,8.38,,,,,,
3175,05/21/2025 14:00:00,23.69,-88.82,8.59,,,,,,
3176,05/21/2025 14:10:00,23.81,-95.89,8.72,,,,,,
3177,05/21/2025 14:20:00,23.81,-99.44,8.79,,,,,,
3178,05/21/2025 14:30:00,23.76,-101.24,8.83,,,,,,
3179,05/21/2025 14:40:00,23.79,-105.28,8.91,,,,,,
3180,05/21/2025 14:50:00,23.66,-91.94,8.65,,,,,,
3181,05/21/2025 15:00:00,23.71,-101.47,8.83,,,,,,
3182,05/21/2025 15:10:00,23.74,-108.64,8.97,,,,,,
3183,05/21/2025 15:20:00,23.71,-105.41,8.91,,,,,,
3184,05/21/2025 15:30:00,23.66,-109.41,8.99,,,,,,
3185,05/21/2025 15:40:00,23.66,-110.30,9.01,,,,,,
3186,05/21/2025 15:50:00,23.59,-104.96,8.90,,,,,,
3187,05/21/2025 16:00:00,23.50,-93.11,8.67,,,,,,
3188,05/21/2025 16:10:00,23.47,-92.49,8.66,,,,,,
3189,05/21/2025 16:20:00,23.33,-82.32,8.46,,,,,,
3190,05/21/2025 16:30:00,23.30,-79.86,8.41,,,,,,
3191,05/21/2025 16:40:00,23.26,-74.44,8.31,,,,,,
3192,05/21/2025 16:50:00,23.26,-73.19,8.28,,,,,,
3193,05/21/2025 17:00:00,23.33,-82.91,8.47,,,,,,
3194,05/21/2025 17:10:00,23.28,-77.42,8.36,,,,,,
3195,05/21/2025 17:20:00,23.21,-70.31,8.22,,,,,,
3196,05/21/2025 17:30:00,23.18,-66.60,8.15,,,,,,
3197,05/21/2025 17:40:00,23.16,-62.42,8.07,,,,,,
3198,05/21/2025 17:50:00,23.14,-59.60,8.01,,,,,,
3199,05/21/2025 18:00:00,23.14,-57.55,7.97,,,,,,
3200,05/21/2025 18:10:00,23.11,-56.05,7.94,,,,,,
3201,05/21/2025 18:20:00,23.11,-53.89,7.90,,,,,,
3202,05/21/2025 18:30:00,23.09,-51.27,7.85,,,,,,
3203,05/21/2025 18:40:00,23.09,-48.39,7.79,,,,,,
3204,05/21/2025 18:50:00,23.09,-46.50,7.76,,,,,,
3205,05/21/2025 19:00:00,23.06,-44.55,7.72,,,,,,
3206,05/21/2025 19:10:00,23.06,-42.60,7.68,,,,,,
3207,05/21/2025 19:20:00,23.06,-41.24,7.65,,,,,,
3208,05/21/2025 19:30:00,23.06,-40.34,7.64,,,,,,
3209,05/21/2025 19:40:00,23.06,-39.55,7.62,,,,,,
3210,05/21/2025 19:50:00,23.04,-38.97,7.61,,,,,,
3211,05/21/2025 20:00:00,23.04,-38.42,7.60,,,,,,
3212,05/21/2025 20:10:00,23.04,-37.92,7.59,,,,,,
3213,05/21/2025 20:20:00,23.04,-37.36,7.58,,,,,,
3214,05/21/2025 20:30:00,23.04,-36.72,7.56,,,,,,
3215,05/21/2025 20:40:00,23.04,-36.17,7.55,,,,,,
3216,05/21/2025 20:50:00,23.02,-35.84,7.55,,,,,,
3217,05/21/2025 21:00:00,23.02,-35.34,7.54,,,,,,
3218,05/21/2025 21:10:00,23.02,-34.74,7.53,,,,,,
3219,05/21/2025 21:20:00,23.02,-34.27,7.52,,,,,,
3220,05/21/2025 21:30:00,23.02,-34.11,7.51,,,,,,
3221,05/21/2025 21:40:00,23.02,-33.88,7.51,,,,,,
3222,05/21/2025 21:50:00,23.02,-33.63,7.50,,,,,,
3223,05/21/2025 22:00:00,23.02,-33.17,7.49,,,,,,
3224,05/21/2025 22:10:00,23.02,-32.69,7.49,,,,,,
3225,05/21/2025 22:20:00,23.02,-32.34,7.48,,,,,,
3226,05/21/2025 22:30:00,22.99,-32.27,7.48,,,,,,
3227,05/21/2025 22:40:00,22.99,-31.97,7.47,,,,,,
3228,05/21/2025 22:50:00,22.99,-31.74,7.47,,,,,,
3229,05/21/2025 23:00:00,23.02,-31.78,7.47,,,,,,
3230,05/21/2025 23:10:00,23.02,-31.55,7.46,,,,,,
3231,05/21/2025 23:20:00,23.02,-31.30,7.46,,,,,,
3232,05/21/2025 23:30:00,23.02,-31.14,7.45,,,,,,
3233,05/21/2025 23:40:00,23.02,-31.00,7.45,,,,,,
3234,05/21/2025 23:50:00,23.02,-31.03,7.45,,,,,,
3235,05/22/2025 00:00:00,23.02,-31.14,7.45,,,,,,
3236,05/22/2025 00:10:00,23.02,-30.74,7.45,,,,,,
3237,05/22/2025 00:20:00,23.02,-30.67,7.45,,,,,,
3238,05/22/2025 00:30:00,23.02,-30.69,7.45,,,,,,
3239,05/22/2025 00:40:00,23.02,-30.49,7.44,,,,,,
3240,05/22/2025 00:50:00,23.02,-30.47,7.44,,,,,,
3241,05/22/2025 01:00:00,23.02,-30.41,7.44,,,,,,
3242,05/22/2025 01:10:00,23.02,-30.20,7.44,,,,,,
3243,05/22/2025 01:20:00,23.02,-30.11,7.43,,,,,,
3244,05/22/2025 01:30:00,23.04,-30.22,7.44,,,,,,
3245,05/22/2025 01:40:00,23.04,-30.31,7.44,,,,,,
3246,05/22/2025 01:50:00,23.04,-30.27,7.44,,,,,,
3247,05/22/2025 02:00:00,23.04,-30.31,7.44,,,,,,
3248,05/22/2025 02:10:00,23.02,-30.13,7.43,,,,,,
3249,05/22/2025 02:20:00,23.02,-30.08,7.43,,,,,,
3250,05/22/2025 02:30:00,23.02,-29.81,7.43,,,,,,
3251,05/22/2025 02:40:00,23.02,-29.88,7.43,,,,,,
3252,05/22/2025 02:50:00,23.02,-30.05,7.43,,,,,,
3253,05/22/2025 03:00:00,23.02,-29.92,7.43,,,,,,
3254,05/22/2025 03:10:00,22.97,-30.03,7.43,,,,,,
3255,05/22/2025 03:20:00,22.97,-29.89,7.43,,,,,,
3256,05/22/2025 03:30:00,22.94,-30.03,7.43,,,,,,
3257,05/22/2025 03:40:00,22.94,-29.52,7.42,,,,,,
3258,05/22/2025 03:50:00,22.94,-29.49,7.42,,,,,,
3259,05/22/2025 04:00:00,22.94,-29.53,7.42,,,,,,
3260,05/22/2025 04:10:00,22.94,-29.14,7.42,,,,,,
3261,05/22/2025 04:20:00,22.94,-29.52,7.42,,,,,,
3262,05/22/2025 04:30:00,22.94,-29.22,7.42,,,,,,
3263,05/22/2025 04:40:00,22.94,-29.61,7.42,,,,,,
3264,05/22/2025 04:50:00,22.92,-29.58,7.42,,,,,,
3265,05/22/2025 05:00:00,22.90,-29.74,7.43,,,,,,
3266,05/22/2025 05:10:00,22.90,-29.63,7.43,,,,,,
3267,05/22/2025 05:20:00,22.90,-29.77,7.43,,,,,,
3268,05/22/2025 05:30:00,22.90,-29.50,7.42,,,,,,
3269,05/22/2025 05:40:00,22.90,-29.08,7.41,,,,,,
3270,05/22/2025 05:50:00,22.90,-28.45,7.40,,,,,,
3271,05/22/2025 06:00:00,22.90,-28.44,7.40,,,,,,
3272,05/22/2025 06:10:00,22.90,-28.77,7.41,,,,,,
3273,05/22/2025 06:20:00,22.90,-29.69,7.43,,,,,,
3274,05/22/2025 06:30:00,22.90,-29.78,7.43,,,,,,
3275,05/22/2025 06:40:00,22.92,-30.39,7.44,,,,,,
3276,05/22/2025 06:50:00,22.92,-30.75,7.45,,,,,,
3277,05/22/2025 07:00:00,22.92,-30.80,7.45,,,,,,
3278,05/22/2025 07:10:00,22.92,-32.25,7.48,,,,,,
3279,05/22/2025 07:20:00,22.94,-33.45,7.50,,,,,,
3280,05/22/2025 07:30:00,22.97,-34.25,7.52,,,,,,
3281,05/22/2025 07:40:00,22.99,-35.09,7.53,,,,,,
3282,05/22/2025 07:50:00,22.99,-35.20,7.53,,,,,,
3283,05/22/2025 08:00:00,23.02,-36.22,7.55,,,,,,
3284,05/22/2025 08:10:00,23.02,-37.70,7.58,,,,,,
3285,05/22/2025 08:20:00,23.04,-39.56,7.62,,,,,,
3286,05/22/2025 08:30:00,23.06,-40.41,7.64,,,,,,
3287,05/22/2025 08:40:00,23.04,-39.64,7.62,,,,,,
3288,05/22/2025 08:50:00,23.14,-43.91,7.71,,,,,,
3289,05/22/2025 09:00:00,23.14,-46.78,7.76,,,,,,
3290,05/22/2025 09:10:00,23.14,-48.42,7.79,,,,,,
3291,05/22/2025 09:20:00,23.14,-49.86,7.82,,,,,,
3292,05/22/2025 09:30:00,23.18,-50.47,7.83,,,,,,
3293,05/22/2025 09:40:00,23.21,-51.45,7.85,,,,,,
3294,05/22/2025 09:50:00,23.28,-52.28,7.87,,,,,,
3295,05/22/2025 10:00:00,23.38,-55.94,7.94,,,,,,
3296,05/22/2025 10:10:00,23.35,-56.03,7.94,,,,,,
3297,05/22/2025 10:20:00,23.50,-62.13,8.06,,,,,,
3298,05/22/2025 10:30:00,23.47,-61.42,8.05,,,,,,
3299,05/22/2025 10:40:00,23.45,-61.24,8.05,,,,,,
3300,05/22/2025 10:50:00,23.50,-62.21,8.06,,,,,,
3301,05/22/2025 11:00:00,23.54,-63.52,8.09,,,,,,
3302,05/22/2025 11:10:00,23.62,-65.67,8.13,,,,,,
3303,05/22/2025 11:20:00,23.59,-65.78,8.13,,,,,,
3304,05/22/2025 11:30:00,23.52,-64.22,8.10,,,,,,
3305,05/22/2025 11:40:00,23.62,-65.67,8.13,,,,,,
3306,05/22/2025 11:50:00,23.74,-68.27,8.18,,,,,,
3307,05/22/2025 12:00:00,23.71,-67.71,8.17,,,,,,
3308,05/22/2025 12:10:00,23.66,-67.36,8.16,,,,,,
3309,05/22/2025 12:20:00,23.71,-67.17,8.16,,,,,,
3310,05/22/2025 12:30:00,23.69,-66.00,8.14,,,,,,
3311,05/22/2025 12:40:00,23.66,-66.47,8.15,,,,,,
3312,05/22/2025 12:50:00,23.69,-64.58,8.11,,,,,,
3313,05/22/2025 13:00:00,23.71,-67.06,8.16,,,,,,
3314,05/22/2025 13:10:00,23.76,-67.85,8.17,,,,,,
3315,05/22/2025 13:20:00,23.79,-68.46,8.19,,,,,,
3316,05/22/2025 13:30:00,23.81,-72.27,8.26,,,,,,
3317,05/22/2025 13:40:00,23.79,-74.19,8.30,,,,,,
3318,05/22/2025 13:50:00,23.83,-78.42,8.38,,,,,,
3319,05/22/2025 14:00:00,23.98,-85.58,8.52,,,,,,
3320,05/22/2025 14:10:00,23.93,-87.16,8.55,,,,,,
3321,05/22/2025 14:20:00,24.10,-96.69,8.74,,,,,,
3322,05/22/2025 14:30:00,24.07,-93.66,8.68,,,,,,
3323,05/22/2025 14:40:00,24.03,-95.50,8.71,,,,,,
3324,05/22/2025 14:50:00,23.98,-93.00,8.67,,,,,,
3325,05/22/2025 15:00:00,24.05,-95.67,8.72,,,,,,
3326,05/22/2025 15:10:00,23.95,-95.27,8.71,,,,,,
3327,05/22/2025 15:20:00,24.07,-96.52,8.73,,,,,,
3328,05/22/2025 15:30:00,24.12,-107.97,8.96,,,,,,
3329,05/22/2025 15:40:00,24.19,-109.50,8.99,,,,,,
3330,05/22/2025 15:50:00,24.17,-104.24,8.89,,,,,,
3331,05/22/2025 16:00:00,24.10,-103.86,8.88,,,,,,
3332,05/22/2025 16:10:00,23.98,-93.55,8.68,,,,,,
3333,05/22/2025 16:20:00,23.91,-87.60,8.56,,,,,,
3334,05/22/2025 16:30:00,23.81,-82.91,8.47,,,,,,
3335,05/22/2025 16:40:00,23.79,-78.63,8.39,,,,,,
3336,05/22/2025 16:50:00,23.79,-77.81,8.37,,,,,,
3337,05/22/2025 17:00:00,23.74,-74.36,8.30,,,,,,
3338,05/22/2025 17:10:00,23.76,-74.60,8.31,,,,,,
3339,05/22/2025 17:20:00,23.66,-69.83,8.21,,,,,,
3340,05/22/2025 17:30:00,23.66,-68.10,8.18,,,,,,
3341,05/22/2025 17:40:00,23.64,-66.14,8.14,,,,,,
3342,05/22/2025 17:50:00,23.59,-63.08,8.08,,,,,,
3343,05/22/2025 18:00:00,23.64,-61.14,8.04,,,,,,
3344,05/22/2025 18:10:00,23.59,-58.85,8.00,,,,,,
3345,05/22/2025 18:20:00,23.57,-57.64,7.97,,,,,,
3346,05/22/2025 18:30:00,23.54,-56.06,7.94,,,,,,
3347,05/22/2025 18:40:00,23.52,-54.36,7.91,,,,,,
3348,05/22/2025 18:50:00,23.50,-52.72,7.88,,,,,,
3349,05/22/2025 19:00:00,23.47,-51.39,7.85,,,,,,
3350,05/22/2025 19:10:00,23.45,-49.56,7.82,,,,,,
3351,05/22/2025 19:20:00,23.45,-48.24,7.79,,,,,,
3352,05/22/2025 19:30:00,23.42,-47.35,7.77,,,,,,
3353,05/22/2025 19:40:00,23.42,-46.45,7.75,,,,,,
3354,05/22/2025 19:50:00,23.40,-45.30,7.73,,,,,,
3355,05/22/2025 20:00:00,23.40,-44.92,7.72,,,,,,
3356,05/22/2025 20:10:00,23.38,-44.22,7.71,,,,,,
3357,05/22/2025 20:20:00,23.38,-43.13,7.69,,,,,,
3358,05/22/2025 20:30:00,23.35,-42.33,7.67,,,,,,
3359,05/22/2025 20:40:00,23.33,-41.42,7.66,,,,,,
3360,05/22/2025 20:50:00,23.33,-40.75,7.64,,,,,,
3361,05/22/2025 21:00:00,23.30,-40.27,7.63,,,,,,
3362,05/22/2025 21:10:00,23.30,-39.70,7.62,,,,,,
3363,05/22/2025 21:20:00,23.28,-39.30,7.61,,,,,,
3364,05/22/2025 21:30:00,23.26,-38.84,7.61,,,,,,
3365,05/22/2025 21:40:00,23.26,-38.13,7.59,,,,,,
3366,05/22/2025 21:50:00,23.23,-37.45,7.58,,,,,,
3367,05/22/2025 22:00:00,23.23,-36.99,7.57,,,,,,
3368,05/22/2025 22:10:00,23.23,-36.36,7.56,,,,,,
3369,05/22/2025 22:20:00,23.23,-35.91,7.55,,,,,,
3370,05/22/2025 22:30:00,23.23,-35.02,7.53,,,,,,
3371,05/22/2025 22:40:00,23.23,-35.28,7.54,,,,,,
3372,05/22/2025 22:50:00,23.21,-35.11,7.53,,,,,,
