#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Started,Button Down,Button Up,Host Connected,Stopped,End of File
2200,02/21/2025 07:30:00,22.87,-27.99,7.31,,,,,,
2201,02/21/2025 07:40:00,22.87,-29.11,7.33,,,,,,
2202,02/21/2025 07:50:00,22.87,-29.67,7.34,,,,,,
2203,02/21/2025 08:00:00,22.87,-33.70,7.41,,,,,,
2204,02/21/2025 08:10:00,22.90,-37.92,7.49,,,,,,
2205,02/21/2025 08:20:00,22.92,-40.64,7.53,,,,,,
2206,02/21/2025 08:30:00,22.92,-40.09,7.53,,,,,,
2207,02/21/2025 08:40:00,22.92,-39.14,7.51,,,,,,
2208,02/21/2025 08:50:00,22.94,-41.61,7.55,,,,,,
2209,02/21/2025 09:00:00,22.97,-45.25,7.62,,,,,,
2210,02/21/2025 09:10:00,22.97,-45.50,7.62,,,,,,
2211,02/21/2025 09:20:00,22.97,-47.75,7.66,,,,,,
2212,02/21/2025 09:30:00,22.99,-51.53,7.73,,,,,,
2213,02/21/2025 09:40:00,23.04,-53.56,7.77,,,,,,
2214,02/21/2025 09:50:00,23.04,-55.20,7.79,,,,,,
2215,02/21/2025 10:00:00,23.04,-53.69,7.77,,,,,,
2216,02/21/2025 10:10:00,23.06,-51.39,7.73,,,,,,
2217,02/21/2025 10:20:00,23.06,-50.13,7.70,,,,,,
2218,02/21/2025 10:30:00,23.06,-52.81,7.75,,,,,,
2219,02/21/2025 10:40:00,23.06,-52.50,7.75,,,,,,
2220,02/21/2025 10:50:00,23.09,-56.88,7.82,,,,,,
2221,02/21/2025 11:00:00,23.11,-56.60,7.82,,,,,,
2222,02/21/2025 11:10:00,23.14,-57.72,7.84,,,,,,
2223,02/21/2025 11:20:00,23.16,-60.06,7.88,,,,,,
2224,02/21/2025 11:30:00,23.16,-68.21,8.03,,,,,,
2225,02/21/2025 11:40:00,23.21,-70.46,8.07,,,,,,
2226,02/21/2025 11:50:00,23.26,-77.22,8.19,,,,,,
2227,02/21/2025 12:00:00,23.28,-75.22,8.15,,,,,,
2228,02/21/2025 12:10:00,23.30,-75.03,8.15,,,,,,
2229,02/21/2025 12:20:00,23.33,-79.00,8.22,,,,,,
2230,02/21/2025 12:30:00,23.33,-75.61,8.16,,,,,,
2231,02/21/2025 12:40:00,23.33,-77.53,8.19,,,,,,
2232,02/21/2025 12:50:00,23.40,-78.42,8.21,,,,,,
2233,02/21/2025 13:00:00,23.42,-83.44,8.30,,,,,,
2234,02/21/2025 13:10:00,23.45,-84.92,8.32,,,,,,
2235,02/21/2025 13:20:00,23.52,-88.00,8.38,,,,,,
2236,02/21/2025 13:30:00,23.52,-86.44,8.35,,,,,,
2237,02/21/2025 13:40:00,23.50,-83.35,8.30,,,,,,
2238,02/21/2025 13:50:00,23.59,-94.66,8.50,,,,,,
2239,02/21/2025 14:00:00,23.69,-103.44,8.65,,,,,,
2240,02/21/2025 14:10:00,23.88,-107.10,8.72,,,,,,
2241,02/21/2025 14:20:00,23.83,-107.91,8.73,,,,,,
2242,02/21/2025 14:30:00,23.86,-107.33,8.72,,,,,,
2243,02/21/2025 14:40:00,23.91,-104.46,8.67,,,,,,
2244,02/21/2025 14:50:00,24.00,-106.85,8.71,,,,,,
2245,02/21/2025 15:00:00,24.00,-106.02,8.70,,,,,,
2246,02/21/2025 15:10:00,23.98,-99.74,8.58,,,,,,
2247,02/21/2025 15:20:00,23.76,-81.61,8.26,,,,,,
2248,02/21/2025 15:30:00,23.69,-78.64,8.21,,,,,,
2249,02/21/2025 15:40:00,23.64,-77.49,8.19,,,,,,
2250,02/21/2025 15:50:00,23.66,-73.30,8.12,,,,,,
2251,02/21/2025 16:00:00,23.64,-72.35,8.10,,,,,,
2252,02/21/2025 16:10:00,23.64,-78.02,8.20,,,,,,
2253,02/21/2025 16:20:00,23.64,-72.92,8.11,,,,,,
2254,02/21/2025 16:30:00,23.66,-74.49,8.14,,,,,,
2255,02/21/2025 16:40:00,23.74,-85.36,8.33,,,,,,
2256,02/21/2025 16:50:00,23.79,-88.35,8.38,,,,,,
2257,02/21/2025 17:00:00,23.79,-88.96,8.39,,,,,,
2258,02/21/2025 17:10:00,23.76,-81.10,8.25,,,,,,
2259,02/21/2025 17:20:00,23.66,-75.92,8.16,,,,,,
2260,02/21/2025 17:30:00,23.66,-70.85,8.07,,,,,,
2261,02/21/2025 17:40:00,23.62,-66.58,8.00,,,,,,
2262,02/21/2025 17:50:00,23.62,-60.72,7.89,,,,,,
2263,02/21/2025 18:00:00,23.62,-57.69,7.84,,,,,,
2264,02/21/2025 18:10:00,23.57,-55.47,7.80,,,,,,
2265,02/21/2025 18:20:00,23.57,-52.99,7.75,,,,,,
2266,02/21/2025 18:30:00,23.57,-49.31,7.69,,,,,,
2267,02/21/2025 18:40:00,23.54,-47.64,7.66,,,,,,
2268,02/21/2025 18:50:00,23.52,-45.80,7.63,,,,,,
2269,02/21/2025 19:00:00,23.50,-44.03,7.59,,,,,,
2270,02/21/2025 19:10:00,23.50,-42.49,7.57,,,,,,
2271,02/21/2025 19:20:00,23.47,-41.19,7.54,,,,,,
2272,02/21/2025 19:30:00,23.47,-40.20,7.53,,,,,,
2273,02/21/2025 19:40:00,23.47,-39.27,7.51,,,,,,
2274,02/21/2025 19:50:00,23.45,-39.02,7.50,,,,,,
2275,02/21/2025 20:00:00,23.45,-37.66,7.48,,,,,,
2276,02/21/2025 20:10:00,23.42,-36.66,7.46,,,,,,
2277,02/21/2025 20:20:00,23.42,-35.55,7.44,,,,,,
2278,02/21/2025 20:30:00,23.40,-34.81,7.43,,,,,,
2279,02/21/2025 20:40:00,23.38,-34.75,7.43,,,,,,
2280,02/21/2025 20:50:00,23.38,-33.74,7.41,,,,,,
2281,02/21/2025 21:00:00,23.35,-33.09,7.40,,,,,,
2282,02/21/2025 21:10:00,23.35,-32.61,7.39,,,,,,
2283,02/21/2025 21:20:00,23.33,-32.81,7.39,,,,,,
2284,02/21/2025 21:30:00,23.33,-31.61,7.37,,,,,,
2285,02/21/2025 21:40:00,23.30,-31.77,7.38,,,,,,
2286,02/21/2025 21:50:00,23.28,-31.19,7.37,,,,,,
2287,02/21/2025 22:00:00,23.28,-30.42,7.35,,,,,,
2288,02/21/2025 22:10:00,23.26,-30.36,7.35,,,,,,
2289,02/21/2025 22:20:00,23.26,-29.56,7.34,,,,,,
2290,02/21/2025 22:30:00,23.23,-29.00,7.33,,,,,,
2291,02/21/2025 22:40:00,23.21,-29.72,7.34,,,,,,
2292,02/21/2025 22:50:00,23.21,-28.95,7.33,,,,,,
2293,02/21/2025 23:00:00,23.21,-28.69,7.32,,,,,,
2294,02/21/2025 23:10:00,23.16,-28.25,7.31,,,,,,
2295,02/21/2025 23:20:00,23.16,-27.67,7.30,,,,,,
2296,02/21/2025 23:30:00,23.14,-28.28,7.31,,,,,,
2297,02/21/2025 23:40:00,23.14,-27.55,7.30,,,,,,
2298,02/21/2025 23:50:00,23.14,-27.36,7.30,,,,,,
2299,02/22/2025 00:00:00,23.11,-27.24,7.30,,,,,,
2300,02/22/2025 00:10:00,23.11,-27.39,7.30,,,,,,
2301,02/22/2025 00:20:00,23.11,-26.61,7.28,,,,,,
2302,02/22/2025 00:30:00,23.09,-26.56,7.28,,,,,,
2303,02/22/2025 00:40:00,23.09,-26.64,7.28,,,,,,
2304,02/22/2025 00:50:00,23.06,-26.14,7.28,,,,,,
2305,02/22/2025 01:00:00,23.04,-26.42,7.28,,,,,,
2306,02/22/2025 01:10:00,23.04,-26.78,7.29,,,,,,
2307,02/22/2025 01:20:00,23.04,-25.95,7.27,,,,,,
2308,02/22/2025 01:30:00,23.04,-26.24,7.28,,,,,,
2309,02/22/2025 01:40:00,23.02,-25.58,7.27,,,,,,
2310,02/22/2025 01:50:00,22.99,-25.75,7.27,,,,,,
2311,02/22/2025 02:00:00,22.99,-25.47,7.26,,,,,,
2312,02/22/2025 02:10:00,22.97,-25.52,7.26,,,,,,
2313,02/22/2025 02:20:00,22.97,-25.27,7.26,,,,,,
2314,02/22/2025 02:30:00,22.97,-25.06,7.26,,,,,,
2315,02/22/2025 02:40:00,22.97,-25.14,7.26,,,,,,
2316,02/22/2025 02:50:00,22.97,-24.59,7.25,,,,,,
2317,02/22/2025 03:00:00,22.97,-24.20,7.24,,,,,,
2318,02/22/2025 03:10:00,22.94,-24.06,7.24,,,,,,
2319,02/22/2025 03:20:00,22.94,-24.20,7.24,,,,,,
2320,02/22/2025 03:30:00,22.94,-23.56,7.23,,,,,,
2321,02/22/2025 03:40:00,22.92,-23.69,7.23,,,,,,
2322,02/22/2025 03:50:00,22.94,-23.53,7.23,,,,,,
2323,02/22/2025 04:00:00,22.94,-23.06,7.22,,,,,,
2324,02/22/2025 04:10:00,22.97,-23.05,7.22,,,,,,
2325,02/22/2025 04:20:00,22.97,-22.42,7.21,,,,,,
2326,02/22/2025 04:30:00,22.97,-22.47,7.21,,,,,,
2327,02/22/2025 04:40:00,22.97,-22.78,7.22,,,,,,
2328,02/22/2025 04:50:00,22.97,-22.94,7.22,,,,,,
2329,02/22/2025 05:00:00,22.97,-21.99,7.20,,,,,,
2330,02/22/2025 05:10:00,22.97,-22.50,7.21,,,,,,
2331,02/22/2025 05:20:00,22.97,-22.63,7.21,,,,,,
2332,02/22/2025 05:30:00,22.97,-22.61,7.21,,,,,,
2333,02/22/2025 05:40:00,22.97,-23.13,7.22,,,,,,
2334,02/22/2025 05:50:00,22.97,-22.11,7.20,,,,,,
2335,02/22/2025 06:00:00,22.94,-22.06,7.20,,,,,,
2336,02/22/2025 06:10:00,22.92,-22.67,7.21,,,,,,
2337,02/22/2025 06:20:00,22.90,-23.39,7.23,,,,,,
2338,02/22/2025 06:30:00,22.85,-23.75,7.23,,,,,,
2339,02/22/2025 06:40:00,22.80,-23.47,7.23,,,,,,
2340,02/22/2025 06:50:00,22.78,-23.72,7.23,,,,,,
2341,02/22/2025 07:00:00,22.75,-24.11,7.24,,,,,,
2342,02/22/2025 07:10:00,22.78,-25.33,7.26,,,,,,
2343,02/22/2025 07:20:00,22.80,-26.78,7.29,,,,,,
2344,02/22/2025 07:30:00,22.80,-27.52,7.30,,,,,,
2345,02/22/2025 07:40:00,22.80,-28.75,7.32,,,,,,
2346,02/22/2025 07:50:00,22.80,-29.99,7.34,,,,,,
2347,02/22/2025 08:00:00,22.82,-31.02,7.36,,,,,,
2348,02/22/2025 08:10:00,22.82,-32.03,7.38,,,,,,
2349,02/22/2025 08:20:00,22.82,-32.44,7.39,,,,,,
2350,02/22/2025 08:30:00,22.82,-33.39,7.41,,,,,,
2351,02/22/2025 08:40:00,22.85,-34.45,7.42,,,,,,
2352,02/22/2025 08:50:00,22.85,-35.08,7.44,,,,,,
2353,02/22/2025 09:00:00,22.85,-36.20,7.46,,,,,,
2354,02/22/2025 09:10:00,22.87,-37.14,7.47,,,,,,
2355,02/22/2025 09:20:00,22.87,-38.64,7.50,,,,,,
2356,02/22/2025 09:30:00,22.87,-40.02,7.52,,,,,,
2357,02/22/2025 09:40:00,22.90,-43.80,7.59,,,,,,
2358,02/22/2025 09:50:00,22.92,-44.77,7.61,,,,,,
2359,02/22/2025 10:00:00,22.94,-48.33,7.67,,,,,,
2360,02/22/2025 10:10:00,22.97,-53.06,7.76,,,,,,
2361,02/22/2025 10:20:00,22.97,-57.99,7.84,,,,,,
2362,02/22/2025 10:30:00,23.02,-61.17,7.90,,,,,,
2363,02/22/2025 10:40:00,23.04,-65.96,7.99,,,,,,
2364,02/22/2025 10:50:00,23.06,-65.42,7.98,,,,,,
2365,02/22/2025 11:00:00,23.06,-66.75,8.00,,,,,,
2366,02/22/2025 11:10:00,23.09,-70.86,8.07,,,,,,
2367,02/22/2025 11:20:00,23.11,-69.69,8.05,,,,,,
2368,02/22/2025 11:30:00,23.11,-74.96,8.15,,,,,,
2369,02/22/2025 11:40:00,23.14,-73.92,8.13,,,,,,
2370,02/22/2025 11:50:00,23.14,-76.05,8.17,,,,,,
2371,02/22/2025 12:00:00,23.14,-79.33,8.23,,,,,,
2372,02/22/2025 12:10:00,23.16,-72.24,8.10,,,,,,
2373,02/22/2025 12:20:00,23.16,-71.53,8.09,,,,,,
2374,02/22/2025 12:30:00,23.16,-73.10,8.11,,,,,,
2375,02/22/2025 12:40:00,23.16,-67.63,8.02,,,,,,
2376,02/22/2025 12:50:00,23.16,-69.38,8.05,,,,,,
2377,02/22/2025 13:00:00,23.21,-78.83,8.22,,,,,,
2378,02/22/2025 13:10:00,23.23,-78.02,8.20,,,,,,
2379,02/22/2025 13:20:00,23.26,-80.31,8.24,,,,,,
2380,02/22/2025 13:30:00,23.26,-73.14,8.11,,,,,,
2381,02/22/2025 13:40:00,23.28,-83.47,8.30,,,,,,
2382,02/22/2025 13:50:00,23.35,-93.97,8.49,,,,,,
2383,02/22/2025 14:00:00,23.50,-105.49,8.69,,,,,,
2384,02/22/2025 14:10:00,23.62,-110.39,8.78,,,,,,
2385,02/22/2025 14:20:00,23.69,-108.44,8.74,,,,,,
2386,02/22/2025 14:30:00,23.54,-103.93,8.66,,,,,,
2387,02/22/2025 14:40:00,23.69,-109.72,8.76,,,,,,
2388,02/22/2025 14:50:00,23.74,-112.16,8.81,,,,,,
2389,02/22/2025 15:00:00,23.79,-110.74,8.78,,,,,,
2390,02/22/2025 15:10:00,23.74,-103.03,8.64,,,,,,
2391,02/22/2025 15:20:00,23.62,-87.13,8.36,,,,,,
2392,02/22/2025 15:30:00,23.54,-80.97,8.25,,,,,,
2393,02/22/2025 15:40:00,23.47,-75.64,8.16,,,,,,
2394,02/22/2025 15:50:00,23.45,-70.06,8.06,,,,,,
2395,02/22/2025 16:00:00,23.45,-66.06,7.99,,,,,,
2396,02/22/2025 16:10:00,23.45,-68.30,8.03,,,,,,
2397,02/22/2025 16:20:00,23.47,-75.71,8.16,,,,,,
2398,02/22/2025 16:30:00,23.52,-79.00,8.22,,,,,,
2399,02/22/2025 16:40:00,23.62,-90.13,8.42,,,,,,
2400,02/22/2025 16:50:00,23.64,-94.21,8.49,,,,,,
2401,02/22/2025 17:00:00,23.69,-93.86,8.48,,,,,,
2402,02/22/2025 17:10:00,23.57,-81.96,8.27,,,,,,
2403,02/22/2025 17:20:00,23.54,-72.30,8.10,,,,,,
2404,02/22/2025 17:30:00,23.47,-66.38,7.99,,,,,,
2405,02/22/2025 17:40:00,23.47,-63.36,7.94,,,,,,
2406,02/22/2025 17:50:00,23.45,-58.72,7.86,,,,,,
2407,02/22/2025 18:00:00,23.45,-55.56,7.80,,,,,,
2408,02/22/2025 18:10:00,23.42,-51.06,7.72,,,,,,
2409,02/22/2025 18:20:00,23.40,-48.02,7.67,,,,,,
2410,02/22/2025 18:30:00,23.40,-44.66,7.61,,,,,,
2411,02/22/2025 18:40:00,23.38,-42.22,7.56,,,,,,
2412,02/22/2025 18:50:00,23.38,-39.53,7.51,,,,,,
2413,02/22/2025 19:00:00,23.35,-38.45,7.49,,,,,,
2414,02/22/2025 19:10:00,23.35,-37.49,7.48,,,,,,
2415,02/22/2025 19:20:00,23.33,-36.09,7.45,,,,,,
2416,02/22/2025 19:30:00,23.33,-34.94,7.43,,,,,,
2417,02/22/2025 19:40:00,23.30,-34.13,7.42,,,,,,
2418,02/22/2025 19:50:00,23.30,-33.33,7.40,,,,,,
2419,02/22/2025 20:00:00,23.30,-32.63,7.39,,,,,,
2420,02/22/2025 20:10:00,23.28,-32.27,7.38,,,,,,
2421,02/22/2025 20:20:00,23.26,-31.95,7.38,,,,,,
2422,02/22/2025 20:30:00,23.26,-31.13,7.36,,,,,,
2423,02/22/2025 20:40:00,23.23,-31.27,7.37,,,,,,
2424,02/22/2025 20:50:00,23.23,-30.52,7.35,,,,,,
2425,02/22/2025 21:00:00,23.21,-30.00,7.34,,,,,,
2426,02/22/2025 21:10:00,23.21,-29.66,7.34,,,,,,
2427,02/22/2025 21:20:00,23.18,-29.59,7.34,,,,,,
2428,02/22/2025 21:30:00,23.18,-29.27,7.33,,,,,,
2429,02/22/2025 21:40:00,23.16,-28.74,7.32,,,,,,
2430,02/22/2025 21:50:00,23.16,-28.36,7.32,,,,,,
2431,02/22/2025 22:00:00,23.14,-28.08,7.31,,,,,,
2432,02/22/2025 22:10:00,23.14,-27.70,7.30,,,,,,
2433,02/22/2025 22:20:00,23.11,-27.47,7.30,,,,,,
2434,02/22/2025 22:30:00,23.11,-26.99,7.29,,,,,,
2435,02/22/2025 22:40:00,23.11,-26.80,7.29,,,,,,
2436,02/22/2025 22:50:00,23.11,-26.66,7.28,,,,,,
2437,02/22/2025 23:00:00,23.09,-26.33,7.28,,,,,,
2438,02/22/2025 23:10:00,23.09,-26.28,7.28,,,,,,
2439,02/22/2025 23:20:00,23.06,-26.08,7.27,,,,,,
2440,02/22/2025 23:30:00,23.06,-25.80,7.27,,,,,,
2441,02/22/2025 23:40:00,23.06,-24.81,7.25,,,,,,
2442,02/22/2025 23:50:00,23.06,-24.97,7.25,,,,,,
2443,02/23/2025 00:00:00,23.04,-24.86,7.25,,,,,,
2444,02/23/2025 00:10:00,23.04,-25.14,7.26,,,,,,
2445,02/23/2025 00:20:00,23.02,-24.56,7.25,,,,,,
2446,02/23/2025 00:30:00,23.02,-24.08,7.24,,,,,,
2447,02/23/2025 00:40:00,23.02,-24.69,7.25,,,,,,
2448,02/23/2025 00:50:00,22.99,-24.27,7.24,,,,,,
2449,02/23/2025 01:00:00,22.99,-24.67,7.25,,,,,,
2450,02/23/2025 01:10:00,22.99,-24.49,7.25,,,,,,
2451,02/23/2025 01:20:00,22.97,-24.09,7.24,,,,,,
2452,02/23/2025 01:30:00,22.97,-24.70,7.25,,,,,,
2453,02/23/2025 01:40:00,22.97,-24.34,7.24,,,,,,
2454,02/23/2025 01:50:00,22.97,-23.69,7.23,,,,,,
2455,02/23/2025 02:00:00,22.97,-24.03,7.24,,,,,,
2456,02/23/2025 02:10:00,22.97,-23.99,7.24,,,,,,
2457,02/23/2025 02:20:00,22.94,-24.16,7.24,,,,,,
2458,02/23/2025 02:30:00,22.94,-24.09,7.24,,,,,,
2459,02/23/2025 02:40:00,22.94,-24.25,7.24,,,,,,
2460,02/23/2025 02:50:00,22.94,-23.28,7.22,,,,,,
2461,02/23/2025 03:00:00,22.92,-23.44,7.23,,,,,,
2462,02/23/2025 03:10:00,22.92,-23.47,7.23,,,,,,
2463,02/23/2025 03:20:00,22.92,-23.74,7.23,,,,,,
2464,02/23/2025 03:30:00,22.92,-23.19,7.22,,,,,,
2465,02/23/2025 03:40:00,22.92,-23.53,7.23,,,,,,
2466,02/23/2025 03:50:00,22.90,-23.05,7.22,,,,,,
2467,02/23/2025 04:00:00,22.90,-23.97,7.24,,,,,,
2468,02/23/2025 04:10:00,22.90,-23.24,7.22,,,,,,
2469,02/23/2025 04:20:00,22.90,-23.02,7.22,,,,,,
2470,02/23/2025 04:30:00,22.90,-24.11,7.24,,,,,,
2471,02/23/2025 04:40:00,22.87,-23.03,7.22,,,,,,
2472,02/23/2025 04:50:00,22.90,-24.05,7.24,,,,,,
2473,02/23/2025 05:00:00,22.87,-22.92,7.22,,,,,,
2474,02/23/2025 05:10:00,22.87,-22.89,7.22,,,,,,
2475,02/23/2025 05:20:00,22.87,-23.31,7.23,,,,,,
2476,02/23/2025 05:30:00,22.87,-23.27,7.22,,,,,,
2477,02/23/2025 05:40:00,22.87,-23.00,7.22,,,,,,
2478,02/23/2025 05:50:00,22.87,-22.41,7.21,,,,,,
2479,02/23/2025 06:00:00,22.85,-23.02,7.22,,,,,,
2480,02/23/2025 06:10:00,22.85,-24.97,7.25,,,,,,
2481,02/23/2025 06:20:00,22.85,-23.67,7.23,,,,,,
2482,02/23/2025 06:30:00,22.85,-23.33,7.23,,,,,,
2483,02/23/2025 06:40:00,22.85,-23.49,7.23,,,,,,
2484,02/23/2025 06:50:00,22.85,-23.49,7.23,,,,,,
2485,02/23/2025 07:00:00,22.85,-23.36,7.23,,,,,,
2486,02/23/2025 07:10:00,22.85,-24.44,7.25,,,,,,
2487,02/23/2025 07:20:00,22.85,-25.50,7.26,,,,,,
2488,02/23/2025 07:30:00,22.85,-29.39,7.33,,,,,,
2489,02/23/2025 07:40:00,22.87,-31.00,7.36,,,,,,
2490,02/23/2025 07:50:00,22.87,-33.24,7.40,,,,,,
2491,02/23/2025 08:00:00,22.87,-32.41,7.39,,,,,,
2492,02/23/2025 08:10:00,22.87,-32.08,7.38,,,,,,
2493,02/23/2025 08:20:00,22.90,-33.67,7.41,,,,,,
2494,02/23/2025 08:30:00,22.90,-35.67,7.45,,,,,,
2495,02/23/2025 08:40:00,22.90,-36.72,7.46,,,,,,
2496,02/23/2025 08:50:00,22.90,-40.24,7.53,,,,,,
2497,02/23/2025 09:00:00,22.92,-44.94,7.61,,,,,,
2498,02/23/2025 09:10:00,22.92,-43.53,7.59,,,,,,
2499,02/23/2025 09:20:00,22.92,-42.28,7.56,,,,,,
2500,02/23/2025 09:30:00,22.92,-42.44,7.57,,,,,,
2501,02/23/2025 09:40:00,22.92,-41.80,7.56,,,,,,
2502,02/23/2025 09:50:00,22.94,-41.02,7.54,,,,,,
2503,02/23/2025 10:00:00,22.94,-40.22,7.53,,,,,,
2504,02/23/2025 10:10:00,22.97,-40.45,7.53,,,,,,
2505,02/23/2025 10:20:00,22.99,-42.13,7.56,,,,,,
2506,02/23/2025 10:30:00,22.99,-43.10,7.58,,,,,,
2507,02/23/2025 10:40:00,23.02,-44.38,7.60,,,,,,
2508,02/23/2025 10:50:00,23.04,-46.63,7.64,,,,,,
2509,02/23/2025 11:00:00,23.06,-54.42,7.78,,,,,,
2510,02/23/2025 11:10:00,23.09,-56.33,7.81,,,,,,
2511,02/23/2025 11:20:00,23.11,-56.27,7.81,,,,,,
2512,02/23/2025 11:30:00,23.11,-59.44,7.87,,,,,,
2513,02/23/2025 11:40:00,23.14,-63.91,7.95,,,,,,
2514,02/23/2025 11:50:00,23.14,-65.78,7.98,,,,,,
2515,02/23/2025 12:00:00,23.16,-64.00,7.95,,,,,,
2516,02/23/2025 12:10:00,23.18,-65.33,7.98,,,,,,
2517,02/23/2025 12:20:00,23.18,-69.92,8.06,,,,,,
2518,02/23/2025 12:30:00,23.21,-72.75,8.11,,,,,,
2519,02/23/2025 12:40:00,23.21,-73.05,8.11,,,,,,
2520,02/23/2025 12:50:00,23.23,-73.89,8.13,,,,,,
2521,02/23/2025 13:00:00,23.23,-73.77,8.13,,,,,,
2522,02/23/2025 13:10:00,23.28,-78.80,8.22,,,,,,
2523,02/23/2025 13:20:00,23.35,-82.77,8.29,,,,,,
2524,02/23/2025 13:30:00,23.35,-82.58,8.28,,,,,,
2525,02/23/2025 13:40:00,23.35,-84.57,8.32,,,,,,
2526,02/23/2025 13:50:00,23.52,-101.71,8.62,,,,,,
2527,02/23/2025 14:00:00,23.57,-96.82,8.54,,,,,,
2528,02/23/2025 14:10:00,23.59,-95.19,8.51,,,,,,
2529,02/23/2025 14:20:00,23.45,-85.66,8.34,,,,,,
2530,02/23/2025 14:30:00,23.47,-91.60,8.44,,,,,,
2531,02/23/2025 14:40:00,23.45,-86.32,8.35,,,,,,
2532,02/23/2025 14:50:00,23.47,-95.24,8.51,,,,,,
2533,02/23/2025 15:00:00,23.57,-100.97,8.61,,,,,,
2534,02/23/2025 15:10:00,23.57,-101.69,8.62,,,,,,
2535,02/23/2025 15:20:00,23.57,-96.17,8.52,,,,,,
2536,02/23/2025 15:30:00,23.52,-87.58,8.37,,,,,,
2537,02/23/2025 15:40:00,23.47,-83.88,8.30,,,,,,
2538,02/23/2025 15:50:00,23.45,-85.52,8.33,,,,,,
2539,02/23/2025 16:00:00,23.45,-78.80,8.21,,,,,,
2540,02/23/2025 16:10:00,23.47,-79.10,8.22,,,,,,
2541,02/23/2025 16:20:00,23.47,-74.31,8.13,,,,,,
2542,02/23/2025 16:30:00,23.47,-73.36,8.12,,,,,,
2543,02/23/2025 16:40:00,23.45,-72.86,8.11,,,,,,
2544,02/23/2025 16:50:00,23.45,-70.19,8.06,,,,,,
2545,02/23/2025 17:00:00,23.42,-67.36,8.01,,,,,,
2546,02/23/2025 17:10:00,23.45,-68.89,8.04,,,,,,
2547,02/23/2025 17:20:00,23.42,-68.10,8.02,,,,,,
2548,02/23/2025 17:30:00,23.42,-65.72,7.98,,,,,,
2549,02/23/2025 17:40:00,23.40,-63.14,7.94,,,,,,
2550,02/23/2025 17:50:00,23.38,-60.38,7.89,,,,,,
2551,02/23/2025 18:00:00,23.38,-57.50,7.83,,,,,,
2552,02/23/2025 18:10:00,23.35,-53.99,7.77,,,,,,
2553,02/23/2025 18:20:00,23.33,-50.41,7.71,,,,,,
2554,02/23/2025 18:30:00,23.30,-47.25,7.65,,,,,,
2555,02/23/2025 18:40:00,23.30,-44.10,7.60,,,,,,
2556,02/23/2025 18:50:00,23.28,-41.69,7.55,,,,,,
2557,02/23/2025 19:00:00,23.28,-39.49,7.51,,,,,,
2558,02/23/2025 19:10:00,23.28,-38.47,7.50,,,,,,
2559,02/23/2025 19:20:00,23.26,-37.11,7.47,,,,,,
2560,02/23/2025 19:30:00,23.26,-35.66,7.45,,,,,,
2561,02/23/2025 19:40:00,23.23,-34.84,7.43,,,,,,
2562,02/23/2025 19:50:00,23.23,-34.06,7.42,,,,,,
2563,02/23/2025 20:00:00,23.21,-33.64,7.41,,,,,,
2564,02/23/2025 20:10:00,23.21,-32.88,7.40,,,,,,
2565,02/23/2025 20:20:00,23.18,-32.30,7.39,,,,,,
2566,02/23/2025 20:30:00,23.18,-32.19,7.38,,,,,,
2567,02/23/2025 20:40:00,23.16,-32.06,7.38,,,,,,
2568,02/23/2025 20:50:00,23.16,-31.89,7.38,,,,,,
2569,02/23/2025 21:00:00,23.16,-31.41,7.37,,,,,,
2570,02/23/2025 21:10:00,23.16,-31.13,7.36,,,,,,
2571,02/23/2025 21:20:00,23.14,-30.78,7.36,,,,,,
2572,02/23/2025 21:30:00,23.14,-30.49,7.35,,,,,,
2573,02/23/2025 21:40:00,23.14,-30.53,7.35,,,,,,
2574,02/23/2025 21:50:00,23.11,-30.44,7.35,,,,,,
2575,02/23/2025 22:00:00,23.11,-29.84,7.34,,,,,,
2576,02/23/2025 22:10:00,23.11,-29.33,7.33,,,,,,
2577,02/23/2025 22:20:00,23.11,-28.78,7.32,,,,,,
2578,02/23/2025 22:30:00,23.09,-28.63,7.32,,,,,,
2579,02/23/2025 22:40:00,23.09,-28.94,7.33,,,,,,
2580,02/23/2025 22:50:00,23.06,-28.81,7.32,,,,,,
2581,02/23/2025 23:00:00,23.06,-28.75,7.32,,,,,,
2582,02/23/2025 23:10:00,23.04,-28.41,7.32,,,,,,
2583,02/23/2025 23:20:00,23.04,-28.49,7.32,,,,,,
2584,02/23/2025 23:30:00,23.04,-28.83,7.32,,,,,,
2585,02/23/2025 23:40:00,23.04,-28.41,7.32,,,,,,
2586,02/23/2025 23:50:00,23.02,-27.59,7.30,,,,,,
2587,02/24/2025 00:00:00,23.02,-28.05,7.31,,,,,,
2588,02/24/2025 00:10:00,23.02,-27.92,7.31,,,,,,
2589,02/24/2025 00:20:00,22.99,-28.33,7.31,,,,,,
2590,02/24/2025 00:30:00,22.99,-27.81,7.31,,,,,,
2591,02/24/2025 00:40:00,22.99,-27.36,7.30,,,,,,
2592,02/24/2025 00:50:00,22.99,-27.47,7.30,,,,,,
2593,02/24/2025 01:00:00,22.99,-27.27,7.30,,,,,,
2594,02/24/2025 01:10:00,22.97,-27.41,7.30,,,,,,
2595,02/24/2025 01:20:00,22.97,-27.20,7.29,,,,,,
2596,02/24/2025 01:30:00,22.97,-27.70,7.30,,,,,,
2597,02/24/2025 01:40:00,22.97,-27.28,7.30,,,,,,
