#,Date-Time (HST),Temperature   (°C),Millivolts   (mv),pH   (pH),Started,Button Down,Button Up,Host Connected,Stopped,End of File
5132,05/08/2025 16:10:00,28.57,-48.11,7.61,,,,,,
5133,05/08/2025 16:20:00,28.57,-46.35,7.58,,,,,,
5134,05/08/2025 16:30:00,28.57,-46.27,7.58,,,,,,
5135,05/08/2025 16:40:00,28.57,-46.60,7.58,,,,,,
5136,05/08/2025 16:50:00,28.57,-48.36,7.62,,,,,,
5137,05/08/2025 17:00:00,28.57,-49.03,7.63,,,,,,
5138,05/08/2025 17:10:00,28.54,-48.00,7.61,,,,,,
5139,05/08/2025 17:20:00,28.52,-47.53,7.60,,,,,,
5140,05/08/2025 17:30:00,28.47,-47.66,7.60,,,,,,
5141,05/08/2025 17:40:00,28.44,-47.97,7.61,,,,,,
5142,05/08/2025 17:50:00,28.39,-46.99,7.59,,,,,,
5143,05/08/2025 18:00:00,28.34,-45.64,7.57,,,,,,
5144,05/08/2025 18:10:00,28.30,-45.39,7.56,,,,,,
5145,05/08/2025 18:20:00,28.25,-44.58,7.55,,,,,,
5146,05/08/2025 18:30:00,28.20,-43.92,7.53,,,,,,
5147,05/08/2025 18:40:00,28.17,-42.80,7.51,,,,,,
5148,05/08/2025 18:50:00,28.12,-42.00,7.50,,,,,,
5149,05/08/2025 19:00:00,28.07,-41.64,7.49,,,,,,
5150,05/08/2025 19:10:00,28.00,-41.10,7.48,,,,,,
5151,05/08/2025 19:20:00,27.95,-40.42,7.47,,,,,,
5152,05/08/2025 19:30:00,27.92,-39.86,7.46,,,,,,
5153,05/08/2025 19:40:00,27.87,-39.64,7.45,,,,,,
5154,05/08/2025 19:50:00,27.83,-39.19,7.44,,,,,,
5155,05/08/2025 20:00:00,27.78,-38.53,7.43,,,,,,
5156,05/08/2025 20:10:00,27.70,-38.91,7.44,,,,,,
5157,05/08/2025 20:20:00,27.68,-39.20,7.45,,,,,,
5158,05/08/2025 20:30:00,27.60,-38.44,7.43,,,,,,
5159,05/08/2025 20:40:00,27.58,-37.92,7.42,,,,,,
5160,05/08/2025 20:50:00,27.53,-37.91,7.42,,,,,,
5161,05/08/2025 21:00:00,27.51,-38.27,7.43,,,,,,
5162,05/08/2025 21:10:00,27.43,-38.41,7.43,,,,,,
5163,05/08/2025 21:20:00,27.38,-38.30,7.43,,,,,,
5164,05/08/2025 21:30:00,27.33,-37.88,7.42,,,,,,
5165,05/08/2025 21:40:00,27.28,-37.55,7.41,,,,,,
5166,05/08/2025 21:50:00,27.26,-37.86,7.42,,,,,,
5167,05/08/2025 22:00:00,27.21,-38.14,7.43,,,,,,
5168,05/08/2025 22:10:00,27.19,-38.19,7.43,,,,,,
5169,05/08/2025 22:20:00,27.16,-38.11,7.43,,,,,,
5170,05/08/2025 22:30:00,27.14,-37.63,7.42,,,,,,
5171,05/08/2025 22:40:00,27.09,-37.52,7.41,,,,,,
5172,05/08/2025 22:50:00,27.04,-37.58,7.42,,,,,,
5173,05/08/2025 23:00:00,27.01,-37.66,7.42,,,,,,
5174,05/08/2025 23:10:00,26.96,-37.52,7.41,,,,,,
5175,05/08/2025 23:20:00,26.92,-37.53,7.41,,,,,,
5176,05/08/2025 23:30:00,26.89,-37.52,7.41,,,,,,
5177,05/08/2025 23:40:00,26.84,-37.63,7.42,,,,,,
5178,05/08/2025 23:50:00,26.79,-37.64,7.42,,,,,,
5179,05/09/2025 00:00:00,26.74,-37.58,7.42,,,,,,
5180,05/09/2025 00:10:00,26.70,-37.33,7.41,,,,,,
5181,05/09/2025 00:20:00,26.67,-37.28,7.41,,,,,,
5182,05/09/2025 00:30:00,26.62,-37.30,7.41,,,,,,
5183,05/09/2025 00:40:00,26.57,-37.28,7.41,,,,,,
5184,05/09/2025 00:50:00,26.52,-37.36,7.41,,,,,,
5185,05/09/2025 01:00:00,26.48,-37.08,7.41,,,,,,
5186,05/09/2025 01:10:00,26.43,-37.08,7.41,,,,,,
5187,05/09/2025 01:20:00,26.38,-37.02,7.41,,,,,,
5188,05/09/2025 01:30:00,26.33,-36.86,7.40,,,,,,
5189,05/09/2025 01:40:00,26.30,-36.95,7.40,,,,,,
5190,05/09/2025 01:50:00,26.26,-36.95,7.40,,,,,,
5191,05/09/2025 02:00:00,26.21,-36.86,7.40,,,,,,
5192,05/09/2025 02:10:00,26.16,-36.83,7.40,,,,,,
5193,05/09/2025 02:20:00,26.13,-36.81,7.40,,,,,,
5194,05/09/2025 02:30:00,26.08,-36.94,7.40,,,,,,
5195,05/09/2025 02:40:00,26.04,-37.00,7.41,,,,,,
5196,05/09/2025 02:50:00,26.01,-36.77,7.40,,,,,,
5197,05/09/2025 03:00:00,25.96,-36.64,7.40,,,,,,
5198,05/09/2025 03:10:00,25.94,-36.55,7.40,,,,,,
5199,05/09/2025 03:20:00,25.89,-36.49,7.40,,,,,,
5200,05/09/2025 03:30:00,25.84,-36.45,7.40,,,,,,
5201,05/09/2025 03:40:00,25.82,-36.39,7.39,,,,,,
5202,05/09/2025 03:50:00,25.79,-36.42,7.39,,,,,,
5203,05/09/2025 04:00:00,25.74,-36.28,7.39,,,,,,
5204,05/09/2025 04:10:00,25.72,-36.41,7.39,,,,,,
5205,05/09/2025 04:20:00,25.67,-36.27,7.39,,,,,,
5206,05/09/2025 04:30:00,25.62,-36.19,7.39,,,,,,
5207,05/09/2025 04:40:00,25.60,-36.19,7.39,,,,,,
5208,05/09/2025 04:50:00,25.55,-36.19,7.39,,,,,,
5209,05/09/2025 05:00:00,25.53,-36.03,7.39,,,,,,
5210,05/09/2025 05:10:00,25.50,-35.89,7.38,,,,,,
5211,05/09/2025 05:20:00,25.45,-35.95,7.39,,,,,,
5212,05/09/2025 05:30:00,25.43,-35.88,7.38,,,,,,
5213,05/09/2025 05:40:00,25.40,-36.02,7.39,,,,,,
5214,05/09/2025 05:50:00,25.38,-35.86,7.38,,,,,,
5215,05/09/2025 06:00:00,25.33,-35.83,7.38,,,,,,
5216,05/09/2025 06:10:00,25.28,-35.74,7.38,,,,,,
5217,05/09/2025 06:20:00,25.26,-35.69,7.38,,,,,,
5218,05/09/2025 06:30:00,25.23,-35.74,7.38,,,,,,
5219,05/09/2025 06:40:00,25.21,-35.83,7.38,,,,,,
5220,05/09/2025 06:50:00,25.19,-35.95,7.39,,,,,,
5221,05/09/2025 07:00:00,25.16,-36.05,7.39,,,,,,
5222,05/09/2025 07:10:00,25.14,-36.06,7.39,,,,,,
5223,05/09/2025 07:20:00,25.14,-36.33,7.39,,,,,,
5224,05/09/2025 07:30:00,25.11,-36.63,7.40,,,,,,
5225,05/09/2025 07:40:00,25.06,-38.66,7.44,,,,,,
5226,05/09/2025 07:50:00,25.06,-37.67,7.42,,,,,,
5227,05/09/2025 08:00:00,25.06,-39.61,7.46,,,,,,
5228,05/09/2025 08:10:00,25.06,-38.55,7.44,,,,,,
5229,05/09/2025 08:20:00,25.09,-39.63,7.46,,,,,,
5230,05/09/2025 08:30:00,25.09,-39.92,7.46,,,,,,
5231,05/09/2025 08:40:00,25.09,-40.09,7.47,,,,,,
5232,05/09/2025 08:50:00,25.11,-41.86,7.50,,,,,,
5233,05/09/2025 09:00:00,25.11,-42.13,7.51,,,,,,
5234,05/09/2025 09:10:00,25.14,-42.88,7.52,,,,,,
5235,05/09/2025 09:20:00,25.23,-45.63,7.57,,,,,,
5236,05/09/2025 09:30:00,25.28,-43.97,7.54,,,,,,
5237,05/09/2025 09:40:00,25.31,-43.81,7.54,,,,,,
5238,05/09/2025 09:50:00,25.40,-44.02,7.54,,,,,,
5239,05/09/2025 10:00:00,25.50,-43.67,7.53,,,,,,
5240,05/09/2025 10:10:00,25.57,-44.28,7.55,,,,,,
5241,05/09/2025 10:20:00,25.70,-45.35,7.57,,,,,,
5242,05/09/2025 10:30:00,25.84,-49.02,7.64,,,,,,
5243,05/09/2025 10:40:00,25.91,-46.74,7.59,,,,,,
5244,05/09/2025 10:50:00,25.96,-46.16,7.58,,,,,,
5245,05/09/2025 11:00:00,26.08,-46.38,7.59,,,,,,
5246,05/09/2025 11:10:00,26.18,-47.56,7.61,,,,,,
5247,05/09/2025 11:20:00,26.28,-48.25,7.62,,,,,,
5248,05/09/2025 11:30:00,26.48,-47.33,7.60,,,,,,
5249,05/09/2025 11:40:00,26.60,-48.36,7.62,,,,,,
5250,05/09/2025 11:50:00,26.74,-48.24,7.62,,,,,,
5251,05/09/2025 12:00:00,26.89,-47.97,7.61,,,,,,
5252,05/09/2025 12:10:00,27.01,-47.80,7.61,,,,,,
5253,05/09/2025 12:20:00,27.23,-47.75,7.61,,,,,,
5254,05/09/2025 12:30:00,27.31,-48.85,7.63,,,,,,
5255,05/09/2025 12:40:00,27.46,-49.28,7.64,,,,,,
5256,05/09/2025 12:50:00,27.60,-48.22,7.62,,,,,,
5257,05/09/2025 13:00:00,27.65,-47.64,7.61,,,,,,
5258,05/09/2025 13:10:00,27.78,-47.72,7.61,,,,,,
5259,05/09/2025 13:20:00,27.85,-46.97,7.59,,,,,,
5260,05/09/2025 13:30:00,27.92,-46.85,7.59,,,,,,
5261,05/09/2025 13:40:00,28.02,-47.42,7.60,,,,,,
5262,05/09/2025 13:50:00,28.12,-47.14,7.60,,,,,,
5263,05/09/2025 14:00:00,28.22,-47.58,7.60,,,,,,
5264,05/09/2025 14:10:00,28.37,-47.78,7.61,,,,,,
5265,05/09/2025 14:20:00,28.44,-47.67,7.61,,,,,,
5266,05/09/2025 14:30:00,28.49,-47.08,7.59,,,,,,
5267,05/09/2025 14:40:00,28.57,-46.74,7.59,,,,,,
5268,05/09/2025 14:50:00,28.67,-46.80,7.59,,,,,,
5269,05/09/2025 15:00:00,28.72,-47.13,7.59,,,,,,
5270,05/09/2025 15:10:00,28.77,-47.64,7.60,,,,,,
5271,05/09/2025 15:20:00,28.77,-47.42,7.60,,,,,,
5272,05/09/2025 15:30:00,28.77,-47.44,7.60,,,,,,
5273,05/09/2025 15:40:00,28.74,-46.92,7.59,,,,,,
5274,05/09/2025 15:50:00,28.77,-47.52,7.60,,,,,,
5275,05/09/2025 16:00:00,28.74,-47.89,7.61,,,,,,
5276,05/09/2025 16:10:00,28.79,-48.22,7.61,,,,,,
5277,05/09/2025 16:20:00,28.77,-48.55,7.62,,,,,,
5278,05/09/2025 16:30:00,28.77,-48.02,7.61,,,,,,
5279,05/09/2025 16:40:00,28.74,-48.08,7.61,,,,,,
5280,05/09/2025 16:50:00,28.69,-47.78,7.61,,,,,,
5281,05/09/2025 17:00:00,28.67,-47.69,7.61,,,,,,
5282,05/09/2025 17:10:00,28.64,-48.33,7.62,,,,,,
5283,05/09/2025 17:20:00,28.62,-46.85,7.59,,,,,,
5284,05/09/2025 17:30:00,28.57,-47.02,7.59,,,,,,
5285,05/09/2025 17:40:00,28.54,-46.06,7.57,,,,,,
5286,05/09/2025 17:50:00,28.49,-45.80,7.57,,,,,,
5287,05/09/2025 18:00:00,28.47,-44.31,7.54,,,,,,
5288,05/09/2025 18:10:00,28.44,-44.41,7.54,,,,,,
5289,05/09/2025 18:20:00,28.39,-44.03,7.54,,,,,,
5290,05/09/2025 18:30:00,28.37,-42.85,7.51,,,,,,
5291,05/09/2025 18:40:00,28.30,-43.08,7.52,,,,,,
5292,05/09/2025 18:50:00,28.27,-42.41,7.51,,,,,,
5293,05/09/2025 19:00:00,28.20,-41.83,7.49,,,,,,
5294,05/09/2025 19:10:00,28.15,-41.63,7.49,,,,,,
5295,05/09/2025 19:20:00,28.10,-40.24,7.46,,,,,,
5296,05/09/2025 19:30:00,28.05,-40.02,7.46,,,,,,
5297,05/09/2025 19:40:00,28.00,-39.36,7.45,,,,,,
5298,05/09/2025 19:50:00,27.95,-39.59,7.45,,,,,,
5299,05/09/2025 20:00:00,27.87,-39.52,7.45,,,,,,
5300,05/09/2025 20:10:00,27.85,-39.36,7.45,,,,,,
5301,05/09/2025 20:20:00,27.78,-39.41,7.45,,,,,,
5302,05/09/2025 20:30:00,27.73,-39.55,7.45,,,,,,
5303,05/09/2025 20:40:00,27.68,-39.13,7.44,,,,,,
5304,05/09/2025 20:50:00,27.60,-38.67,7.44,,,,,,
5305,05/09/2025 21:00:00,27.55,-39.13,7.44,,,,,,
5306,05/09/2025 21:10:00,27.51,-39.24,7.45,,,,,,
5307,05/09/2025 21:20:00,27.46,-39.09,7.44,,,,,,
5308,05/09/2025 21:30:00,27.41,-38.91,7.44,,,,,,
5309,05/09/2025 21:40:00,27.36,-39.11,7.44,,,,,,
5310,05/09/2025 21:50:00,27.31,-38.70,7.44,,,,,,
5311,05/09/2025 22:00:00,27.26,-38.97,7.44,,,,,,
5312,05/09/2025 22:10:00,27.21,-38.77,7.44,,,,,,
5313,05/09/2025 22:20:00,27.14,-39.03,7.44,,,,,,
5314,05/09/2025 22:30:00,27.11,-38.24,7.43,,,,,,
5315,05/09/2025 22:40:00,27.04,-39.13,7.44,,,,,,
5316,05/09/2025 22:50:00,26.99,-38.45,7.43,,,,,,
5317,05/09/2025 23:00:00,26.94,-38.64,7.44,,,,,,
5318,05/09/2025 23:10:00,26.89,-38.49,7.43,,,,,,
5319,05/09/2025 23:20:00,26.82,-38.38,7.43,,,,,,
5320,05/09/2025 23:30:00,26.77,-38.11,7.43,,,,,,
5321,05/09/2025 23:40:00,26.72,-38.19,7.43,,,,,,
5322,05/09/2025 23:50:00,26.70,-37.80,7.42,,,,,,
5323,05/10/2025 00:00:00,26.65,-37.75,7.42,,,,,,
5324,05/10/2025 00:10:00,26.60,-37.92,7.42,,,,,,
5325,05/10/2025 00:20:00,26.55,-37.56,7.42,,,,,,
5326,05/10/2025 00:30:00,26.50,-37.80,7.42,,,,,,
5327,05/10/2025 00:40:00,26.45,-37.74,7.42,,,,,,
5328,05/10/2025 00:50:00,26.40,-37.63,7.42,,,,,,
5329,05/10/2025 01:00:00,26.38,-37.27,7.41,,,,,,
5330,05/10/2025 01:10:00,26.33,-37.34,7.41,,,,,,
5331,05/10/2025 01:20:00,26.28,-37.27,7.41,,,,,,
5332,05/10/2025 01:30:00,26.23,-37.11,7.41,,,,,,
5333,05/10/2025 01:40:00,26.18,-37.28,7.41,,,,,,
5334,05/10/2025 01:50:00,26.16,-37.25,7.41,,,,,,
5335,05/10/2025 02:00:00,26.11,-37.17,7.41,,,,,,
5336,05/10/2025 02:10:00,26.06,-37.02,7.41,,,,,,
5337,05/10/2025 02:20:00,26.01,-36.83,7.40,,,,,,
5338,05/10/2025 02:30:00,25.99,-37.00,7.41,,,,,,
5339,05/10/2025 02:40:00,25.94,-36.83,7.40,,,,,,
5340,05/10/2025 02:50:00,25.91,-36.83,7.40,,,,,,
5341,05/10/2025 03:00:00,25.87,-36.75,7.40,,,,,,
5342,05/10/2025 03:10:00,25.82,-36.92,7.40,,,,,,
5343,05/10/2025 03:20:00,25.77,-37.02,7.41,,,,,,
5344,05/10/2025 03:30:00,25.74,-36.61,7.40,,,,,,
5345,05/10/2025 03:40:00,25.72,-36.78,7.40,,,,,,
5346,05/10/2025 03:50:00,25.70,-36.69,7.40,,,,,,
5347,05/10/2025 04:00:00,25.65,-36.55,7.40,,,,,,
5348,05/10/2025 04:10:00,25.60,-36.44,7.40,,,,,,
5349,05/10/2025 04:20:00,25.57,-36.31,7.39,,,,,,
5350,05/10/2025 04:30:00,25.53,-36.50,7.40,,,,,,
5351,05/10/2025 04:40:00,25.48,-36.39,7.39,,,,,,
5352,05/10/2025 04:50:00,25.45,-36.34,7.39,,,,,,
5353,05/10/2025 05:00:00,25.43,-36.59,7.40,,,,,,
5354,05/10/2025 05:10:00,25.38,-36.49,7.40,,,,,,
5355,05/10/2025 05:20:00,25.36,-36.42,7.40,,,,,,
5356,05/10/2025 05:30:00,25.31,-36.41,7.40,,,,,,
5357,05/10/2025 05:40:00,25.28,-36.27,7.39,,,,,,
5358,05/10/2025 05:50:00,25.23,-36.20,7.39,,,,,,
5359,05/10/2025 06:00:00,25.19,-36.24,7.39,,,,,,
5360,05/10/2025 06:10:00,25.14,-36.11,7.39,,,,,,
5361,05/10/2025 06:20:00,25.11,-36.14,7.39,,,,,,
5362,05/10/2025 06:30:00,25.09,-36.22,7.39,,,,,,
5363,05/10/2025 06:40:00,25.06,-36.39,7.40,,,,,,
5364,05/10/2025 06:50:00,25.04,-36.75,7.40,,,,,,
5365,05/10/2025 07:00:00,25.02,-36.66,7.40,,,,,,
5366,05/10/2025 07:10:00,24.99,-36.58,7.40,,,,,,
5367,05/10/2025 07:20:00,24.97,-36.77,7.40,,,,,,
5368,05/10/2025 07:30:00,24.94,-37.16,7.41,,,,,,
5369,05/10/2025 07:40:00,24.92,-38.08,7.43,,,,,,
5370,05/10/2025 07:50:00,24.92,-39.22,7.45,,,,,,
5371,05/10/2025 08:00:00,24.90,-38.52,7.44,,,,,,
5372,05/10/2025 08:10:00,24.87,-38.92,7.44,,,,,,
5373,05/10/2025 08:20:00,24.92,-40.36,7.47,,,,,,
5374,05/10/2025 08:30:00,24.92,-40.36,7.47,,,,,,
5375,05/10/2025 08:40:00,24.92,-40.27,7.47,,,,,,
5376,05/10/2025 08:50:00,24.92,-40.49,7.47,,,,,,
5377,05/10/2025 09:00:00,24.94,-44.11,7.54,,,,,,
5378,05/10/2025 09:10:00,24.97,-44.10,7.54,,,,,,
5379,05/10/2025 09:20:00,25.02,-46.91,7.60,,,,,,
5380,05/10/2025 09:30:00,25.04,-49.45,7.65,,,,,,
5381,05/10/2025 09:40:00,25.06,-47.94,7.62,,,,,,
5382,05/10/2025 09:50:00,25.14,-47.50,7.61,,,,,,
5383,05/10/2025 10:00:00,25.21,-48.42,7.63,,,,,,
5384,05/10/2025 10:10:00,25.31,-48.77,7.63,,,,,,
5385,05/10/2025 10:20:00,25.40,-47.36,7.61,,,,,,
5386,05/10/2025 10:30:00,25.53,-48.91,7.63,,,,,,
5387,05/10/2025 10:40:00,25.67,-50.13,7.66,,,,,,
5388,05/10/2025 10:50:00,25.79,-52.61,7.71,,,,,,
5389,05/10/2025 11:00:00,25.91,-51.97,7.69,,,,,,
5390,05/10/2025 11:10:00,26.04,-51.06,7.68,,,,,,
5391,05/10/2025 11:20:00,26.16,-52.85,7.71,,,,,,
5392,05/10/2025 11:30:00,26.33,-53.95,7.73,,,,,,
5393,05/10/2025 11:40:00,26.48,-53.92,7.73,,,,,,
5394,05/10/2025 11:50:00,26.62,-53.72,7.72,,,,,,
5395,05/10/2025 12:00:00,26.74,-54.17,7.73,,,,,,
5396,05/10/2025 12:10:00,26.84,-54.20,7.73,,,,,,
5397,05/10/2025 12:20:00,26.94,-53.63,7.72,,,,,,
5398,05/10/2025 12:30:00,27.04,-53.80,7.73,,,,,,
5399,05/10/2025 12:40:00,27.14,-53.49,7.72,,,,,,
5400,05/10/2025 12:50:00,27.21,-54.60,7.74,,,,,,
5401,05/10/2025 13:00:00,27.36,-57.74,7.80,,,,,,
5402,05/10/2025 13:10:00,27.43,-57.14,7.79,,,,,,
5403,05/10/2025 13:20:00,27.51,-54.61,7.74,,,,,,
5404,05/10/2025 13:30:00,27.60,-54.49,7.74,,,,,,
5405,05/10/2025 13:40:00,27.68,-56.45,7.77,,,,,,
5406,05/10/2025 13:50:00,27.75,-59.52,7.83,,,,,,
5407,05/10/2025 14:00:00,27.78,-57.13,7.79,,,,,,
5408,05/10/2025 14:10:00,27.85,-57.97,7.80,,,,,,
5409,05/10/2025 14:20:00,27.90,-57.83,7.80,,,,,,
5410,05/10/2025 14:30:00,27.90,-54.06,7.73,,,,,,
5411,05/10/2025 14:40:00,27.95,-53.17,7.71,,,,,,
5412,05/10/2025 14:50:00,28.00,-53.03,7.71,,,,,,
5413,05/10/2025 15:00:00,28.07,-51.02,7.67,,,,,,
5414,05/10/2025 15:10:00,28.10,-54.28,7.73,,,,,,
5415,05/10/2025 15:20:00,28.12,-52.99,7.71,,,,,,
5416,05/10/2025 15:30:00,28.07,-47.85,7.61,,,,,,
5417,05/10/2025 15:40:00,28.07,-52.91,7.71,,,,,,
5418,05/10/2025 15:50:00,28.02,-52.06,7.69,,,,,,
5419,05/10/2025 16:00:00,28.02,-49.02,7.63,,,,,,
5420,05/10/2025 16:10:00,28.05,-49.42,7.64,,,,,,
5421,05/10/2025 16:20:00,28.05,-51.02,7.67,,,,,,
5422,05/10/2025 16:30:00,28.05,-50.97,7.67,,,,,,
5423,05/10/2025 16:40:00,28.02,-48.31,7.62,,,,,,
5424,05/10/2025 16:50:00,28.02,-48.52,7.62,,,,,,
5425,05/10/2025 17:00:00,28.00,-48.52,7.62,,,,,,
5426,05/10/2025 17:10:00,27.95,-48.78,7.63,,,,,,
5427,05/10/2025 17:20:00,27.90,-46.69,7.59,,,,,,
5428,05/10/2025 17:30:00,27.85,-46.11,7.58,,,,,,
5429,05/10/2025 17:40:00,27.80,-45.33,7.56,,,,,,
5430,05/10/2025 17:50:00,27.75,-44.95,7.55,,,,,,
5431,05/10/2025 18:00:00,27.73,-44.10,7.54,,,,,,
5432,05/10/2025 18:10:00,27.68,-44.97,7.56,,,,,,
5433,05/10/2025 18:20:00,27.63,-43.74,7.53,,,,,,
5434,05/10/2025 18:30:00,27.58,-43.27,7.52,,,,,,
5435,05/10/2025 18:40:00,27.53,-42.25,7.50,,,,,,
5436,05/10/2025 18:50:00,27.48,-42.24,7.50,,,,,,
5437,05/10/2025 19:00:00,27.46,-41.70,7.49,,,,,,
5438,05/10/2025 19:10:00,27.43,-41.13,7.48,,,,,,
5439,05/10/2025 19:20:00,27.38,-40.70,7.47,,,,,,
5440,05/10/2025 19:30:00,27.33,-40.61,7.47,,,,,,
5441,05/10/2025 19:40:00,27.28,-40.02,7.46,,,,,,
5442,05/10/2025 19:50:00,27.23,-39.80,7.46,,,,,,
5443,05/10/2025 20:00:00,27.19,-39.45,7.45,,,,,,
5444,05/10/2025 20:10:00,27.16,-38.89,7.44,,,,,,
5445,05/10/2025 20:20:00,27.11,-39.38,7.45,,,,,,
5446,05/10/2025 20:30:00,27.06,-39.14,7.44,,,,,,
5447,05/10/2025 20:40:00,27.01,-39.36,7.45,,,,,,
5448,05/10/2025 20:50:00,26.96,-39.47,7.45,,,,,,
5449,05/10/2025 21:00:00,26.92,-39.13,7.44,,,,,,
5450,05/10/2025 21:10:00,26.87,-39.38,7.45,,,,,,
5451,05/10/2025 21:20:00,26.82,-39.47,7.45,,,,,,
5452,05/10/2025 21:30:00,26.77,-39.75,7.46,,,,,,
5453,05/10/2025 21:40:00,26.72,-39.50,7.45,,,,,,
5454,05/10/2025 21:50:00,26.70,-39.66,7.46,,,,,,
5455,05/10/2025 22:00:00,26.65,-39.45,7.45,,,,,,
5456,05/10/2025 22:10:00,26.62,-39.03,7.44,,,,,,
5457,05/10/2025 22:20:00,26.60,-38.72,7.44,,,,,,
5458,05/10/2025 22:30:00,26.55,-39.16,7.45,,,,,,
5459,05/10/2025 22:40:00,26.50,-39.28,7.45,,,,,,
5460,05/10/2025 22:50:00,26.45,-39.11,7.45,,,,,,
5461,05/10/2025 23:00:00,26.40,-39.41,7.45,,,,,,
5462,05/10/2025 23:10:00,26.35,-39.11,7.45,,,,,,
5463,05/10/2025 23:20:00,26.33,-39.06,7.44,,,,,,
5464,05/10/2025 23:30:00,26.28,-38.64,7.44,,,,,,
5465,05/10/2025 23:40:00,26.26,-38.91,7.44,,,,,,
5466,05/10/2025 23:50:00,26.21,-38.31,7.43,,,,,,
5467,05/11/2025 00:00:00,26.18,-38.41,7.43,,,,,,
5468,05/11/2025 00:10:00,26.13,-38.55,7.43,,,,,,
5469,05/11/2025 00:20:00,26.11,-38.06,7.43,,,,,,
5470,05/11/2025 00:30:00,26.08,-37.80,7.42,,,,,,
5471,05/11/2025 00:40:00,26.04,-37.91,7.42,,,,,,
5472,05/11/2025 00:50:00,25.99,-38.13,7.43,,,,,,
5473,05/11/2025 01:00:00,25.96,-37.83,7.42,,,,,,
5474,05/11/2025 01:10:00,25.91,-37.99,7.42,,,,,,
5475,05/11/2025 01:20:00,25.89,-37.63,7.42,,,,,,
5476,05/11/2025 01:30:00,25.84,-37.99,7.42,,,,,,
5477,05/11/2025 01:40:00,25.82,-37.81,7.42,,,,,,
5478,05/11/2025 01:50:00,25.77,-37.66,7.42,,,,,,
5479,05/11/2025 02:00:00,25.74,-37.45,7.41,,,,,,
5480,05/11/2025 02:10:00,25.72,-37.53,7.42,,,,,,
5481,05/11/2025 02:20:00,25.70,-37.31,7.41,,,,,,
5482,05/11/2025 02:30:00,25.65,-37.49,7.42,,,,,,
5483,05/11/2025 02:40:00,25.62,-37.36,7.41,,,,,,
5484,05/11/2025 02:50:00,25.57,-37.44,7.41,,,,,,
5485,05/11/2025 03:00:00,25.55,-37.17,7.41,,,,,,
5486,05/11/2025 03:10:00,25.50,-37.27,7.41,,,,,,
5487,05/11/2025 03:20:00,25.48,-37.38,7.41,,,,,,
5488,05/11/2025 03:30:00,25.45,-37.06,7.41,,,,,,
5489,05/11/2025 03:40:00,25.43,-36.94,7.41,,,,,,
5490,05/11/2025 03:50:00,25.38,-37.02,7.41,,,,,,
5491,05/11/2025 04:00:00,25.36,-36.86,7.40,,,,,,
5492,05/11/2025 04:10:00,25.33,-36.97,7.41,,,,,,
5493,05/11/2025 04:20:00,25.28,-36.84,7.40,,,,,,
5494,05/11/2025 04:30:00,25.23,-36.83,7.40,,,,,,
5495,05/11/2025 04:40:00,25.19,-36.66,7.40,,,,,,
5496,05/11/2025 04:50:00,25.16,-36.61,7.40,,,,,,
5497,05/11/2025 05:00:00,25.11,-36.66,7.40,,,,,,
5498,05/11/2025 05:10:00,25.09,-36.80,7.40,,,,,,
5499,05/11/2025 05:20:00,25.06,-36.70,7.40,,,,,,
5500,05/11/2025 05:30:00,25.02,-36.80,7.40,,,,,,
5501,05/11/2025 05:40:00,24.99,-36.70,7.40,,,,,,
5502,05/11/2025 05:50:00,24.94,-37.03,7.41,,,,,,
5503,05/11/2025 06:00:00,24.90,-36.66,7.40,,,,,,
5504,05/11/2025 06:10:00,24.87,-36.91,7.41,,,,,,
5505,05/11/2025 06:20:00,24.85,-36.74,7.40,,,,,,
5506,05/11/2025 06:30:00,24.82,-36.59,7.40,,,,,,
5507,05/11/2025 06:40:00,24.77,-36.59,7.40,,,,,,
5508,05/11/2025 06:50:00,24.77,-36.52,7.40,,,,,,
5509,05/11/2025 07:00:00,24.75,-36.66,7.40,,,,,,
5510,05/11/2025 07:10:00,24.70,-36.94,7.41,,,,,,
5511,05/11/2025 07:20:00,24.68,-37.42,7.42,,,,,,
5512,05/11/2025 07:30:00,24.68,-38.38,7.43,,,,,,
5513,05/11/2025 07:40:00,24.65,-39.36,7.45,,,,,,
5514,05/11/2025 07:50:00,24.65,-40.25,7.47,,,,,,
5515,05/11/2025 08:00:00,24.65,-43.30,7.53,,,,,,
5516,05/11/2025 08:10:00,24.65,-42.56,7.51,,,,,,
5517,05/11/2025 08:20:00,24.70,-47.56,7.61,,,,,,
5518,05/11/2025 08:30:00,24.70,-47.86,7.62,,,,,,
5519,05/11/2025 08:40:00,24.70,-46.86,7.60,,,,,,
5520,05/11/2025 08:50:00,24.73,-49.42,7.65,,,,,,
5521,05/11/2025 09:00:00,24.73,-48.67,7.63,,,,,,
5522,05/11/2025 09:10:00,24.75,-48.03,7.62,,,,,,
5523,05/11/2025 09:20:00,24.77,-47.50,7.61,,,,,,
5524,05/11/2025 09:30:00,24.85,-47.05,7.60,,,,,,
5525,05/11/2025 09:40:00,24.97,-46.45,7.59,,,,,,
5526,05/11/2025 09:50:00,25.04,-46.06,7.58,,,,,,
5527,05/11/2025 10:00:00,25.14,-45.81,7.58,,,,,,
5528,05/11/2025 10:10:00,25.23,-48.61,7.63,,,,,,
5529,05/11/2025 10:20:00,25.33,-48.86,7.63,,,,,,
