"Plot Title: 21446085"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21446085, SEN S/N: 21446085)","Temp, °C (LGR S/N: 21446085, SEN S/N: 21446085)","Coupler Attached (LGR S/N: 21446085)","Host Connected (LGR S/N: 21446085)","Coupler Detached (LGR S/N: 21446085)","Stopped (LGR S/N: 21446085)","End Of File (LGR S/N: 21446085)"
1687,02/12/24 18:00:00,5.46,24.24,,,,,
1688,02/12/24 18:10:00,5.30,24.24,,,,,
1689,02/12/24 18:20:00,5.02,24.24,,,,,
1690,02/12/24 18:30:00,4.84,24.24,,,,,
1691,02/12/24 18:40:00,4.79,24.22,,,,,
1692,02/12/24 18:50:00,4.72,24.20,,,,,
1693,02/12/24 19:00:00,4.68,24.18,,,,,
1694,02/12/24 19:10:00,4.52,24.18,,,,,
1695,02/12/24 19:20:00,4.37,24.16,,,,,
1696,02/12/24 19:30:00,4.09,24.14,,,,,
1697,02/12/24 19:40:00,3.81,24.12,,,,,
1698,02/12/24 19:50:00,3.46,24.10,,,,,
1699,02/12/24 20:00:00,3.30,24.10,,,,,
1700,02/12/24 20:10:00,3.11,24.08,,,,,
1701,02/12/24 20:20:00,3.78,24.06,,,,,
1702,02/12/24 20:30:00,3.76,24.04,,,,,
1703,02/12/24 20:40:00,3.71,24.02,,,,,
1704,02/12/24 20:50:00,3.63,24.02,,,,,
1705,02/12/24 21:00:00,3.46,24.00,,,,,
1706,02/12/24 21:10:00,3.32,23.98,,,,,
1707,02/12/24 21:20:00,3.19,23.96,,,,,
1708,02/12/24 21:30:00,3.16,23.94,,,,,
1709,02/12/24 21:40:00,3.10,23.92,,,,,
1710,02/12/24 21:50:00,3.01,23.92,,,,,
1711,02/12/24 22:00:00,2.81,23.90,,,,,
1712,02/12/24 22:10:00,2.74,23.88,,,,,
1713,02/12/24 22:20:00,2.65,23.86,,,,,
1714,02/12/24 22:30:00,2.63,23.84,,,,,
1715,02/12/24 22:40:00,2.48,23.84,,,,,
1716,02/12/24 22:50:00,2.53,23.82,,,,,
1717,02/12/24 23:00:00,2.37,23.80,,,,,
1718,02/12/24 23:10:00,2.26,23.80,,,,,
1719,02/12/24 23:20:00,2.21,23.78,,,,,
1720,02/12/24 23:30:00,2.09,23.78,,,,,
1721,02/12/24 23:40:00,1.91,23.76,,,,,
1722,02/12/24 23:50:00,1.78,23.76,,,,,
1723,02/13/24 00:00:00,1.77,23.74,,,,,
1724,02/13/24 00:10:00,1.80,23.72,,,,,
1725,02/13/24 00:20:00,1.73,23.70,,,,,
1726,02/13/24 00:30:00,1.57,23.70,,,,,
1727,02/13/24 00:40:00,1.62,23.68,,,,,
1728,02/13/24 00:50:00,1.58,23.66,,,,,
1729,02/13/24 01:00:00,1.33,23.64,,,,,
1730,02/13/24 01:10:00,1.29,23.62,,,,,
1731,02/13/24 01:20:00,1.13,23.60,,,,,
1732,02/13/24 01:30:00,1.24,23.58,,,,,
1733,02/13/24 01:40:00,1.16,23.56,,,,,
1734,02/13/24 01:50:00,0.92,23.56,,,,,
1735,02/13/24 02:00:00,0.81,23.54,,,,,
1736,02/13/24 02:10:00,0.62,23.50,,,,,
1737,02/13/24 02:20:00,0.46,23.50,,,,,
1738,02/13/24 02:30:00,0.27,23.48,,,,,
1739,02/13/24 02:40:00,0.39,23.46,,,,,
1740,02/13/24 02:50:00,0.25,23.44,,,,,
1741,02/13/24 03:00:00,0.22,23.42,,,,,
1742,02/13/24 03:10:00,0.15,23.38,,,,,
1743,02/13/24 03:20:00,0.16,23.36,,,,,
1744,02/13/24 03:30:00,0.11,23.34,,,,,
1745,02/13/24 03:40:00,0.03,23.32,,,,,
1746,02/13/24 03:50:00,0.07,23.30,,,,,
1747,02/13/24 04:00:00,0.13,23.28,,,,,
1748,02/13/24 04:10:00,0.07,23.26,,,,,
1749,02/13/24 04:20:00,-0.00,23.24,,,,,
1750,02/13/24 04:30:00,-0.00,23.22,,,,,
1751,02/13/24 04:40:00,-0.02,23.20,,,,,
1752,02/13/24 04:50:00,-0.00,23.18,,,,,
1753,02/13/24 05:00:00,-0.01,23.16,,,,,
1754,02/13/24 05:10:00,-0.03,23.14,,,,,
1755,02/13/24 05:20:00,-0.03,23.12,,,,,
1756,02/13/24 05:30:00,-0.03,23.10,,,,,
1757,02/13/24 05:40:00,-0.03,23.10,,,,,
1758,02/13/24 05:50:00,-0.02,23.08,,,,,
1759,02/13/24 06:00:00,0.03,23.06,,,,,
1760,02/13/24 06:10:00,-0.02,23.04,,,,,
1761,02/13/24 06:20:00,-0.03,23.02,,,,,
1762,02/13/24 06:30:00,-0.03,23.00,,,,,
1763,02/13/24 06:40:00,0.02,22.98,,,,,
1764,02/13/24 06:50:00,-0.02,22.96,,,,,
1765,02/13/24 07:00:00,-0.00,22.94,,,,,
1766,02/13/24 07:10:00,-0.00,22.92,,,,,
1767,02/13/24 07:20:00,-0.02,22.90,,,,,
1768,02/13/24 07:30:00,-0.02,22.88,,,,,
1769,02/13/24 07:40:00,-0.02,22.88,,,,,
1770,02/13/24 07:50:00,-0.01,22.86,,,,,
1771,02/13/24 08:00:00,-0.02,22.86,,,,,
1772,02/13/24 08:10:00,-0.01,22.86,,,,,
1773,02/13/24 08:20:00,-0.01,22.84,,,,,
1774,02/13/24 08:30:00,-0.01,22.86,,,,,
1775,02/13/24 08:40:00,-0.00,22.88,,,,,
1776,02/13/24 08:50:00,0.06,22.92,,,,,
1777,02/13/24 09:00:00,0.21,22.96,,,,,
1778,02/13/24 09:10:00,0.27,23.04,,,,,
1779,02/13/24 09:20:00,0.55,23.10,,,,,
1780,02/13/24 09:30:00,0.79,23.14,,,,,
1781,02/13/24 09:40:00,0.98,23.20,,,,,
1782,02/13/24 09:50:00,1.31,23.24,,,,,
1783,02/13/24 10:00:00,1.68,23.32,,,,,
1784,02/13/24 10:10:00,2.09,23.40,,,,,
1785,02/13/24 10:20:00,2.42,23.52,,,,,
1786,02/13/24 10:30:00,2.75,23.60,,,,,
1787,02/13/24 10:40:00,3.09,23.70,,,,,
1788,02/13/24 10:50:00,3.43,23.76,,,,,
1789,02/13/24 11:00:00,3.63,23.84,,,,,
1790,02/13/24 11:10:00,3.63,23.84,,,,,
1791,02/13/24 11:20:00,3.63,23.84,,,,,
1792,02/13/24 11:30:00,3.86,23.86,,,,,
1793,02/13/24 11:40:00,3.90,23.94,,,,,
1794,02/13/24 11:50:00,4.15,23.94,,,,,
1795,02/13/24 12:00:00,4.76,24.14,,,,,
1796,02/13/24 12:10:00,4.53,24.14,,,,,
1797,02/13/24 12:20:00,4.34,24.08,,,,,
1798,02/13/24 12:30:00,4.90,24.14,,,,,
1799,02/13/24 12:40:00,4.81,24.20,,,,,
1800,02/13/24 12:50:00,4.92,24.26,,,,,
1801,02/13/24 13:00:00,4.85,24.28,,,,,
1802,02/13/24 13:10:00,5.01,24.32,,,,,
1803,02/13/24 13:20:00,5.50,24.40,,,,,
1804,02/13/24 13:30:00,5.96,24.58,,,,,
1805,02/13/24 13:40:00,5.63,24.54,,,,,
1806,02/13/24 13:50:00,5.59,24.54,,,,,
1807,02/13/24 14:00:00,6.32,24.70,,,,,
1808,02/13/24 14:10:00,6.60,24.84,,,,,
1809,02/13/24 14:20:00,6.76,24.92,,,,,
1810,02/13/24 14:30:00,6.41,24.96,,,,,
1811,02/13/24 14:40:00,6.18,24.92,,,,,
1812,02/13/24 14:50:00,6.03,24.78,,,,,
1813,02/13/24 15:00:00,6.27,24.78,,,,,
1814,02/13/24 15:10:00,6.27,24.88,,,,,
1815,02/13/24 15:20:00,6.15,25.00,,,,,
1816,02/13/24 15:30:00,5.74,24.90,,,,,
1817,02/13/24 15:40:00,5.45,24.84,,,,,
1818,02/13/24 15:50:00,5.30,24.84,,,,,
1819,02/13/24 16:00:00,5.29,24.84,,,,,
1820,02/13/24 16:10:00,5.47,24.88,,,,,
1821,02/13/24 16:20:00,5.38,24.92,,,,,
1822,02/13/24 16:30:00,5.16,24.92,,,,,
1823,02/13/24 16:40:00,5.29,24.92,,,,,
1824,02/13/24 16:50:00,5.20,24.92,,,,,
1825,02/13/24 17:00:00,5.41,24.94,,,,,
1826,02/13/24 17:10:00,5.26,24.94,,,,,
1827,02/13/24 17:20:00,5.22,24.94,,,,,
1828,02/13/24 17:30:00,5.22,24.94,,,,,
1829,02/13/24 17:40:00,5.05,24.94,,,,,
1830,02/13/24 17:50:00,4.94,24.94,,,,,
1831,02/13/24 18:00:00,4.83,24.94,,,,,
1832,02/13/24 18:10:00,4.82,24.92,,,,,
1833,02/13/24 18:20:00,4.61,24.90,,,,,
1834,02/13/24 18:30:00,4.29,24.88,,,,,
1835,02/13/24 18:40:00,4.51,24.86,,,,,
1836,02/13/24 18:50:00,4.31,24.86,,,,,
1837,02/13/24 19:00:00,4.20,24.84,,,,,
1838,02/13/24 19:10:00,4.22,24.82,,,,,
1839,02/13/24 19:20:00,4.28,24.78,,,,,
1840,02/13/24 19:30:00,4.03,24.76,,,,,
1841,02/13/24 19:40:00,4.03,24.76,,,,,
1842,02/13/24 19:50:00,3.79,24.74,,,,,
1843,02/13/24 20:00:00,3.65,24.72,,,,,
1844,02/13/24 20:10:00,3.65,24.70,,,,,
1845,02/13/24 20:20:00,3.55,24.70,,,,,
1846,02/13/24 20:30:00,3.52,24.66,,,,,
1847,02/13/24 20:40:00,3.44,24.66,,,,,
1848,02/13/24 20:50:00,3.16,24.62,,,,,
1849,02/13/24 21:00:00,3.11,24.62,,,,,
1850,02/13/24 21:10:00,2.99,24.60,,,,,
1851,02/13/24 21:20:00,2.81,24.58,,,,,
1852,02/13/24 21:30:00,2.44,24.56,,,,,
1853,02/13/24 21:40:00,2.10,24.54,,,,,
1854,02/13/24 21:50:00,2.19,24.52,,,,,
1855,02/13/24 22:00:00,2.47,24.50,,,,,
1856,02/13/24 22:10:00,2.42,24.48,,,,,
1857,02/13/24 22:20:00,2.31,24.46,,,,,
1858,02/13/24 22:30:00,2.30,24.44,,,,,
1859,02/13/24 22:40:00,2.09,24.42,,,,,
1860,02/13/24 22:50:00,1.87,24.40,,,,,
1861,02/13/24 23:00:00,1.78,24.38,,,,,
1862,02/13/24 23:10:00,1.78,24.36,,,,,
1863,02/13/24 23:20:00,1.66,24.34,,,,,
1864,02/13/24 23:30:00,1.44,24.32,,,,,
1865,02/13/24 23:40:00,1.36,24.30,,,,,
1866,02/13/24 23:50:00,1.32,24.28,,,,,
1867,02/14/24 00:00:00,1.36,24.26,,,,,
1868,02/14/24 00:10:00,1.29,24.26,,,,,
1869,02/14/24 00:20:00,1.14,24.22,,,,,
1870,02/14/24 00:30:00,1.00,24.22,,,,,
1871,02/14/24 00:40:00,0.89,24.20,,,,,
1872,02/14/24 00:50:00,0.74,24.18,,,,,
1873,02/14/24 01:00:00,0.73,24.16,,,,,
1874,02/14/24 01:10:00,0.78,24.14,,,,,
1875,02/14/24 01:20:00,0.63,24.12,,,,,
1876,02/14/24 01:30:00,0.47,24.08,,,,,
1877,02/14/24 01:40:00,0.51,24.06,,,,,
1878,02/14/24 01:50:00,0.42,24.04,,,,,
1879,02/14/24 02:00:00,0.26,24.02,,,,,
1880,02/14/24 02:10:00,0.16,24.00,,,,,
1881,02/14/24 02:20:00,0.10,23.98,,,,,
1882,02/14/24 02:30:00,0.07,23.96,,,,,
1883,02/14/24 02:40:00,0.07,23.94,,,,,
1884,02/14/24 02:50:00,0.02,23.92,,,,,
1885,02/14/24 03:00:00,0.01,23.92,,,,,
1886,02/14/24 03:10:00,-0.01,23.90,,,,,
1887,02/14/24 03:20:00,-0.02,23.88,,,,,
1888,02/14/24 03:30:00,-0.02,23.88,,,,,
1889,02/14/24 03:40:00,-0.02,23.86,,,,,
1890,02/14/24 03:50:00,-0.03,23.84,,,,,
1891,02/14/24 04:00:00,-0.03,23.82,,,,,
1892,02/14/24 04:10:00,-0.03,23.80,,,,,
1893,02/14/24 04:20:00,-0.03,23.78,,,,,
1894,02/14/24 04:30:00,-0.02,23.76,,,,,
1895,02/14/24 04:40:00,-0.02,23.74,,,,,
1896,02/14/24 04:50:00,-0.03,23.72,,,,,
1897,02/14/24 05:00:00,-0.03,23.70,,,,,
1898,02/14/24 05:10:00,-0.03,23.70,,,,,
1899,02/14/24 05:20:00,-0.01,23.68,,,,,
1900,02/14/24 05:30:00,-0.01,23.66,,,,,
1901,02/14/24 05:40:00,-0.02,23.64,,,,,
1902,02/14/24 05:50:00,-0.01,23.64,,,,,
1903,02/14/24 06:00:00,-0.02,23.62,,,,,
1904,02/14/24 06:10:00,-0.03,23.62,,,,,
1905,02/14/24 06:20:00,-0.02,23.60,,,,,
1906,02/14/24 06:30:00,-0.03,23.58,,,,,
1907,02/14/24 06:40:00,-0.02,23.58,,,,,
1908,02/14/24 06:50:00,-0.02,23.56,,,,,
1909,02/14/24 07:00:00,-0.03,23.54,,,,,
1910,02/14/24 07:10:00,-0.03,23.52,,,,,
1911,02/14/24 07:20:00,-0.00,23.52,,,,,
1912,02/14/24 07:30:00,-0.02,23.50,,,,,
1913,02/14/24 07:40:00,-0.00,23.50,,,,,
1914,02/14/24 07:50:00,-0.02,23.48,,,,,
1915,02/14/24 08:00:00,-0.03,23.50,,,,,
1916,02/14/24 08:10:00,-0.03,23.48,,,,,
1917,02/14/24 08:20:00,-0.02,23.46,,,,,
1918,02/14/24 08:30:00,-0.03,23.46,,,,,
1919,02/14/24 08:40:00,-0.03,23.44,,,,,
1920,02/14/24 08:50:00,-0.03,23.44,,,,,
1921,02/14/24 09:00:00,-0.00,23.44,,,,,
1922,02/14/24 09:10:00,-0.02,23.44,,,,,
1923,02/14/24 09:20:00,-0.02,23.46,,,,,
1924,02/14/24 09:30:00,-0.02,23.46,,,,,
1925,02/14/24 09:40:00,-0.02,23.46,,,,,
1926,02/14/24 09:50:00,-0.00,23.48,,,,,
1927,02/14/24 10:00:00,0.07,23.50,,,,,
1928,02/14/24 10:10:00,0.28,23.50,,,,,
1929,02/14/24 10:20:00,0.36,23.50,,,,,
1930,02/14/24 10:30:00,0.82,23.64,,,,,
1931,02/14/24 10:40:00,0.56,23.56,,,,,
1932,02/14/24 10:50:00,0.38,23.56,,,,,
1933,02/14/24 11:00:00,0.65,23.62,,,,,
1934,02/14/24 11:10:00,1.32,23.66,,,,,
1935,02/14/24 11:20:00,2.04,23.78,,,,,
1936,02/14/24 11:30:00,2.14,23.82,,,,,
1937,02/14/24 11:40:00,2.45,23.84,,,,,
1938,02/14/24 11:50:00,2.61,23.86,,,,,
1939,02/14/24 12:00:00,2.44,23.86,,,,,
1940,02/14/24 12:10:00,2.58,23.92,,,,,
1941,02/14/24 12:20:00,2.71,23.96,,,,,
1942,02/14/24 12:30:00,3.64,24.00,,,,,
1943,02/14/24 12:40:00,4.04,24.06,,,,,
1944,02/14/24 12:50:00,3.53,24.06,,,,,
1945,02/14/24 13:00:00,4.02,24.10,,,,,
1946,02/14/24 13:10:00,4.31,24.16,,,,,
1947,02/14/24 13:20:00,5.14,24.26,,,,,
1948,02/14/24 13:30:00,5.90,24.36,,,,,
1949,02/14/24 13:40:00,6.38,24.44,,,,,
1950,02/14/24 13:50:00,6.17,24.44,,,,,
1951,02/14/24 14:00:00,6.31,24.44,,,,,
1952,02/14/24 14:10:00,6.76,24.48,,,,,
1953,02/14/24 14:20:00,7.35,24.64,,,,,
1954,02/14/24 14:30:00,7.47,24.72,,,,,
1955,02/14/24 14:40:00,7.02,24.76,,,,,
1956,02/14/24 14:50:00,6.54,24.64,,,,,
1957,02/14/24 15:00:00,6.94,24.64,,,,,
1958,02/14/24 15:10:00,6.68,24.66,,,,,
1959,02/14/24 15:20:00,6.93,24.66,,,,,
1960,02/14/24 15:30:00,6.46,24.68,,,,,
1961,02/14/24 15:40:00,6.76,24.70,,,,,
1962,02/14/24 15:50:00,6.37,24.72,,,,,
1963,02/14/24 16:00:00,6.94,24.76,,,,,
1964,02/14/24 16:10:00,6.55,24.78,,,,,
1965,02/14/24 16:20:00,6.96,24.78,,,,,
1966,02/14/24 16:30:00,6.88,24.76,,,,,
1967,02/14/24 16:40:00,6.71,24.76,,,,,
1968,02/14/24 16:50:00,7.21,24.76,,,,,
1969,02/14/24 17:00:00,6.95,24.78,,,,,
1970,02/14/24 17:10:00,6.86,24.76,,,,,
1971,02/14/24 17:20:00,6.62,24.76,,,,,
1972,02/14/24 17:30:00,6.71,24.72,,,,,
1973,02/14/24 17:40:00,6.33,24.72,,,,,
1974,02/14/24 17:50:00,6.34,24.70,,,,,
1975,02/14/24 18:00:00,5.94,24.68,,,,,
1976,02/14/24 18:10:00,5.98,24.66,,,,,
1977,02/14/24 18:20:00,5.87,24.66,,,,,
1978,02/14/24 18:30:00,5.72,24.64,,,,,
1979,02/14/24 18:40:00,5.66,24.62,,,,,
1980,02/14/24 18:50:00,5.73,24.58,,,,,
1981,02/14/24 19:00:00,5.37,24.56,,,,,
1982,02/14/24 19:10:00,5.09,24.52,,,,,
1983,02/14/24 19:20:00,4.83,24.50,,,,,
1984,02/14/24 19:30:00,4.59,24.48,,,,,
1985,02/14/24 19:40:00,4.44,24.46,,,,,
1986,02/14/24 19:50:00,4.18,24.44,,,,,
1987,02/14/24 20:00:00,4.35,24.40,,,,,
1988,02/14/24 20:10:00,4.08,24.38,,,,,
1989,02/14/24 20:20:00,4.49,24.36,,,,,
1990,02/14/24 20:30:00,4.07,24.34,,,,,
1991,02/14/24 20:40:00,3.86,24.30,,,,,
1992,02/14/24 20:50:00,3.58,24.28,,,,,
1993,02/14/24 21:00:00,3.37,24.26,,,,,
1994,02/14/24 21:10:00,3.28,24.24,,,,,
1995,02/14/24 21:20:00,3.05,24.20,,,,,
1996,02/14/24 21:30:00,3.91,24.18,,,,,
1997,02/14/24 21:40:00,4.04,24.14,,,,,
1998,02/14/24 21:50:00,3.77,24.12,,,,,
1999,02/14/24 22:00:00,3.74,24.10,,,,,
2000,02/14/24 22:10:00,3.26,24.08,,,,,
2001,02/14/24 22:20:00,2.74,24.04,,,,,
2002,02/14/24 22:30:00,3.18,24.02,,,,,
2003,02/14/24 22:40:00,3.14,24.00,,,,,
2004,02/14/24 22:50:00,2.77,23.98,,,,,
2005,02/14/24 23:00:00,2.82,23.94,,,,,
2006,02/14/24 23:10:00,2.52,23.92,,,,,
2007,02/14/24 23:20:00,2.49,23.92,,,,,
2008,02/14/24 23:30:00,2.64,23.90,,,,,
2009,02/14/24 23:40:00,2.40,23.88,,,,,
2010,02/14/24 23:50:00,2.23,23.86,,,,,
2011,02/15/24 00:00:00,2.20,23.86,,,,,
2012,02/15/24 00:10:00,2.06,23.84,,,,,
2013,02/15/24 00:20:00,1.96,23.82,,,,,
2014,02/15/24 00:30:00,1.80,23.80,,,,,
2015,02/15/24 00:40:00,1.84,23.78,,,,,
2016,02/15/24 00:50:00,1.85,23.78,,,,,
2017,02/15/24 01:00:00,1.56,23.76,,,,,
2018,02/15/24 01:10:00,1.26,23.76,,,,,
2019,02/15/24 01:20:00,1.23,23.74,,,,,
2020,02/15/24 01:30:00,1.10,23.72,,,,,
2021,02/15/24 01:40:00,0.83,23.70,,,,,
2022,02/15/24 01:50:00,0.82,23.68,,,,,
2023,02/15/24 02:00:00,0.72,23.68,,,,,
2024,02/15/24 02:10:00,0.68,23.66,,,,,
2025,02/15/24 02:20:00,0.50,23.64,,,,,
2026,02/15/24 02:30:00,0.36,23.62,,,,,
2027,02/15/24 02:40:00,0.38,23.60,,,,,
2028,02/15/24 02:50:00,0.26,23.58,,,,,
2029,02/15/24 03:00:00,0.20,23.56,,,,,
2030,02/15/24 03:10:00,0.11,23.54,,,,,
2031,02/15/24 03:20:00,0.21,23.52,,,,,
2032,02/15/24 03:30:00,0.30,23.48,,,,,
2033,02/15/24 03:40:00,0.32,23.48,,,,,
2034,02/15/24 03:50:00,0.16,23.46,,,,,
2035,02/15/24 04:00:00,0.13,23.44,,,,,
2036,02/15/24 04:10:00,0.04,23.44,,,,,
2037,02/15/24 04:20:00,0.01,23.44,,,,,
2038,02/15/24 04:30:00,0.03,23.42,,,,,
2039,02/15/24 04:40:00,-0.01,23.42,,,,,
2040,02/15/24 04:50:00,-0.02,23.40,,,,,
2041,02/15/24 05:00:00,-0.01,23.40,,,,,
2042,02/15/24 05:10:00,-0.02,23.40,,,,,
2043,02/15/24 05:20:00,-0.02,23.40,,,,,
2044,02/15/24 05:30:00,-0.03,23.38,,,,,
2045,02/15/24 05:40:00,-0.03,23.36,,,,,
2046,02/15/24 05:50:00,-0.03,23.36,,,,,
2047,02/15/24 06:00:00,-0.03,23.34,,,,,
2048,02/15/24 06:10:00,-0.02,23.32,,,,,
2049,02/15/24 06:20:00,-0.03,23.30,,,,,
2050,02/15/24 06:30:00,-0.03,23.28,,,,,
2051,02/15/24 06:40:00,0.01,23.26,,,,,
2052,02/15/24 06:50:00,-0.01,23.22,,,,,
2053,02/15/24 07:00:00,-0.02,23.22,,,,,
2054,02/15/24 07:10:00,-0.01,23.22,,,,,
2055,02/15/24 07:20:00,-0.02,23.20,,,,,
2056,02/15/24 07:30:00,-0.02,23.18,,,,,
2057,02/15/24 07:40:00,-0.03,23.18,,,,,
2058,02/15/24 07:50:00,-0.02,23.18,,,,,
2059,02/15/24 08:00:00,0.01,23.16,,,,,
2060,02/15/24 08:10:00,-0.01,23.14,,,,,
2061,02/15/24 08:20:00,-0.00,23.12,,,,,
2062,02/15/24 08:30:00,-0.02,23.12,,,,,
2063,02/15/24 08:40:00,0.02,23.10,,,,,
2064,02/15/24 08:50:00,0.01,23.08,,,,,
2065,02/15/24 09:00:00,-0.03,23.08,,,,,
2066,02/15/24 09:10:00,0.08,23.06,,,,,
2067,02/15/24 09:20:00,0.02,23.06,,,,,
2068,02/15/24 09:30:00,0.13,23.02,,,,,
2069,02/15/24 09:40:00,0.21,23.02,,,,,
2070,02/15/24 09:50:00,0.16,23.00,,,,,
2071,02/15/24 10:00:00,0.18,23.02,,,,,
2072,02/15/24 10:10:00,0.56,23.04,,,,,
2073,02/15/24 10:20:00,0.70,23.04,,,,,
2074,02/15/24 10:30:00,0.60,23.06,,,,,
2075,02/15/24 10:40:00,1.24,23.06,,,,,
2076,02/15/24 10:50:00,1.56,23.06,,,,,
2077,02/15/24 11:00:00,1.32,23.06,,,,,
2078,02/15/24 11:10:00,1.64,23.08,,,,,
2079,02/15/24 11:20:00,1.69,23.08,,,,,
2080,02/15/24 11:30:00,1.71,23.10,,,,,
2081,02/15/24 11:40:00,1.65,23.10,,,,,
2082,02/15/24 11:50:00,1.92,23.12,,,,,
2083,02/15/24 12:00:00,2.11,23.16,,,,,
2084,02/15/24 12:10:00,2.36,23.18,,,,,
2085,02/15/24 12:20:00,2.73,23.20,,,,,
2086,02/15/24 12:30:00,2.96,23.22,,,,,
2087,02/15/24 12:40:00,3.16,23.22,,,,,
2088,02/15/24 12:50:00,3.73,23.24,,,,,
2089,02/15/24 13:00:00,4.09,23.28,,,,,
2090,02/15/24 13:10:00,4.46,23.28,,,,,
2091,02/15/24 13:20:00,4.81,23.32,,,,,
2092,02/15/24 13:30:00,5.04,23.32,,,,,
2093,02/15/24 13:40:00,5.61,23.34,,,,,
2094,02/15/24 13:50:00,5.53,23.36,,,,,
2095,02/15/24 14:00:00,5.71,23.44,,,,,
2096,02/15/24 14:10:00,5.61,23.46,,,,,
2097,02/15/24 14:20:00,5.56,23.44,,,,,
2098,02/15/24 14:30:00,5.50,23.48,,,,,
2099,02/15/24 14:40:00,5.54,23.48,,,,,
2100,02/15/24 14:50:00,5.57,23.50,,,,,
2101,02/15/24 15:00:00,5.61,23.50,,,,,
2102,02/15/24 15:10:00,5.73,23.52,,,,,
2103,02/15/24 15:20:00,6.19,23.56,,,,,
2104,02/15/24 15:30:00,6.08,23.56,,,,,
2105,02/15/24 15:40:00,6.10,23.56,,,,,
2106,02/15/24 15:50:00,6.68,23.56,,,,,
2107,02/15/24 16:00:00,6.77,23.58,,,,,
2108,02/15/24 16:10:00,6.59,23.58,,,,,
2109,02/15/24 16:20:00,6.59,23.58,,,,,
2110,02/15/24 16:30:00,6.16,23.56,,,,,
2111,02/15/24 16:40:00,6.51,23.54,,,,,
2112,02/15/24 16:50:00,6.16,23.54,,,,,
2113,02/15/24 17:00:00,6.08,23.52,,,,,
2114,02/15/24 17:10:00,6.38,23.52,,,,,
2115,02/15/24 17:20:00,6.37,23.50,,,,,
2116,02/15/24 17:30:00,6.29,23.48,,,,,
2117,02/15/24 17:40:00,6.01,23.48,,,,,
2118,02/15/24 17:50:00,6.11,23.44,,,,,
2119,02/15/24 18:00:00,5.88,23.42,,,,,
2120,02/15/24 18:10:00,5.93,23.38,,,,,
2121,02/15/24 18:20:00,5.90,23.36,,,,,
2122,02/15/24 18:30:00,5.75,23.32,,,,,
2123,02/15/24 18:40:00,5.52,23.30,,,,,
2124,02/15/24 18:50:00,5.48,23.26,,,,,
2125,02/15/24 19:00:00,5.23,23.24,,,,,
2126,02/15/24 19:10:00,4.78,23.20,,,,,
2127,02/15/24 19:20:00,4.51,23.16,,,,,
2128,02/15/24 19:30:00,4.59,23.12,,,,,
2129,02/15/24 19:40:00,4.34,23.10,,,,,
2130,02/15/24 19:50:00,4.52,23.06,,,,,
2131,02/15/24 20:00:00,4.73,23.02,,,,,
2132,02/15/24 20:10:00,4.53,22.98,,,,,
2133,02/15/24 20:20:00,4.29,22.96,,,,,
2134,02/15/24 20:30:00,4.38,22.90,,,,,
2135,02/15/24 20:40:00,4.02,22.88,,,,,
2136,02/15/24 20:50:00,4.03,22.84,,,,,
2137,02/15/24 21:00:00,3.85,22.82,,,,,
2138,02/15/24 21:10:00,3.33,22.78,,,,,
2139,02/15/24 21:20:00,3.20,22.76,,,,,
2140,02/15/24 21:30:00,3.26,22.72,,,,,
2141,02/15/24 21:40:00,2.94,22.68,,,,,
2142,02/15/24 21:50:00,2.79,22.66,,,,,
2143,02/15/24 22:00:00,2.53,22.62,,,,,
2144,02/15/24 22:10:00,2.42,22.60,,,,,
2145,02/15/24 22:20:00,2.17,22.56,,,,,
2146,02/15/24 22:30:00,3.35,22.52,,,,,
2147,02/15/24 22:40:00,3.02,22.50,,,,,
2148,02/15/24 22:50:00,2.88,22.48,,,,,
2149,02/15/24 23:00:00,2.82,22.44,,,,,
2150,02/15/24 23:10:00,2.54,22.44,,,,,
2151,02/15/24 23:20:00,2.59,22.40,,,,,
2152,02/15/24 23:30:00,2.33,22.38,,,,,
2153,02/15/24 23:40:00,2.20,22.36,,,,,
2154,02/15/24 23:50:00,2.18,22.34,,,,,
2155,02/16/24 00:00:00,2.17,22.30,,,,,
2156,02/16/24 00:10:00,1.71,22.26,,,,,
2157,02/16/24 00:20:00,1.57,22.24,,,,,
2158,02/16/24 00:30:00,1.26,22.20,,,,,
2159,02/16/24 00:40:00,1.42,22.14,,,,,
2160,02/16/24 00:50:00,1.78,22.10,,,,,
2161,02/16/24 01:00:00,1.79,22.06,,,,,
2162,02/16/24 01:10:00,1.61,22.02,,,,,
2163,02/16/24 01:20:00,1.52,22.00,,,,,
2164,02/16/24 01:30:00,1.32,21.96,,,,,
2165,02/16/24 01:40:00,1.45,21.96,,,,,
2166,02/16/24 01:50:00,1.31,21.92,,,,,
2167,02/16/24 02:00:00,1.33,21.88,,,,,
2168,02/16/24 02:10:00,1.34,21.84,,,,,
2169,02/16/24 02:20:00,1.29,21.80,,,,,
2170,02/16/24 02:30:00,1.20,21.78,,,,,
2171,02/16/24 02:40:00,1.30,21.76,,,,,
2172,02/16/24 02:50:00,1.06,21.74,,,,,
2173,02/16/24 03:00:00,0.95,21.72,,,,,
2174,02/16/24 03:10:00,0.81,21.70,,,,,
2175,02/16/24 03:20:00,0.82,21.68,,,,,
