"Plot Title: 21515403"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Coupler Detached (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
3073,11/18/25 10:00:00 AM,7.54,23.50,,,,,
3074,11/18/25 10:10:00 AM,7.57,23.52,,,,,
3075,11/18/25 10:20:00 AM,7.54,23.52,,,,,
3076,11/18/25 10:30:00 AM,7.64,23.54,,,,,
3077,11/18/25 10:40:00 AM,7.83,23.58,,,,,
3078,11/18/25 10:50:00 AM,7.70,23.58,,,,,
3079,11/18/25 11:00:00 AM,7.62,23.58,,,,,
3080,11/18/25 11:10:00 AM,7.64,23.60,,,,,
3081,11/18/25 11:20:00 AM,7.77,23.62,,,,,
3082,11/18/25 11:30:00 AM,7.80,23.60,,,,,
3083,11/18/25 11:40:00 AM,7.88,23.62,,,,,
3084,11/18/25 11:50:00 AM,8.08,23.64,,,,,
3085,11/18/25 12:00:00 PM,8.20,23.66,,,,,
3086,11/18/25 12:10:00 PM,8.31,23.66,,,,,
3087,11/18/25 12:20:00 PM,8.30,23.66,,,,,
3088,11/18/25 12:30:00 PM,8.21,23.66,,,,,
3089,11/18/25 12:40:00 PM,8.61,23.66,,,,,
3090,11/18/25 12:50:00 PM,8.53,23.70,,,,,
3091,11/18/25 01:00:00 PM,8.21,23.72,,,,,
3092,11/18/25 01:10:00 PM,8.25,23.78,,,,,
3093,11/18/25 01:20:00 PM,8.96,23.88,,,,,
3094,11/18/25 01:30:00 PM,8.49,23.94,,,,,
3095,11/18/25 01:40:00 PM,8.53,23.98,,,,,
3096,11/18/25 01:50:00 PM,8.61,24.06,,,,,
3097,11/18/25 02:00:00 PM,8.58,24.04,,,,,
3098,11/18/25 02:10:00 PM,8.25,23.90,,,,,
3099,11/18/25 02:20:00 PM,8.33,23.98,,,,,
3100,11/18/25 02:30:00 PM,8.45,23.88,,,,,
3101,11/18/25 02:40:00 PM,8.80,23.82,,,,,
3102,11/18/25 02:50:00 PM,8.88,23.78,,,,,
3103,11/18/25 03:00:00 PM,8.10,23.74,,,,,
3104,11/18/25 03:10:00 PM,7.96,23.70,,,,,
3105,11/18/25 03:20:00 PM,8.15,23.70,,,,,
3106,11/18/25 03:30:00 PM,8.24,23.70,,,,,
3107,11/18/25 03:40:00 PM,8.10,23.68,,,,,
3108,11/18/25 03:50:00 PM,8.18,23.66,,,,,
3109,11/18/25 04:00:00 PM,8.28,23.68,,,,,
3110,11/18/25 04:10:00 PM,8.38,23.66,,,,,
3111,11/18/25 04:20:00 PM,8.32,23.66,,,,,
3112,11/18/25 04:30:00 PM,8.30,23.64,,,,,
3113,11/18/25 04:40:00 PM,8.28,23.64,,,,,
3114,11/18/25 04:50:00 PM,8.25,23.62,,,,,
3115,11/18/25 05:00:00 PM,8.10,23.60,,,,,
3116,11/18/25 05:10:00 PM,8.00,23.58,,,,,
3117,11/18/25 05:20:00 PM,7.90,23.56,,,,,
3118,11/18/25 05:30:00 PM,7.81,23.52,,,,,
3119,11/18/25 05:40:00 PM,7.75,23.50,,,,,
3120,11/18/25 05:50:00 PM,7.67,23.48,,,,,
3121,11/18/25 06:00:00 PM,7.56,23.46,,,,,
3122,11/18/25 06:10:00 PM,7.48,23.44,,,,,
3123,11/18/25 06:20:00 PM,7.43,23.42,,,,,
3124,11/18/25 06:30:00 PM,7.34,23.40,,,,,
3125,11/18/25 06:40:00 PM,7.31,23.38,,,,,
3126,11/18/25 06:50:00 PM,7.23,23.38,,,,,
3127,11/18/25 07:00:00 PM,7.23,23.36,,,,,
3128,11/18/25 07:10:00 PM,7.14,23.36,,,,,
3129,11/18/25 07:20:00 PM,7.13,23.34,,,,,
3130,11/18/25 07:30:00 PM,7.17,23.32,,,,,
3131,11/18/25 07:40:00 PM,7.15,23.32,,,,,
3132,11/18/25 07:50:00 PM,7.15,23.30,,,,,
3133,11/18/25 08:00:00 PM,7.10,23.30,,,,,
3134,11/18/25 08:10:00 PM,7.04,23.28,,,,,
3135,11/18/25 08:20:00 PM,7.01,23.28,,,,,
3136,11/18/25 08:30:00 PM,7.04,23.28,,,,,
3137,11/18/25 08:40:00 PM,7.02,23.26,,,,,
3138,11/18/25 08:50:00 PM,7.05,23.26,,,,,
3139,11/18/25 09:00:00 PM,6.98,23.26,,,,,
3140,11/18/25 09:10:00 PM,6.92,23.24,,,,,
3141,11/18/25 09:20:00 PM,6.99,23.24,,,,,
3142,11/18/25 09:30:00 PM,6.95,23.24,,,,,
3143,11/18/25 09:40:00 PM,7.00,23.22,,,,,
3144,11/18/25 09:50:00 PM,6.89,23.22,,,,,
3145,11/18/25 10:00:00 PM,6.95,23.20,,,,,
3146,11/18/25 10:10:00 PM,6.91,23.20,,,,,
3147,11/18/25 10:20:00 PM,6.97,23.20,,,,,
3148,11/18/25 10:30:00 PM,6.89,23.18,,,,,
3149,11/18/25 10:40:00 PM,6.94,23.18,,,,,
3150,11/18/25 10:50:00 PM,6.92,23.18,,,,,
3151,11/18/25 11:00:00 PM,6.84,23.16,,,,,
3152,11/18/25 11:10:00 PM,6.92,23.16,,,,,
3153,11/18/25 11:20:00 PM,6.90,23.16,,,,,
3154,11/18/25 11:30:00 PM,6.91,23.14,,,,,
3155,11/18/25 11:40:00 PM,6.90,23.14,,,,,
3156,11/18/25 11:50:00 PM,6.90,23.14,,,,,
3157,11/19/25 12:00:00 AM,6.92,23.14,,,,,
3158,11/19/25 12:10:00 AM,6.96,23.14,,,,,
3159,11/19/25 12:20:00 AM,6.96,23.12,,,,,
3160,11/19/25 12:30:00 AM,6.94,23.12,,,,,
3161,11/19/25 12:40:00 AM,6.98,23.12,,,,,
3162,11/19/25 12:50:00 AM,6.91,23.12,,,,,
3163,11/19/25 01:00:00 AM,7.08,23.12,,,,,
3164,11/19/25 01:10:00 AM,6.99,23.12,,,,,
3165,11/19/25 01:20:00 AM,7.11,23.12,,,,,
3166,11/19/25 01:30:00 AM,7.09,23.12,,,,,
3167,11/19/25 01:40:00 AM,6.94,23.12,,,,,
3168,11/19/25 01:50:00 AM,6.99,23.12,,,,,
3169,11/19/25 02:00:00 AM,7.02,23.12,,,,,
3170,11/19/25 02:10:00 AM,6.86,23.12,,,,,
3171,11/19/25 02:20:00 AM,6.87,23.12,,,,,
3172,11/19/25 02:30:00 AM,6.91,23.12,,,,,
3173,11/19/25 02:40:00 AM,7.08,23.12,,,,,
3174,11/19/25 02:50:00 AM,6.82,23.12,,,,,
3175,11/19/25 03:00:00 AM,7.21,23.12,,,,,
3176,11/19/25 03:10:00 AM,7.26,23.12,,,,,
3177,11/19/25 03:20:00 AM,6.97,23.12,,,,,
3178,11/19/25 03:30:00 AM,7.02,23.12,,,,,
3179,11/19/25 03:40:00 AM,7.03,23.08,,,,,
3180,11/19/25 03:50:00 AM,6.96,23.06,,,,,
3181,11/19/25 04:00:00 AM,7.03,23.06,,,,,
3182,11/19/25 04:10:00 AM,7.08,23.06,,,,,
3183,11/19/25 04:20:00 AM,7.12,23.06,,,,,
3184,11/19/25 04:30:00 AM,7.02,23.06,,,,,
3185,11/19/25 04:40:00 AM,7.05,23.06,,,,,
3186,11/19/25 04:50:00 AM,6.95,23.06,,,,,
3187,11/19/25 05:00:00 AM,7.01,23.06,,,,,
3188,11/19/25 05:10:00 AM,7.01,23.08,,,,,
3189,11/19/25 05:20:00 AM,6.86,23.08,,,,,
3190,11/19/25 05:30:00 AM,6.60,23.10,,,,,
3191,11/19/25 05:40:00 AM,6.62,23.10,,,,,
3192,11/19/25 05:50:00 AM,6.64,23.10,,,,,
3193,11/19/25 06:00:00 AM,6.58,23.08,,,,,
3194,11/19/25 06:10:00 AM,6.14,23.10,,,,,
3195,11/19/25 06:20:00 AM,5.89,23.10,,,,,
3196,11/19/25 06:30:00 AM,6.43,23.10,,,,,
3197,11/19/25 06:40:00 AM,6.71,23.10,,,,,
3198,11/19/25 06:50:00 AM,6.81,23.14,,,,,
3199,11/19/25 07:00:00 AM,6.75,23.16,,,,,
3200,11/19/25 07:10:00 AM,6.90,23.20,,,,,
3201,11/19/25 07:20:00 AM,6.86,23.22,,,,,
3202,11/19/25 07:30:00 AM,6.67,23.26,,,,,
3203,11/19/25 07:40:00 AM,6.77,23.30,,,,,
3204,11/19/25 07:50:00 AM,6.76,23.34,,,,,
3205,11/19/25 08:00:00 AM,6.76,23.36,,,,,
3206,11/19/25 08:10:00 AM,6.72,23.40,,,,,
3207,11/19/25 08:20:00 AM,6.75,23.44,,,,,
3208,11/19/25 08:30:00 AM,6.94,23.44,,,,,
3209,11/19/25 08:40:00 AM,7.03,23.46,,,,,
3210,11/19/25 08:50:00 AM,7.11,23.48,,,,,
3211,11/19/25 09:00:00 AM,7.18,23.48,,,,,
3212,11/19/25 09:10:00 AM,7.20,23.50,,,,,
3213,11/19/25 09:20:00 AM,7.27,23.50,,,,,
3214,11/19/25 09:30:00 AM,7.30,23.50,,,,,
3215,11/19/25 09:40:00 AM,7.56,23.52,,,,,
3216,11/19/25 09:50:00 AM,7.54,23.54,,,,,
3217,11/19/25 10:00:00 AM,7.51,23.52,,,,,
3218,11/19/25 10:10:00 AM,7.51,23.54,,,,,
3219,11/19/25 10:20:00 AM,7.49,23.54,,,,,
3220,11/19/25 10:30:00 AM,7.57,23.56,,,,,
3221,11/19/25 10:40:00 AM,7.56,23.56,,,,,
3222,11/19/25 10:50:00 AM,7.66,23.58,,,,,
3223,11/19/25 11:00:00 AM,7.78,23.60,,,,,
3224,11/19/25 11:10:00 AM,7.85,23.64,,,,,
3225,11/19/25 11:20:00 AM,7.88,23.64,,,,,
3226,11/19/25 11:30:00 AM,7.80,23.64,,,,,
3227,11/19/25 11:40:00 AM,7.84,23.66,,,,,
3228,11/19/25 11:50:00 AM,7.64,23.64,,,,,
3229,11/19/25 12:00:00 PM,7.90,23.66,,,,,
3230,11/19/25 12:10:00 PM,7.86,23.68,,,,,
3231,11/19/25 12:20:00 PM,7.97,23.70,,,,,
3232,11/19/25 12:30:00 PM,8.09,23.72,,,,,
3233,11/19/25 12:40:00 PM,8.23,23.72,,,,,
3234,11/19/25 12:50:00 PM,8.28,23.74,,,,,
3235,11/19/25 01:00:00 PM,8.73,23.78,,,,,
3236,11/19/25 01:10:00 PM,8.68,23.80,,,,,
3237,11/19/25 01:20:00 PM,9.28,23.80,,,,,
3238,11/19/25 01:30:00 PM,9.27,23.86,,,,,
3239,11/19/25 01:40:00 PM,9.17,23.86,,,,,
3240,11/19/25 01:50:00 PM,10.16,23.86,,,,,
3241,11/19/25 02:00:00 PM,9.87,23.88,,,,,
3242,11/19/25 02:10:00 PM,9.95,23.86,,,,,
3243,11/19/25 02:20:00 PM,8.67,23.82,,,,,
3244,11/19/25 02:30:00 PM,8.67,23.84,,,,,
3245,11/19/25 02:40:00 PM,10.02,23.82,,,,,
3246,11/19/25 02:50:00 PM,10.24,23.82,,,,,
3247,11/19/25 03:00:00 PM,8.23,23.74,,,,,
3248,11/19/25 03:10:00 PM,8.47,23.78,,,,,
3249,11/19/25 03:20:00 PM,9.35,23.78,,,,,
3250,11/19/25 03:30:00 PM,8.58,23.76,,,,,
3251,11/19/25 03:40:00 PM,8.18,23.72,,,,,
3252,11/19/25 03:50:00 PM,8.41,23.72,,,,,
3253,11/19/25 04:00:00 PM,8.21,23.70,,,,,
3254,11/19/25 04:10:00 PM,8.15,23.64,,,,,
3255,11/19/25 04:20:00 PM,8.00,23.62,,,,,
3256,11/19/25 04:30:00 PM,7.96,23.60,,,,,
3257,11/19/25 04:40:00 PM,7.91,23.58,,,,,
3258,11/19/25 04:50:00 PM,7.90,23.58,,,,,
3259,11/19/25 05:00:00 PM,7.83,23.56,,,,,
3260,11/19/25 05:10:00 PM,7.80,23.54,,,,,
3261,11/19/25 05:20:00 PM,7.76,23.50,,,,,
3262,11/19/25 05:30:00 PM,7.71,23.48,,,,,
3263,11/19/25 05:40:00 PM,7.63,23.46,,,,,
3264,11/19/25 05:50:00 PM,7.55,23.44,,,,,
3265,11/19/25 06:00:00 PM,7.48,23.42,,,,,
3266,11/19/25 06:10:00 PM,7.43,23.40,,,,,
3267,11/19/25 06:20:00 PM,7.41,23.38,,,,,
3268,11/19/25 06:30:00 PM,7.38,23.36,,,,,
3269,11/19/25 06:40:00 PM,7.32,23.34,,,,,
3270,11/19/25 06:50:00 PM,7.35,23.32,,,,,
3271,11/19/25 07:00:00 PM,7.29,23.32,,,,,
3272,11/19/25 07:10:00 PM,7.30,23.30,,,,,
3273,11/19/25 07:20:00 PM,7.29,23.28,,,,,
3274,11/19/25 07:30:00 PM,7.29,23.28,,,,,
3275,11/19/25 07:40:00 PM,7.20,23.28,,,,,
3276,11/19/25 07:50:00 PM,7.16,23.26,,,,,
3277,11/19/25 08:00:00 PM,7.17,23.26,,,,,
3278,11/19/25 08:10:00 PM,7.18,23.24,,,,,
3279,11/19/25 08:20:00 PM,7.13,23.24,,,,,
3280,11/19/25 08:30:00 PM,7.18,23.22,,,,,
3281,11/19/25 08:40:00 PM,7.15,23.22,,,,,
3282,11/19/25 08:50:00 PM,7.09,23.22,,,,,
3283,11/19/25 09:00:00 PM,7.04,23.20,,,,,
3284,11/19/25 09:10:00 PM,7.09,23.20,,,,,
3285,11/19/25 09:20:00 PM,7.09,23.18,,,,,
3286,11/19/25 09:30:00 PM,7.09,23.18,,,,,
3287,11/19/25 09:40:00 PM,7.09,23.18,,,,,
3288,11/19/25 09:50:00 PM,7.06,23.16,,,,,
3289,11/19/25 10:00:00 PM,7.00,23.16,,,,,
3290,11/19/25 10:10:00 PM,6.99,23.16,,,,,
3291,11/19/25 10:20:00 PM,7.05,23.16,,,,,
3292,11/19/25 10:30:00 PM,7.09,23.14,,,,,
3293,11/19/25 10:40:00 PM,7.09,23.14,,,,,
3294,11/19/25 10:50:00 PM,7.05,23.14,,,,,
3295,11/19/25 11:00:00 PM,7.01,23.14,,,,,
3296,11/19/25 11:10:00 PM,7.05,23.12,,,,,
3297,11/19/25 11:20:00 PM,6.99,23.14,,,,,
3298,11/19/25 11:30:00 PM,7.16,23.14,,,,,
3299,11/19/25 11:40:00 PM,7.05,23.14,,,,,
3300,11/19/25 11:50:00 PM,7.17,23.12,,,,,
3301,11/20/25 12:00:00 AM,7.17,23.12,,,,,
3302,11/20/25 12:10:00 AM,7.24,23.12,,,,,
3303,11/20/25 12:20:00 AM,7.14,23.12,,,,,
3304,11/20/25 12:30:00 AM,7.17,23.10,,,,,
3305,11/20/25 12:40:00 AM,7.19,23.12,,,,,
3306,11/20/25 12:50:00 AM,7.19,23.12,,,,,
3307,11/20/25 01:00:00 AM,7.27,23.14,,,,,
3308,11/20/25 01:10:00 AM,7.34,23.14,,,,,
3309,11/20/25 01:20:00 AM,7.38,23.14,,,,,
3310,11/20/25 01:30:00 AM,7.40,23.14,,,,,
3311,11/20/25 01:40:00 AM,7.35,23.16,,,,,
3312,11/20/25 01:50:00 AM,7.31,23.16,,,,,
3313,11/20/25 02:00:00 AM,7.29,23.16,,,,,
3314,11/20/25 02:10:00 AM,7.27,23.16,,,,,
3315,11/20/25 02:20:00 AM,7.40,23.18,,,,,
3316,11/20/25 02:30:00 AM,7.35,23.18,,,,,
3317,11/20/25 02:40:00 AM,7.35,23.18,,,,,
3318,11/20/25 02:50:00 AM,7.13,23.18,,,,,
3319,11/20/25 03:00:00 AM,7.18,23.18,,,,,
3320,11/20/25 03:10:00 AM,7.11,23.18,,,,,
3321,11/20/25 03:20:00 AM,7.14,23.18,,,,,
3322,11/20/25 03:30:00 AM,6.89,23.32,,,,,
3323,11/20/25 03:40:00 AM,6.43,23.86,,,,,
3324,11/20/25 03:50:00 AM,6.33,24.04,,,,,
3325,11/20/25 04:00:00 AM,6.19,24.12,,,,,
3326,11/20/25 04:10:00 AM,6.00,24.22,,,,,
3327,11/20/25 04:20:00 AM,5.83,24.28,,,,,
3328,11/20/25 04:30:00 AM,5.56,24.38,,,,,
3329,11/20/25 04:40:00 AM,5.81,24.32,,,,,
3330,11/20/25 04:50:00 AM,5.67,24.28,,,,,
3331,11/20/25 05:00:00 AM,5.76,24.26,,,,,
3332,11/20/25 05:10:00 AM,5.95,24.08,,,,,
3333,11/20/25 05:20:00 AM,5.62,24.12,,,,,
3334,11/20/25 05:30:00 AM,5.71,24.08,,,,,
3335,11/20/25 05:40:00 AM,5.64,24.04,,,,,
3336,11/20/25 05:50:00 AM,5.68,24.00,,,,,
3337,11/20/25 06:00:00 AM,5.72,24.00,,,,,
3338,11/20/25 06:10:00 AM,5.72,24.02,,,,,
3339,11/20/25 06:20:00 AM,5.58,24.02,,,,,
3340,11/20/25 06:30:00 AM,5.60,23.94,,,,,
3341,11/20/25 06:40:00 AM,5.59,23.90,,,,,
3342,11/20/25 06:50:00 AM,5.58,23.86,,,,,
3343,11/20/25 07:00:00 AM,5.61,23.80,,,,,
3344,11/20/25 07:10:00 AM,5.66,23.76,,,,,
3345,11/20/25 07:20:00 AM,5.72,23.72,,,,,
3346,11/20/25 07:30:00 AM,5.83,23.70,,,,,
3347,11/20/25 07:40:00 AM,5.95,23.68,,,,,
3348,11/20/25 07:50:00 AM,6.00,23.64,,,,,
3349,11/20/25 08:00:00 AM,6.06,23.62,,,,,
3350,11/20/25 08:10:00 AM,6.17,23.62,,,,,
3351,11/20/25 08:20:00 AM,6.30,23.60,,,,,
3352,11/20/25 08:30:00 AM,6.42,23.60,,,,,
3353,11/20/25 08:40:00 AM,6.51,23.60,,,,,
3354,11/20/25 08:50:00 AM,6.58,23.58,,,,,
3355,11/20/25 09:00:00 AM,6.73,23.58,,,,,
3356,11/20/25 09:10:00 AM,6.96,23.60,,,,,
3357,11/20/25 09:20:00 AM,7.27,23.60,,,,,
3358,11/20/25 09:30:00 AM,7.64,23.62,,,,,
3359,11/20/25 09:40:00 AM,8.01,23.62,,,,,
3360,11/20/25 09:50:00 AM,7.84,23.62,,,,,
3361,11/20/25 10:00:00 AM,8.27,23.64,,,,,
3362,11/20/25 10:10:00 AM,7.84,23.64,,,,,
3363,11/20/25 10:20:00 AM,7.92,23.66,,,,,
3364,11/20/25 10:30:00 AM,8.82,23.68,,,,,
3365,11/20/25 10:40:00 AM,8.10,23.68,,,,,
3366,11/20/25 10:50:00 AM,8.71,23.70,,,,,
3367,11/20/25 11:00:00 AM,9.43,23.76,,,,,
3368,11/20/25 11:10:00 AM,9.58,23.76,,,,,
3369,11/20/25 11:20:00 AM,8.80,23.74,,,,,
3370,11/20/25 11:30:00 AM,8.39,23.74,,,,,
3371,11/20/25 11:40:00 AM,8.74,23.74,,,,,
3372,11/20/25 11:50:00 AM,7.99,23.74,,,,,
3373,11/20/25 12:00:00 PM,7.47,23.74,,,,,
3374,11/20/25 12:10:00 PM,7.39,23.74,,,,,
3375,11/20/25 12:20:00 PM,7.58,23.76,,,,,
3376,11/20/25 12:30:00 PM,7.53,23.78,,,,,
3377,11/20/25 12:40:00 PM,7.68,23.80,,,,,
3378,11/20/25 12:50:00 PM,7.76,23.86,,,,,
3379,11/20/25 01:00:00 PM,7.99,23.88,,,,,
3380,11/20/25 01:10:00 PM,8.01,23.88,,,,,
3381,11/20/25 01:20:00 PM,8.71,23.88,,,,,
3382,11/20/25 01:30:00 PM,9.27,23.88,,,,,
3383,11/20/25 01:40:00 PM,9.89,23.84,,,,,
3384,11/20/25 01:50:00 PM,10.11,23.82,,,,,
3385,11/20/25 02:00:00 PM,9.82,23.80,,,,,
3386,11/20/25 02:10:00 PM,9.39,23.80,,,,,
3387,11/20/25 02:20:00 PM,7.67,23.78,,,,,
3388,11/20/25 02:30:00 PM,7.96,23.76,,,,,
3389,11/20/25 02:40:00 PM,9.00,23.76,,,,,
3390,11/20/25 02:50:00 PM,9.24,23.74,,,,,
3391,11/20/25 03:00:00 PM,9.25,23.74,,,,,
3392,11/20/25 03:10:00 PM,9.43,23.72,,,,,
3393,11/20/25 03:20:00 PM,8.49,23.70,,,,,
3394,11/20/25 03:30:00 PM,7.78,23.68,,,,,
3395,11/20/25 03:40:00 PM,7.46,23.64,,,,,
3396,11/20/25 03:50:00 PM,7.62,23.62,,,,,
3397,11/20/25 04:00:00 PM,7.67,23.60,,,,,
3398,11/20/25 04:10:00 PM,7.29,23.58,,,,,
3399,11/20/25 04:20:00 PM,7.30,23.56,,,,,
3400,11/20/25 04:30:00 PM,7.42,23.54,,,,,
3401,11/20/25 04:40:00 PM,7.35,23.52,,,,,
3402,11/20/25 04:50:00 PM,7.29,23.50,,,,,
3403,11/20/25 05:00:00 PM,7.23,23.50,,,,,
3404,11/20/25 05:10:00 PM,7.15,23.48,,,,,
3405,11/20/25 05:20:00 PM,7.13,23.48,,,,,
3406,11/20/25 05:30:00 PM,7.12,23.46,,,,,
3407,11/20/25 05:40:00 PM,7.02,23.44,,,,,
3408,11/20/25 05:50:00 PM,6.97,23.42,,,,,
3409,11/20/25 06:00:00 PM,6.91,23.40,,,,,
3410,11/20/25 06:10:00 PM,6.88,23.38,,,,,
3411,11/20/25 06:20:00 PM,6.86,23.38,,,,,
3412,11/20/25 06:30:00 PM,6.82,23.38,,,,,
3413,11/20/25 06:40:00 PM,6.82,23.36,,,,,
3414,11/20/25 06:50:00 PM,6.85,23.36,,,,,
3415,11/20/25 07:00:00 PM,6.78,23.36,,,,,
3416,11/20/25 07:10:00 PM,6.81,23.34,,,,,
3417,11/20/25 07:20:00 PM,6.85,23.32,,,,,
3418,11/20/25 07:30:00 PM,6.78,23.32,,,,,
3419,11/20/25 07:40:00 PM,6.75,23.32,,,,,
3420,11/20/25 07:50:00 PM,6.78,23.30,,,,,
3421,11/20/25 08:00:00 PM,6.83,23.30,,,,,
3422,11/20/25 08:10:00 PM,6.85,23.30,,,,,
3423,11/20/25 08:20:00 PM,6.81,23.28,,,,,
3424,11/20/25 08:30:00 PM,6.72,23.28,,,,,
3425,11/20/25 08:40:00 PM,6.85,23.26,,,,,
3426,11/20/25 08:50:00 PM,6.81,23.26,,,,,
3427,11/20/25 09:00:00 PM,6.81,23.26,,,,,
3428,11/20/25 09:10:00 PM,6.84,23.24,,,,,
3429,11/20/25 09:20:00 PM,6.77,23.24,,,,,
3430,11/20/25 09:30:00 PM,6.80,23.24,,,,,
3431,11/20/25 09:40:00 PM,6.84,23.24,,,,,
3432,11/20/25 09:50:00 PM,6.87,23.22,,,,,
3433,11/20/25 10:00:00 PM,6.84,23.22,,,,,
3434,11/20/25 10:10:00 PM,6.85,23.22,,,,,
3435,11/20/25 10:20:00 PM,6.85,23.22,,,,,
3436,11/20/25 10:30:00 PM,6.90,23.20,,,,,
3437,11/20/25 10:40:00 PM,6.92,23.20,,,,,
3438,11/20/25 10:50:00 PM,6.87,23.20,,,,,
3439,11/20/25 11:00:00 PM,6.86,23.20,,,,,
3440,11/20/25 11:10:00 PM,6.84,23.20,,,,,
3441,11/20/25 11:20:00 PM,6.88,23.20,,,,,
3442,11/20/25 11:30:00 PM,6.90,23.18,,,,,
3443,11/20/25 11:40:00 PM,6.90,23.18,,,,,
3444,11/20/25 11:50:00 PM,6.90,23.18,,,,,
3445,11/21/25 12:00:00 AM,6.95,23.18,,,,,
3446,11/21/25 12:10:00 AM,6.91,23.16,,,,,
3447,11/21/25 12:20:00 AM,6.88,23.16,,,,,
3448,11/21/25 12:30:00 AM,6.96,23.18,,,,,
3449,11/21/25 12:40:00 AM,6.97,23.18,,,,,
3450,11/21/25 12:50:00 AM,6.98,23.18,,,,,
3451,11/21/25 01:00:00 AM,6.92,23.18,,,,,
3452,11/21/25 01:10:00 AM,6.87,23.18,,,,,
3453,11/21/25 01:20:00 AM,6.90,23.18,,,,,
3454,11/21/25 01:30:00 AM,7.01,23.16,,,,,
3455,11/21/25 01:40:00 AM,6.99,23.16,,,,,
3456,11/21/25 01:50:00 AM,7.04,23.16,,,,,
3457,11/21/25 02:00:00 AM,7.02,23.16,,,,,
3458,11/21/25 02:10:00 AM,7.20,23.16,,,,,
3459,11/21/25 02:20:00 AM,7.23,23.16,,,,,
3460,11/21/25 02:30:00 AM,7.20,23.16,,,,,
3461,11/21/25 02:40:00 AM,7.26,23.16,,,,,
3462,11/21/25 02:50:00 AM,7.30,23.16,,,,,
3463,11/21/25 03:00:00 AM,7.31,23.16,,,,,
3464,11/21/25 03:10:00 AM,7.25,23.16,,,,,
3465,11/21/25 03:20:00 AM,7.18,23.16,,,,,
3466,11/21/25 03:30:00 AM,7.30,23.16,,,,,
3467,11/21/25 03:40:00 AM,7.31,23.16,,,,,
3468,11/21/25 03:50:00 AM,7.12,23.16,,,,,
3469,11/21/25 04:00:00 AM,6.94,23.16,,,,,
3470,11/21/25 04:10:00 AM,6.86,23.20,,,,,
3471,11/21/25 04:20:00 AM,6.35,23.60,,,,,
3472,11/21/25 04:30:00 AM,6.40,23.82,,,,,
3473,11/21/25 04:40:00 AM,6.28,23.86,,,,,
3474,11/21/25 04:50:00 AM,6.05,23.90,,,,,
3475,11/21/25 05:00:00 AM,6.02,23.92,,,,,
3476,11/21/25 05:10:00 AM,5.75,23.96,,,,,
3477,11/21/25 05:20:00 AM,5.70,24.02,,,,,
3478,11/21/25 05:30:00 AM,5.89,23.98,,,,,
3479,11/21/25 05:40:00 AM,5.94,23.94,,,,,
3480,11/21/25 05:50:00 AM,5.95,23.90,,,,,
3481,11/21/25 06:00:00 AM,6.01,23.88,,,,,
3482,11/21/25 06:10:00 AM,5.95,23.84,,,,,
3483,11/21/25 06:20:00 AM,5.89,23.82,,,,,
3484,11/21/25 06:30:00 AM,5.83,23.80,,,,,
3485,11/21/25 06:40:00 AM,5.85,23.80,,,,,
3486,11/21/25 06:50:00 AM,5.84,23.76,,,,,
3487,11/21/25 07:00:00 AM,5.73,23.72,,,,,
3488,11/21/25 07:10:00 AM,5.81,23.68,,,,,
3489,11/21/25 07:20:00 AM,5.89,23.64,,,,,
3490,11/21/25 07:30:00 AM,6.00,23.62,,,,,
3491,11/21/25 07:40:00 AM,6.05,23.60,,,,,
3492,11/21/25 07:50:00 AM,6.13,23.58,,,,,
3493,11/21/25 08:00:00 AM,6.29,23.56,,,,,
3494,11/21/25 08:10:00 AM,6.45,23.56,,,,,
3495,11/21/25 08:20:00 AM,6.45,23.56,,,,,
3496,11/21/25 08:30:00 AM,6.81,23.56,,,,,
3497,11/21/25 08:40:00 AM,7.02,23.56,,,,,
3498,11/21/25 08:50:00 AM,7.05,23.56,,,,,
3499,11/21/25 09:00:00 AM,7.19,23.56,,,,,
3500,11/21/25 09:10:00 AM,7.63,23.58,,,,,
3501,11/21/25 09:20:00 AM,7.20,23.58,,,,,
3502,11/21/25 09:30:00 AM,7.82,23.60,,,,,
3503,11/21/25 09:40:00 AM,7.10,23.60,,,,,
3504,11/21/25 09:50:00 AM,8.16,23.62,,,,,
3505,11/21/25 10:00:00 AM,7.72,23.64,,,,,
3506,11/21/25 10:10:00 AM,8.19,23.62,,,,,
3507,11/21/25 10:20:00 AM,8.23,23.64,,,,,
3508,11/21/25 10:30:00 AM,7.82,23.64,,,,,
3509,11/21/25 10:40:00 AM,8.54,23.68,,,,,
3510,11/21/25 10:50:00 AM,8.10,23.64,,,,,
3511,11/21/25 11:00:00 AM,7.99,23.66,,,,,
3512,11/21/25 11:10:00 AM,7.95,23.66,,,,,
3513,11/21/25 11:20:00 AM,7.78,23.68,,,,,
3514,11/21/25 11:30:00 AM,8.01,23.72,,,,,
3515,11/21/25 11:40:00 AM,8.42,23.72,,,,,
3516,11/21/25 11:50:00 AM,8.17,23.74,,,,,
3517,11/21/25 12:00:00 PM,10.12,23.78,,,,,
