"Plot Title: 21515403_Yellow"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21515403, SEN S/N: 21515403)","Temp, °C (LGR S/N: 21515403, SEN S/N: 21515403)","Coupler Attached (LGR S/N: 21515403)","Coupler Detached (LGR S/N: 21515403)","Host Connected (LGR S/N: 21515403)","Stopped (LGR S/N: 21515403)","End Of File (LGR S/N: 21515403)"
3904,04/11/24 02:30:00 PM,4.11,25.10,,,,,
3905,04/11/24 02:40:00 PM,5.20,25.14,,,,,
3906,04/11/24 02:50:00 PM,5.15,25.18,,,,,
3907,04/11/24 03:00:00 PM,4.83,25.16,,,,,
3908,04/11/24 03:10:00 PM,4.92,25.20,,,,,
3909,04/11/24 03:20:00 PM,4.98,25.24,,,,,
3910,04/11/24 03:30:00 PM,5.48,25.28,,,,,
3911,04/11/24 03:40:00 PM,5.64,25.28,,,,,
3912,04/11/24 03:50:00 PM,5.54,25.28,,,,,
3913,04/11/24 04:00:00 PM,5.59,25.30,,,,,
3914,04/11/24 04:10:00 PM,5.42,25.32,,,,,
3915,04/11/24 04:20:00 PM,5.43,25.32,,,,,
3916,04/11/24 04:30:00 PM,5.62,25.32,,,,,
3917,04/11/24 04:40:00 PM,5.05,25.32,,,,,
3918,04/11/24 04:50:00 PM,4.91,25.32,,,,,
3919,04/11/24 05:00:00 PM,4.72,25.30,,,,,
3920,04/11/24 05:10:00 PM,4.96,25.28,,,,,
3921,04/11/24 05:20:00 PM,4.66,25.28,,,,,
3922,04/11/24 05:30:00 PM,4.44,25.26,,,,,
3923,04/11/24 05:40:00 PM,4.43,25.26,,,,,
3924,04/11/24 05:50:00 PM,4.10,25.24,,,,,
3925,04/11/24 06:00:00 PM,4.15,25.24,,,,,
3926,04/11/24 06:10:00 PM,4.11,25.24,,,,,
3927,04/11/24 06:20:00 PM,4.10,25.22,,,,,
3928,04/11/24 06:30:00 PM,4.08,25.22,,,,,
3929,04/11/24 06:40:00 PM,4.00,25.20,,,,,
3930,04/11/24 06:50:00 PM,3.83,25.20,,,,,
3931,04/11/24 07:00:00 PM,3.44,25.16,,,,,
3932,04/11/24 07:10:00 PM,3.52,25.14,,,,,
3933,04/11/24 07:20:00 PM,3.28,25.12,,,,,
3934,04/11/24 07:30:00 PM,3.26,25.14,,,,,
3935,04/11/24 07:40:00 PM,3.16,25.12,,,,,
3936,04/11/24 07:50:00 PM,3.26,25.12,,,,,
3937,04/11/24 08:00:00 PM,3.17,25.08,,,,,
3938,04/11/24 08:10:00 PM,3.21,25.06,,,,,
3939,04/11/24 08:20:00 PM,2.96,25.04,,,,,
3940,04/11/24 08:30:00 PM,2.88,25.04,,,,,
3941,04/11/24 08:40:00 PM,2.63,25.02,,,,,
3942,04/11/24 08:50:00 PM,2.54,25.02,,,,,
3943,04/11/24 09:00:00 PM,2.40,25.02,,,,,
3944,04/11/24 09:10:00 PM,2.21,25.00,,,,,
3945,04/11/24 09:20:00 PM,2.07,25.00,,,,,
3946,04/11/24 09:30:00 PM,2.24,24.96,,,,,
3947,04/11/24 09:40:00 PM,2.02,24.94,,,,,
3948,04/11/24 09:50:00 PM,2.01,24.92,,,,,
3949,04/11/24 10:00:00 PM,1.88,24.92,,,,,
3950,04/11/24 10:10:00 PM,1.60,24.90,,,,,
3951,04/11/24 10:20:00 PM,1.52,24.90,,,,,
3952,04/11/24 10:30:00 PM,1.36,24.90,,,,,
3953,04/11/24 10:40:00 PM,1.31,24.90,,,,,
3954,04/11/24 10:50:00 PM,1.24,24.88,,,,,
3955,04/11/24 11:00:00 PM,1.03,24.88,,,,,
3956,04/11/24 11:10:00 PM,0.86,24.88,,,,,
3957,04/11/24 11:20:00 PM,0.95,24.86,,,,,
3958,04/11/24 11:30:00 PM,0.77,24.86,,,,,
3959,04/11/24 11:40:00 PM,0.55,24.84,,,,,
3960,04/11/24 11:50:00 PM,0.60,24.82,,,,,
3961,04/12/24 12:00:00 AM,0.38,24.82,,,,,
3962,04/12/24 12:10:00 AM,0.40,24.82,,,,,
3963,04/12/24 12:20:00 AM,0.22,24.82,,,,,
3964,04/12/24 12:30:00 AM,0.23,24.82,,,,,
3965,04/12/24 12:40:00 AM,0.19,24.80,,,,,
3966,04/12/24 12:50:00 AM,0.17,24.80,,,,,
3967,04/12/24 01:00:00 AM,0.11,24.82,,,,,
3968,04/12/24 01:10:00 AM,0.06,24.80,,,,,
3969,04/12/24 01:20:00 AM,0.06,24.80,,,,,
3970,04/12/24 01:30:00 AM,0.17,24.78,,,,,
3971,04/12/24 01:40:00 AM,-0.00,24.76,,,,,
3972,04/12/24 01:50:00 AM,-0.00,24.76,,,,,
3973,04/12/24 02:00:00 AM,-0.01,24.74,,,,,
3974,04/12/24 02:10:00 AM,0.02,24.72,,,,,
3975,04/12/24 02:20:00 AM,-0.01,24.68,,,,,
3976,04/12/24 02:30:00 AM,-0.01,24.66,,,,,
3977,04/12/24 02:40:00 AM,0.06,24.64,,,,,
3978,04/12/24 02:50:00 AM,0.02,24.62,,,,,
3979,04/12/24 03:00:00 AM,-0.01,24.62,,,,,
3980,04/12/24 03:10:00 AM,-0.01,24.60,,,,,
3981,04/12/24 03:20:00 AM,-0.01,24.58,,,,,
3982,04/12/24 03:30:00 AM,-0.01,24.58,,,,,
3983,04/12/24 03:40:00 AM,-0.01,24.56,,,,,
3984,04/12/24 03:50:00 AM,-0.01,24.54,,,,,
3985,04/12/24 04:00:00 AM,-0.01,24.52,,,,,
3986,04/12/24 04:10:00 AM,0.06,24.50,,,,,
3987,04/12/24 04:20:00 AM,-0.01,24.50,,,,,
3988,04/12/24 04:30:00 AM,-0.01,24.48,,,,,
3989,04/12/24 04:40:00 AM,0.05,24.46,,,,,
3990,04/12/24 04:50:00 AM,-0.01,24.42,,,,,
3991,04/12/24 05:00:00 AM,-0.01,24.38,,,,,
3992,04/12/24 05:10:00 AM,-0.01,24.34,,,,,
3993,04/12/24 05:20:00 AM,0.04,24.32,,,,,
3994,04/12/24 05:30:00 AM,-0.01,24.30,,,,,
3995,04/12/24 05:40:00 AM,0.02,24.26,,,,,
3996,04/12/24 05:50:00 AM,-0.00,24.24,,,,,
3997,04/12/24 06:00:00 AM,0.07,24.22,,,,,
3998,04/12/24 06:10:00 AM,0.23,24.18,,,,,
3999,04/12/24 06:20:00 AM,0.22,24.16,,,,,
4000,04/12/24 06:30:00 AM,0.17,24.14,,,,,
4001,04/12/24 06:40:00 AM,0.17,24.10,,,,,
4002,04/12/24 06:50:00 AM,0.16,24.10,,,,,
4003,04/12/24 07:00:00 AM,0.11,24.08,,,,,
4004,04/12/24 07:10:00 AM,0.10,24.06,,,,,
4005,04/12/24 07:20:00 AM,0.11,24.04,,,,,
4006,04/12/24 07:30:00 AM,0.05,24.02,,,,,
4007,04/12/24 07:40:00 AM,-0.01,24.02,,,,,
4008,04/12/24 07:50:00 AM,-0.00,24.02,,,,,
4009,04/12/24 08:00:00 AM,-0.00,24.00,,,,,
4010,04/12/24 08:10:00 AM,-0.00,24.00,,,,,
4011,04/12/24 08:20:00 AM,0.02,24.00,,,,,
4012,04/12/24 08:30:00 AM,-0.00,23.98,,,,,
4013,04/12/24 08:40:00 AM,0.02,23.98,,,,,
4014,04/12/24 08:50:00 AM,-0.01,23.98,,,,,
4015,04/12/24 09:00:00 AM,-0.00,23.98,,,,,
4016,04/12/24 09:10:00 AM,0.08,23.98,,,,,
4017,04/12/24 09:20:00 AM,0.16,23.98,,,,,
4018,04/12/24 09:30:00 AM,0.16,23.96,,,,,
4019,04/12/24 09:40:00 AM,0.28,23.94,,,,,
4020,04/12/24 09:50:00 AM,0.19,23.94,,,,,
4021,04/12/24 10:00:00 AM,0.34,23.94,,,,,
4022,04/12/24 10:10:00 AM,0.45,23.94,,,,,
4023,04/12/24 10:20:00 AM,0.46,23.94,,,,,
4024,04/12/24 10:30:00 AM,0.50,23.94,,,,,
4025,04/12/24 10:40:00 AM,0.54,23.94,,,,,
4026,04/12/24 10:50:00 AM,0.38,23.92,,,,,
4027,04/12/24 11:00:00 AM,0.88,23.92,,,,,
4028,04/12/24 11:10:00 AM,1.12,23.92,,,,,
4029,04/12/24 11:20:00 AM,1.09,23.98,,,,,
4030,04/12/24 11:30:00 AM,1.21,24.00,,,,,
4031,04/12/24 11:40:00 AM,1.37,23.98,,,,,
4032,04/12/24 11:50:00 AM,1.14,23.98,,,,,
4033,04/12/24 12:00:00 PM,1.77,24.00,,,,,
4034,04/12/24 12:10:00 PM,2.04,24.02,,,,,
4035,04/12/24 12:20:00 PM,2.04,24.02,,,,,
4036,04/12/24 12:30:00 PM,2.06,24.00,,,,,
4037,04/12/24 12:40:00 PM,2.17,24.06,,,,,
4038,04/12/24 12:50:00 PM,2.08,24.10,,,,,
4039,04/12/24 01:00:00 PM,1.97,24.14,,,,,
4040,04/12/24 01:10:00 PM,1.98,24.18,,,,,
4041,04/12/24 01:20:00 PM,2.14,24.22,,,,,
4042,04/12/24 01:30:00 PM,2.06,24.26,,,,,
4043,04/12/24 01:40:00 PM,2.62,24.32,,,,,
4044,04/12/24 01:50:00 PM,2.61,24.32,,,,,
4045,04/12/24 02:00:00 PM,3.03,24.38,,,,,
4046,04/12/24 02:10:00 PM,2.92,24.42,,,,,
4047,04/12/24 02:20:00 PM,2.95,24.44,,,,,
4048,04/12/24 02:30:00 PM,3.06,24.46,,,,,
4049,04/12/24 02:40:00 PM,3.24,24.50,,,,,
4050,04/12/24 02:50:00 PM,3.72,24.56,,,,,
4051,04/12/24 03:00:00 PM,4.16,24.60,,,,,
4052,04/12/24 03:10:00 PM,3.95,24.64,,,,,
4053,04/12/24 03:20:00 PM,4.23,24.64,,,,,
4054,04/12/24 03:30:00 PM,4.43,24.68,,,,,
4055,04/12/24 03:40:00 PM,4.31,24.68,,,,,
4056,04/12/24 03:50:00 PM,4.91,24.72,,,,,
4057,04/12/24 04:00:00 PM,4.74,24.76,,,,,
4058,04/12/24 04:10:00 PM,4.99,24.76,,,,,
4059,04/12/24 04:20:00 PM,5.01,24.80,,,,,
4060,04/12/24 04:30:00 PM,4.92,24.80,,,,,
4061,04/12/24 04:40:00 PM,4.86,24.80,,,,,
4062,04/12/24 04:50:00 PM,5.32,24.84,,,,,
4063,04/12/24 05:00:00 PM,5.05,24.82,,,,,
4064,04/12/24 05:10:00 PM,4.87,24.84,,,,,
4065,04/12/24 05:20:00 PM,4.97,24.84,,,,,
4066,04/12/24 05:30:00 PM,4.87,24.82,,,,,
4067,04/12/24 05:40:00 PM,5.10,24.84,,,,,
4068,04/12/24 05:50:00 PM,4.75,24.84,,,,,
4069,04/12/24 06:00:00 PM,4.85,24.84,,,,,
4070,04/12/24 06:10:00 PM,4.91,24.84,,,,,
4071,04/12/24 06:20:00 PM,5.07,24.84,,,,,
4072,04/12/24 06:30:00 PM,4.59,24.84,,,,,
4073,04/12/24 06:40:00 PM,4.59,24.82,,,,,
4074,04/12/24 06:50:00 PM,4.55,24.80,,,,,
4075,04/12/24 07:00:00 PM,4.44,24.80,,,,,
4076,04/12/24 07:10:00 PM,4.27,24.78,,,,,
4077,04/12/24 07:20:00 PM,4.43,24.76,,,,,
4078,04/12/24 07:30:00 PM,4.38,24.76,,,,,
4079,04/12/24 07:40:00 PM,4.68,24.76,,,,,
4080,04/12/24 07:50:00 PM,4.43,24.74,,,,,
4081,04/12/24 08:00:00 PM,4.31,24.74,,,,,
4082,04/12/24 08:10:00 PM,4.01,24.72,,,,,
4083,04/12/24 08:20:00 PM,4.15,24.70,,,,,
4084,04/12/24 08:30:00 PM,3.81,24.70,,,,,
4085,04/12/24 08:40:00 PM,3.78,24.68,,,,,
4086,04/12/24 08:50:00 PM,3.73,24.68,,,,,
4087,04/12/24 09:00:00 PM,3.66,24.66,,,,,
4088,04/12/24 09:10:00 PM,3.44,24.66,,,,,
4089,04/12/24 09:20:00 PM,3.37,24.66,,,,,
4090,04/12/24 09:30:00 PM,3.29,24.64,,,,,
4091,04/12/24 09:40:00 PM,3.00,24.62,,,,,
4092,04/12/24 09:50:00 PM,2.75,24.64,,,,,
4093,04/12/24 10:00:00 PM,2.57,24.62,,,,,
4094,04/12/24 10:10:00 PM,2.68,24.62,,,,,
4095,04/12/24 10:20:00 PM,2.50,24.62,,,,,
4096,04/12/24 10:30:00 PM,2.46,24.60,,,,,
4097,04/12/24 10:40:00 PM,2.29,24.58,,,,,
4098,04/12/24 10:50:00 PM,2.02,24.58,,,,,
4099,04/12/24 11:00:00 PM,1.95,24.56,,,,,
4100,04/12/24 11:10:00 PM,1.92,24.56,,,,,
4101,04/12/24 11:20:00 PM,1.80,24.54,,,,,
4102,04/12/24 11:30:00 PM,1.71,24.52,,,,,
4103,04/12/24 11:40:00 PM,1.68,24.50,,,,,
4104,04/12/24 11:50:00 PM,1.46,24.48,,,,,
4105,04/13/24 12:00:00 AM,1.36,24.46,,,,,
4106,04/13/24 12:10:00 AM,1.25,24.44,,,,,
4107,04/13/24 12:20:00 AM,1.21,24.44,,,,,
4108,04/13/24 12:30:00 AM,1.08,24.42,,,,,
4109,04/13/24 12:40:00 AM,0.79,24.42,,,,,
4110,04/13/24 12:50:00 AM,0.65,24.42,,,,,
4111,04/13/24 01:00:00 AM,0.56,24.40,,,,,
4112,04/13/24 01:10:00 AM,0.53,24.40,,,,,
4113,04/13/24 01:20:00 AM,0.38,24.38,,,,,
4114,04/13/24 01:30:00 AM,0.57,24.36,,,,,
4115,04/13/24 01:40:00 AM,0.55,24.34,,,,,
4116,04/13/24 01:50:00 AM,0.37,24.32,,,,,
4117,04/13/24 02:00:00 AM,0.38,24.32,,,,,
4118,04/13/24 02:10:00 AM,0.29,24.30,,,,,
4119,04/13/24 02:20:00 AM,0.29,24.26,,,,,
4120,04/13/24 02:30:00 AM,0.32,24.26,,,,,
4121,04/13/24 02:40:00 AM,0.21,24.26,,,,,
4122,04/13/24 02:50:00 AM,0.23,24.24,,,,,
4123,04/13/24 03:00:00 AM,0.16,24.24,,,,,
4124,04/13/24 03:10:00 AM,-0.01,24.24,,,,,
4125,04/13/24 03:20:00 AM,0.07,24.22,,,,,
4126,04/13/24 03:30:00 AM,0.08,24.22,,,,,
4127,04/13/24 03:40:00 AM,0.12,24.22,,,,,
4128,04/13/24 03:50:00 AM,0.04,24.20,,,,,
4129,04/13/24 04:00:00 AM,-0.01,24.20,,,,,
4130,04/13/24 04:10:00 AM,-0.01,24.18,,,,,
4131,04/13/24 04:20:00 AM,-0.01,24.18,,,,,
4132,04/13/24 04:30:00 AM,-0.01,24.16,,,,,
4133,04/13/24 04:40:00 AM,-0.01,24.16,,,,,
4134,04/13/24 04:50:00 AM,-0.01,24.14,,,,,
4135,04/13/24 05:00:00 AM,-0.01,24.14,,,,,
4136,04/13/24 05:10:00 AM,-0.01,24.12,,,,,
4137,04/13/24 05:20:00 AM,-0.01,24.12,,,,,
4138,04/13/24 05:30:00 AM,-0.01,24.10,,,,,
4139,04/13/24 05:40:00 AM,-0.01,24.10,,,,,
4140,04/13/24 05:50:00 AM,-0.01,24.08,,,,,
4141,04/13/24 06:00:00 AM,-0.01,24.08,,,,,
4142,04/13/24 06:10:00 AM,-0.01,24.06,,,,,
4143,04/13/24 06:20:00 AM,-0.01,24.06,,,,,
4144,04/13/24 06:30:00 AM,-0.01,24.04,,,,,
4145,04/13/24 06:40:00 AM,-0.01,24.04,,,,,
4146,04/13/24 06:50:00 AM,-0.01,24.04,,,,,
4147,04/13/24 07:00:00 AM,-0.01,24.04,,,,,
4148,04/13/24 07:10:00 AM,-0.01,24.06,,,,,
4149,04/13/24 07:20:00 AM,-0.01,24.04,,,,,
4150,04/13/24 07:30:00 AM,0.06,24.06,,,,,
4151,04/13/24 07:40:00 AM,-0.00,24.06,,,,,
4152,04/13/24 07:50:00 AM,-0.01,24.06,,,,,
4153,04/13/24 08:00:00 AM,-0.01,24.08,,,,,
4154,04/13/24 08:10:00 AM,0.11,24.08,,,,,
4155,04/13/24 08:20:00 AM,0.06,24.10,,,,,
4156,04/13/24 08:30:00 AM,0.02,24.10,,,,,
4157,04/13/24 08:40:00 AM,0.04,24.18,,,,,
4158,04/13/24 08:50:00 AM,0.16,24.22,,,,,
4159,04/13/24 09:00:00 AM,0.39,24.34,,,,,
4160,04/13/24 09:10:00 AM,0.22,24.38,,,,,
4161,04/13/24 09:20:00 AM,0.48,24.32,,,,,
4162,04/13/24 09:30:00 AM,0.67,24.52,,,,,
4163,04/13/24 09:40:00 AM,0.95,24.48,,,,,
4164,04/13/24 09:50:00 AM,1.37,24.66,,,,,
4165,04/13/24 10:00:00 AM,1.90,25.00,,,,,
4166,04/13/24 10:10:00 AM,2.39,24.94,,,,,
4167,04/13/24 10:20:00 AM,3.21,25.24,,,,,
4168,04/13/24 10:30:00 AM,3.02,25.38,,,,,
4169,04/13/24 10:40:00 AM,3.49,25.54,,,,,
4170,04/13/24 10:50:00 AM,3.85,25.48,,,,,
4171,04/13/24 11:00:00 AM,4.16,25.52,,,,,
4172,04/13/24 11:10:00 AM,4.38,25.82,,,,,
4173,04/13/24 11:20:00 AM,4.61,26.06,,,,,
4174,04/13/24 11:30:00 AM,4.79,26.26,,,,,
4175,04/13/24 11:40:00 AM,5.04,26.38,,,,,
4176,04/13/24 11:50:00 AM,5.14,26.46,,,,,
4177,04/13/24 12:00:00 PM,5.50,26.60,,,,,
4178,04/13/24 12:10:00 PM,5.35,26.28,,,,,
4179,04/13/24 12:20:00 PM,5.39,26.44,,,,,
4180,04/13/24 12:30:00 PM,5.86,26.60,,,,,
4181,04/13/24 12:40:00 PM,5.74,26.84,,,,,
4182,04/13/24 12:50:00 PM,6.23,26.90,,,,,
4183,04/13/24 01:00:00 PM,6.61,27.04,,,,,
4184,04/13/24 01:10:00 PM,6.30,27.12,,,,,
4185,04/13/24 01:20:00 PM,6.52,27.10,,,,,
4186,04/13/24 01:30:00 PM,6.78,27.18,,,,,
4187,04/13/24 01:40:00 PM,6.74,27.26,,,,,
4188,04/13/24 01:50:00 PM,6.78,27.28,,,,,
4189,04/13/24 02:00:00 PM,6.23,27.30,,,,,
4190,04/13/24 02:10:00 PM,6.60,27.30,,,,,
4191,04/13/24 02:20:00 PM,6.52,27.24,,,,,
4192,04/13/24 02:30:00 PM,6.10,27.12,,,,,
4193,04/13/24 02:40:00 PM,6.05,27.06,,,,,
4194,04/13/24 02:50:00 PM,6.30,27.04,,,,,
4195,04/13/24 03:00:00 PM,6.43,27.02,,,,,
4196,04/13/24 03:10:00 PM,6.51,27.08,,,,,
4197,04/13/24 03:20:00 PM,6.28,27.04,,,,,
4198,04/13/24 03:30:00 PM,6.29,27.08,,,,,
4199,04/13/24 03:40:00 PM,5.90,27.06,,,,,
4200,04/13/24 03:50:00 PM,6.16,27.04,,,,,
4201,04/13/24 04:00:00 PM,5.98,27.04,,,,,
4202,04/13/24 04:10:00 PM,6.21,27.06,,,,,
4203,04/13/24 04:20:00 PM,6.11,27.04,,,,,
4204,04/13/24 04:30:00 PM,6.55,27.08,,,,,
4205,04/13/24 04:40:00 PM,6.34,27.06,,,,,
4206,04/13/24 04:50:00 PM,6.38,27.06,,,,,
4207,04/13/24 05:00:00 PM,6.30,27.06,,,,,
4208,04/13/24 05:10:00 PM,6.10,27.04,,,,,
4209,04/13/24 05:20:00 PM,5.98,27.02,,,,,
4210,04/13/24 05:30:00 PM,5.98,26.98,,,,,
4211,04/13/24 05:40:00 PM,6.05,26.94,,,,,
4212,04/13/24 05:50:00 PM,6.16,26.94,,,,,
4213,04/13/24 06:00:00 PM,5.96,26.92,,,,,
4214,04/13/24 06:10:00 PM,5.95,26.88,,,,,
4215,04/13/24 06:20:00 PM,5.76,26.84,,,,,
4216,04/13/24 06:30:00 PM,5.57,26.82,,,,,
4217,04/13/24 06:40:00 PM,5.27,26.78,,,,,
4218,04/13/24 06:50:00 PM,5.37,26.74,,,,,
4219,04/13/24 07:00:00 PM,5.03,26.70,,,,,
4220,04/13/24 07:10:00 PM,5.32,26.70,,,,,
4221,04/13/24 07:20:00 PM,5.08,26.66,,,,,
4222,04/13/24 07:30:00 PM,4.79,26.58,,,,,
4223,04/13/24 07:40:00 PM,4.61,26.58,,,,,
4224,04/13/24 07:50:00 PM,4.75,26.52,,,,,
4225,04/13/24 08:00:00 PM,4.79,26.50,,,,,
4226,04/13/24 08:10:00 PM,4.32,26.48,,,,,
4227,04/13/24 08:20:00 PM,4.38,26.44,,,,,
4228,04/13/24 08:30:00 PM,2.95,26.46,,,,,
4229,04/13/24 08:40:00 PM,2.50,26.44,,,,,
4230,04/13/24 08:50:00 PM,2.62,26.42,,,,,
4231,04/13/24 09:00:00 PM,3.00,26.36,,,,,
4232,04/13/24 09:10:00 PM,2.56,26.34,,,,,
4233,04/13/24 09:20:00 PM,2.28,26.32,,,,,
4234,04/13/24 09:30:00 PM,1.81,26.28,,,,,
4235,04/13/24 09:40:00 PM,1.60,26.26,,,,,
4236,04/13/24 09:50:00 PM,1.64,26.26,,,,,
4237,04/13/24 10:00:00 PM,2.01,26.20,,,,,
4238,04/13/24 10:10:00 PM,2.20,26.18,,,,,
4239,04/13/24 10:20:00 PM,1.77,26.16,,,,,
4240,04/13/24 10:30:00 PM,2.08,26.14,,,,,
4241,04/13/24 10:40:00 PM,2.02,26.10,,,,,
4242,04/13/24 10:50:00 PM,1.80,26.10,,,,,
4243,04/13/24 11:00:00 PM,1.87,26.06,,,,,
4244,04/13/24 11:10:00 PM,1.77,26.04,,,,,
4245,04/13/24 11:20:00 PM,1.80,26.00,,,,,
4246,04/13/24 11:30:00 PM,1.83,25.98,,,,,
4247,04/13/24 11:40:00 PM,1.79,25.96,,,,,
4248,04/13/24 11:50:00 PM,1.77,25.94,,,,,
4249,04/14/24 12:00:00 AM,1.60,25.92,,,,,
4250,04/14/24 12:10:00 AM,1.47,25.90,,,,,
4251,04/14/24 12:20:00 AM,1.15,25.88,,,,,
4252,04/14/24 12:30:00 AM,1.21,25.86,,,,,
4253,04/14/24 12:40:00 AM,1.22,25.84,,,,,
4254,04/14/24 12:50:00 AM,0.97,25.82,,,,,
4255,04/14/24 01:00:00 AM,1.00,25.80,,,,,
4256,04/14/24 01:10:00 AM,0.79,25.78,,,,,
4257,04/14/24 01:20:00 AM,0.62,25.74,,,,,
4258,04/14/24 01:30:00 AM,0.64,25.74,,,,,
4259,04/14/24 01:40:00 AM,0.56,25.72,,,,,
4260,04/14/24 01:50:00 AM,0.60,25.70,,,,,
4261,04/14/24 02:00:00 AM,0.59,25.66,,,,,
4262,04/14/24 02:10:00 AM,0.45,25.62,,,,,
4263,04/14/24 02:20:00 AM,0.29,25.60,,,,,
4264,04/14/24 02:30:00 AM,0.26,25.58,,,,,
4265,04/14/24 02:40:00 AM,0.19,25.56,,,,,
4266,04/14/24 02:50:00 AM,0.23,25.50,,,,,
4267,04/14/24 03:00:00 AM,0.16,25.48,,,,,
4268,04/14/24 03:10:00 AM,0.23,25.46,,,,,
4269,04/14/24 03:20:00 AM,0.12,25.44,,,,,
4270,04/14/24 03:30:00 AM,0.10,25.40,,,,,
4271,04/14/24 03:40:00 AM,0.01,25.38,,,,,
4272,04/14/24 03:50:00 AM,-0.01,25.36,,,,,
4273,04/14/24 04:00:00 AM,-0.01,25.36,,,,,
4274,04/14/24 04:10:00 AM,0.04,25.34,,,,,
4275,04/14/24 04:20:00 AM,0.04,25.32,,,,,
4276,04/14/24 04:30:00 AM,0.08,25.30,,,,,
4277,04/14/24 04:40:00 AM,-0.01,25.28,,,,,
4278,04/14/24 04:50:00 AM,-0.01,25.26,,,,,
4279,04/14/24 05:00:00 AM,-0.01,25.26,,,,,
4280,04/14/24 05:10:00 AM,-0.01,25.24,,,,,
4281,04/14/24 05:20:00 AM,-0.01,25.22,,,,,
4282,04/14/24 05:30:00 AM,0.01,25.18,,,,,
4283,04/14/24 05:40:00 AM,-0.01,25.16,,,,,
4284,04/14/24 05:50:00 AM,-0.01,25.14,,,,,
4285,04/14/24 06:00:00 AM,-0.00,25.14,,,,,
4286,04/14/24 06:10:00 AM,0.05,25.12,,,,,
4287,04/14/24 06:20:00 AM,0.06,25.10,,,,,
4288,04/14/24 06:30:00 AM,-0.01,25.08,,,,,
4289,04/14/24 06:40:00 AM,-0.01,25.06,,,,,
4290,04/14/24 06:50:00 AM,0.01,25.04,,,,,
4291,04/14/24 07:00:00 AM,-0.01,25.02,,,,,
4292,04/14/24 07:10:00 AM,-0.01,25.00,,,,,
4293,04/14/24 07:20:00 AM,-0.01,25.00,,,,,
4294,04/14/24 07:30:00 AM,-0.00,24.98,,,,,
4295,04/14/24 07:40:00 AM,-0.01,24.96,,,,,
4296,04/14/24 07:50:00 AM,-0.01,24.94,,,,,
4297,04/14/24 08:00:00 AM,-0.01,24.94,,,,,
4298,04/14/24 08:10:00 AM,-0.00,24.92,,,,,
4299,04/14/24 08:20:00 AM,0.05,24.92,,,,,
4300,04/14/24 08:30:00 AM,-0.00,24.90,,,,,
4301,04/14/24 08:40:00 AM,-0.01,24.90,,,,,
4302,04/14/24 08:50:00 AM,0.04,24.90,,,,,
4303,04/14/24 09:00:00 AM,0.29,24.90,,,,,
4304,04/14/24 09:10:00 AM,0.32,24.92,,,,,
4305,04/14/24 09:20:00 AM,0.64,24.96,,,,,
4306,04/14/24 09:30:00 AM,0.73,25.00,,,,,
4307,04/14/24 09:40:00 AM,0.72,25.10,,,,,
4308,04/14/24 09:50:00 AM,0.92,25.12,,,,,
4309,04/14/24 10:00:00 AM,1.25,25.26,,,,,
4310,04/14/24 10:10:00 AM,1.85,25.36,,,,,
4311,04/14/24 10:20:00 AM,1.83,25.32,,,,,
4312,04/14/24 10:30:00 AM,1.87,25.40,,,,,
4313,04/14/24 10:40:00 AM,2.39,25.46,,,,,
4314,04/14/24 10:50:00 AM,2.30,25.48,,,,,
4315,04/14/24 11:00:00 AM,2.53,25.44,,,,,
4316,04/14/24 11:10:00 AM,3.50,25.50,,,,,
4317,04/14/24 11:20:00 AM,3.01,25.52,,,,,
4318,04/14/24 11:30:00 AM,3.16,25.54,,,,,
4319,04/14/24 11:40:00 AM,2.69,25.56,,,,,
4320,04/14/24 11:50:00 AM,2.86,25.56,,,,,
4321,04/14/24 12:00:00 PM,3.14,25.58,,,,,
4322,04/14/24 12:10:00 PM,3.13,25.62,,,,,
4323,04/14/24 12:20:00 PM,3.61,25.62,,,,,
4324,04/14/24 12:30:00 PM,3.50,25.60,,,,,
4325,04/14/24 12:40:00 PM,3.83,25.60,,,,,
4326,04/14/24 12:50:00 PM,3.83,25.60,,,,,
4327,04/14/24 01:00:00 PM,4.19,25.60,,,,,
4328,04/14/24 01:10:00 PM,4.11,25.58,,,,,
4329,04/14/24 01:20:00 PM,4.21,25.58,,,,,
4330,04/14/24 01:30:00 PM,4.14,25.58,,,,,
4331,04/14/24 01:40:00 PM,4.25,25.56,,,,,
4332,04/14/24 01:50:00 PM,4.41,25.56,,,,,
4333,04/14/24 02:00:00 PM,4.37,25.56,,,,,
4334,04/14/24 02:10:00 PM,4.16,25.56,,,,,
4335,04/14/24 02:20:00 PM,4.60,25.56,,,,,
4336,04/14/24 02:30:00 PM,4.56,25.56,,,,,
4337,04/14/24 02:40:00 PM,4.58,25.52,,,,,
4338,04/14/24 02:50:00 PM,4.54,25.54,,,,,
4339,04/14/24 03:00:00 PM,4.59,25.54,,,,,
4340,04/14/24 03:10:00 PM,4.97,25.52,,,,,
4341,04/14/24 03:20:00 PM,4.72,25.50,,,,,
4342,04/14/24 03:30:00 PM,4.76,25.50,,,,,
4343,04/14/24 03:40:00 PM,4.47,25.50,,,,,
4344,04/14/24 03:50:00 PM,4.20,25.50,,,,,
4345,04/14/24 04:00:00 PM,4.20,25.48,,,,,
