"Plot Title: 21446085"
"#","Date Time, GMT-10:00","DO conc, mg/L (LGR S/N: 21446085, SEN S/N: 21446085)","Temp, °C (LGR S/N: 21446085, SEN S/N: 21446085)","Coupler Attached (LGR S/N: 21446085)","Host Connected (LGR S/N: 21446085)","Coupler Detached (LGR S/N: 21446085)","Stopped (LGR S/N: 21446085)","End Of File (LGR S/N: 21446085)"
1678,02/20/23 16:30:00,0.04,23.16,,,,,
1679,02/20/23 16:40:00,0.06,23.16,,,,,
1680,02/20/23 16:50:00,0.05,23.16,,,,,
1681,02/20/23 17:00:00,0.04,23.18,,,,,
1682,02/20/23 17:10:00,0.04,23.18,,,,,
1683,02/20/23 17:20:00,0.10,23.18,,,,,
1684,02/20/23 17:30:00,0.11,23.18,,,,,
1685,02/20/23 17:40:00,0.10,23.18,,,,,
1686,02/20/23 17:50:00,0.13,23.16,,,,,
1687,02/20/23 18:00:00,0.08,23.16,,,,,
1688,02/20/23 18:10:00,0.13,23.16,,,,,
1689,02/20/23 18:20:00,0.11,23.16,,,,,
1690,02/20/23 18:30:00,0.16,23.16,,,,,
1691,02/20/23 18:40:00,0.10,23.16,,,,,
1692,02/20/23 18:50:00,0.14,23.14,,,,,
1693,02/20/23 19:00:00,0.13,23.14,,,,,
1694,02/20/23 19:10:00,0.05,23.14,,,,,
1695,02/20/23 19:20:00,0.05,23.14,,,,,
1696,02/20/23 19:30:00,0.07,23.12,,,,,
1697,02/20/23 19:40:00,0.08,23.12,,,,,
1698,02/20/23 19:50:00,0.09,23.12,,,,,
1699,02/20/23 20:00:00,0.08,23.12,,,,,
1700,02/20/23 20:10:00,0.06,23.10,,,,,
1701,02/20/23 20:20:00,0.07,23.10,,,,,
1702,02/20/23 20:30:00,0.05,23.08,,,,,
1703,02/20/23 20:40:00,0.06,23.08,,,,,
1704,02/20/23 20:50:00,0.07,23.08,,,,,
1705,02/20/23 21:00:00,0.07,23.08,,,,,
1706,02/20/23 21:10:00,0.09,23.06,,,,,
1707,02/20/23 21:20:00,0.06,23.06,,,,,
1708,02/20/23 21:30:00,0.06,23.04,,,,,
1709,02/20/23 21:40:00,0.07,23.02,,,,,
1710,02/20/23 21:50:00,0.09,23.02,,,,,
1711,02/20/23 22:00:00,0.07,23.00,,,,,
1712,02/20/23 22:10:00,0.09,22.98,,,,,
1713,02/20/23 22:20:00,0.08,22.98,,,,,
1714,02/20/23 22:30:00,0.06,22.98,,,,,
1715,02/20/23 22:40:00,0.06,22.98,,,,,
1716,02/20/23 22:50:00,0.05,22.96,,,,,
1717,02/20/23 23:00:00,0.06,22.94,,,,,
1718,02/20/23 23:10:00,0.05,22.94,,,,,
1719,02/20/23 23:20:00,0.08,22.94,,,,,
1720,02/20/23 23:30:00,0.07,22.92,,,,,
1721,02/20/23 23:40:00,0.05,22.92,,,,,
1722,02/20/23 23:50:00,0.05,22.90,,,,,
1723,02/21/23 00:00:00,0.04,22.88,,,,,
1724,02/21/23 00:10:00,0.05,22.88,,,,,
1725,02/21/23 00:20:00,0.04,22.88,,,,,
1726,02/21/23 00:30:00,0.04,22.86,,,,,
1727,02/21/23 00:40:00,0.06,22.86,,,,,
1728,02/21/23 00:50:00,0.05,22.86,,,,,
1729,02/21/23 01:00:00,0.04,22.84,,,,,
1730,02/21/23 01:10:00,0.04,22.82,,,,,
1731,02/21/23 01:20:00,0.04,22.82,,,,,
1732,02/21/23 01:30:00,0.04,22.82,,,,,
1733,02/21/23 01:40:00,0.05,22.80,,,,,
1734,02/21/23 01:50:00,0.03,22.78,,,,,
1735,02/21/23 02:00:00,0.02,22.78,,,,,
1736,02/21/23 02:10:00,0.02,22.78,,,,,
1737,02/21/23 02:20:00,0.03,22.76,,,,,
1738,02/21/23 02:30:00,0.03,22.76,,,,,
1739,02/21/23 02:40:00,0.03,22.76,,,,,
1740,02/21/23 02:50:00,0.04,22.74,,,,,
1741,02/21/23 03:00:00,0.04,22.74,,,,,
1742,02/21/23 03:10:00,0.04,22.74,,,,,
1743,02/21/23 03:20:00,0.03,22.74,,,,,
1744,02/21/23 03:30:00,0.03,22.74,,,,,
1745,02/21/23 03:40:00,0.03,22.72,,,,,
1746,02/21/23 03:50:00,0.03,22.72,,,,,
1747,02/21/23 04:00:00,0.02,22.72,,,,,
1748,02/21/23 04:10:00,0.02,22.70,,,,,
1749,02/21/23 04:20:00,0.02,22.70,,,,,
1750,02/21/23 04:30:00,0.02,22.70,,,,,
1751,02/21/23 04:40:00,0.02,22.68,,,,,
1752,02/21/23 04:50:00,0.02,22.68,,,,,
1753,02/21/23 05:00:00,0.02,22.68,,,,,
1754,02/21/23 05:10:00,0.02,22.68,,,,,
1755,02/21/23 05:20:00,0.02,22.68,,,,,
1756,02/21/23 05:30:00,0.03,22.68,,,,,
1757,02/21/23 05:40:00,0.03,22.68,,,,,
1758,02/21/23 05:50:00,0.03,22.66,,,,,
1759,02/21/23 06:00:00,0.03,22.66,,,,,
1760,02/21/23 06:10:00,0.03,22.66,,,,,
1761,02/21/23 06:20:00,0.02,22.64,,,,,
1762,02/21/23 06:30:00,0.02,22.64,,,,,
1763,02/21/23 06:40:00,0.03,22.64,,,,,
1764,02/21/23 06:50:00,0.02,22.64,,,,,
1765,02/21/23 07:00:00,0.02,22.62,,,,,
1766,02/21/23 07:10:00,0.02,22.62,,,,,
1767,02/21/23 07:20:00,0.03,22.62,,,,,
1768,02/21/23 07:30:00,0.02,22.62,,,,,
1769,02/21/23 07:40:00,0.01,22.62,,,,,
1770,02/21/23 07:50:00,0.01,22.62,,,,,
1771,02/21/23 08:00:00,0.03,22.62,,,,,
1772,02/21/23 08:10:00,0.04,22.62,,,,,
1773,02/21/23 08:20:00,0.03,22.60,,,,,
1774,02/21/23 08:30:00,0.02,22.62,,,,,
1775,02/21/23 08:40:00,0.02,22.62,,,,,
1776,02/21/23 08:50:00,0.01,22.62,,,,,
1777,02/21/23 09:00:00,0.01,22.64,,,,,
1778,02/21/23 09:10:00,0.02,22.64,,,,,
1779,02/21/23 09:20:00,0.03,22.66,,,,,
1780,02/21/23 09:30:00,0.02,22.66,,,,,
1781,02/21/23 09:40:00,0.02,22.68,,,,,
1782,02/21/23 09:50:00,0.03,22.70,,,,,
1783,02/21/23 10:00:00,0.02,22.72,,,,,
1784,02/21/23 10:10:00,0.03,22.74,,,,,
1785,02/21/23 10:20:00,0.03,22.78,,,,,
1786,02/21/23 10:30:00,0.02,22.80,,,,,
1787,02/21/23 10:40:00,0.02,22.80,,,,,
1788,02/21/23 10:50:00,0.02,22.82,,,,,
1789,02/21/23 11:00:00,0.01,22.84,,,,,
1790,02/21/23 11:10:00,0.02,22.86,,,,,
1791,02/21/23 11:20:00,0.03,22.88,,,,,
1792,02/21/23 11:30:00,0.04,22.94,,,,,
1793,02/21/23 11:40:00,0.04,22.96,,,,,
1794,02/21/23 11:50:00,0.04,22.98,,,,,
1795,02/21/23 12:00:00,0.04,23.02,,,,,
1796,02/21/23 12:10:00,0.03,23.04,,,,,
1797,02/21/23 12:20:00,0.01,23.08,,,,,
1798,02/21/23 12:30:00,0.02,23.08,,,,,
1799,02/21/23 12:40:00,0.02,23.08,,,,,
1800,02/21/23 12:50:00,0.02,23.10,,,,,
1801,02/21/23 13:00:00,0.02,23.12,,,,,
1802,02/21/23 13:10:00,0.01,23.14,,,,,
1803,02/21/23 13:20:00,0.02,23.14,,,,,
1804,02/21/23 13:30:00,0.03,23.18,,,,,
1805,02/21/23 13:40:00,0.06,23.20,,,,,
1806,02/21/23 13:50:00,0.04,23.24,,,,,
1807,02/21/23 14:00:00,0.03,23.28,,,,,
1808,02/21/23 14:10:00,0.04,23.28,,,,,
1809,02/21/23 14:20:00,0.05,23.26,,,,,
1810,02/21/23 14:30:00,0.04,23.26,,,,,
1811,02/21/23 14:40:00,0.04,23.26,,,,,
1812,02/21/23 14:50:00,0.04,23.30,,,,,
1813,02/21/23 15:00:00,0.04,23.30,,,,,
1814,02/21/23 15:10:00,0.04,23.30,,,,,
1815,02/21/23 15:20:00,0.04,23.32,,,,,
1816,02/21/23 15:30:00,0.08,23.32,,,,,
1817,02/21/23 15:40:00,0.09,23.34,,,,,
1818,02/21/23 15:50:00,0.05,23.34,,,,,
1819,02/21/23 16:00:00,0.04,23.36,,,,,
1820,02/21/23 16:10:00,0.04,23.36,,,,,
1821,02/21/23 16:20:00,0.04,23.38,,,,,
1822,02/21/23 16:30:00,0.03,23.38,,,,,
1823,02/21/23 16:40:00,0.04,23.38,,,,,
1824,02/21/23 16:50:00,0.05,23.38,,,,,
1825,02/21/23 17:00:00,0.04,23.38,,,,,
1826,02/21/23 17:10:00,0.04,23.38,,,,,
1827,02/21/23 17:20:00,0.04,23.38,,,,,
1828,02/21/23 17:30:00,0.04,23.36,,,,,
1829,02/21/23 17:40:00,0.08,23.36,,,,,
1830,02/21/23 17:50:00,0.07,23.36,,,,,
1831,02/21/23 18:00:00,0.06,23.36,,,,,
1832,02/21/23 18:10:00,0.05,23.34,,,,,
1833,02/21/23 18:20:00,0.04,23.34,,,,,
1834,02/21/23 18:30:00,0.04,23.32,,,,,
1835,02/21/23 18:40:00,0.04,23.32,,,,,
1836,02/21/23 18:50:00,0.04,23.30,,,,,
1837,02/21/23 19:00:00,0.04,23.30,,,,,
1838,02/21/23 19:10:00,0.02,23.28,,,,,
1839,02/21/23 19:20:00,0.02,23.28,,,,,
1840,02/21/23 19:30:00,0.02,23.26,,,,,
1841,02/21/23 19:40:00,0.02,23.24,,,,,
1842,02/21/23 19:50:00,0.02,23.24,,,,,
1843,02/21/23 20:00:00,0.02,23.22,,,,,
1844,02/21/23 20:10:00,0.02,23.22,,,,,
1845,02/21/23 20:20:00,0.03,23.20,,,,,
1846,02/21/23 20:30:00,0.04,23.18,,,,,
1847,02/21/23 20:40:00,0.03,23.18,,,,,
1848,02/21/23 20:50:00,0.03,23.16,,,,,
1849,02/21/23 21:00:00,0.03,23.14,,,,,
1850,02/21/23 21:10:00,0.03,23.14,,,,,
1851,02/21/23 21:20:00,0.03,23.14,,,,,
1852,02/21/23 21:30:00,0.03,23.12,,,,,
1853,02/21/23 21:40:00,0.02,23.12,,,,,
1854,02/21/23 21:50:00,0.01,23.12,,,,,
1855,02/21/23 22:00:00,0.01,23.12,,,,,
1856,02/21/23 22:10:00,0.01,23.10,,,,,
1857,02/21/23 22:20:00,0.01,23.10,,,,,
1858,02/21/23 22:30:00,0.01,23.08,,,,,
1859,02/21/23 22:40:00,0.01,23.08,,,,,
1860,02/21/23 22:50:00,0.01,23.06,,,,,
1861,02/21/23 23:00:00,0.02,23.04,,,,,
1862,02/21/23 23:10:00,0.02,23.02,,,,,
1863,02/21/23 23:20:00,0.02,23.02,,,,,
1864,02/21/23 23:30:00,0.02,23.00,,,,,
1865,02/21/23 23:40:00,0.01,22.98,,,,,
1866,02/21/23 23:50:00,0.01,22.98,,,,,
1867,02/22/23 00:00:00,0.01,22.96,,,,,
1868,02/22/23 00:10:00,0.01,22.96,,,,,
1869,02/22/23 00:20:00,0.01,22.96,,,,,
1870,02/22/23 00:30:00,0.01,22.94,,,,,
1871,02/22/23 00:40:00,0.01,22.94,,,,,
1872,02/22/23 00:50:00,0.01,22.92,,,,,
1873,02/22/23 01:00:00,0.01,22.90,,,,,
1874,02/22/23 01:10:00,0.01,22.90,,,,,
1875,02/22/23 01:20:00,0.01,22.90,,,,,
1876,02/22/23 01:30:00,-0.00,22.88,,,,,
1877,02/22/23 01:40:00,-0.00,22.88,,,,,
1878,02/22/23 01:50:00,0.01,22.88,,,,,
1879,02/22/23 02:00:00,-0.00,22.88,,,,,
1880,02/22/23 02:10:00,-0.00,22.86,,,,,
1881,02/22/23 02:20:00,-0.00,22.86,,,,,
1882,02/22/23 02:30:00,-0.00,22.84,,,,,
1883,02/22/23 02:40:00,-0.00,22.84,,,,,
1884,02/22/23 02:50:00,-0.00,22.82,,,,,
1885,02/22/23 03:00:00,-0.00,22.82,,,,,
1886,02/22/23 03:10:00,-0.00,22.80,,,,,
1887,02/22/23 03:20:00,-0.00,22.80,,,,,
1888,02/22/23 03:30:00,-0.00,22.80,,,,,
1889,02/22/23 03:40:00,-0.00,22.78,,,,,
1890,02/22/23 03:50:00,-0.00,22.78,,,,,
1891,02/22/23 04:00:00,-0.00,22.78,,,,,
1892,02/22/23 04:10:00,-0.00,22.76,,,,,
1893,02/22/23 04:20:00,-0.00,22.76,,,,,
1894,02/22/23 04:30:00,-0.00,22.76,,,,,
1895,02/22/23 04:40:00,0.01,22.76,,,,,
1896,02/22/23 04:50:00,0.01,22.76,,,,,
1897,02/22/23 05:00:00,-0.00,22.74,,,,,
1898,02/22/23 05:10:00,-0.00,22.74,,,,,
1899,02/22/23 05:20:00,-0.00,22.72,,,,,
1900,02/22/23 05:30:00,-0.00,22.72,,,,,
1901,02/22/23 05:40:00,-0.00,22.72,,,,,
1902,02/22/23 05:50:00,0.01,22.70,,,,,
1903,02/22/23 06:00:00,0.01,22.70,,,,,
1904,02/22/23 06:10:00,-0.00,22.68,,,,,
1905,02/22/23 06:20:00,-0.00,22.68,,,,,
1906,02/22/23 06:30:00,-0.00,22.68,,,,,
1907,02/22/23 06:40:00,-0.00,22.66,,,,,
1908,02/22/23 06:50:00,-0.00,22.66,,,,,
1909,02/22/23 07:00:00,-0.00,22.66,,,,,
1910,02/22/23 07:10:00,-0.00,22.66,,,,,
1911,02/22/23 07:20:00,-0.00,22.64,,,,,
1912,02/22/23 07:30:00,-0.00,22.64,,,,,
1913,02/22/23 07:40:00,-0.00,22.64,,,,,
1914,02/22/23 07:50:00,-0.00,22.64,,,,,
1915,02/22/23 08:00:00,-0.00,22.62,,,,,
1916,02/22/23 08:10:00,-0.00,22.62,,,,,
1917,02/22/23 08:20:00,-0.00,22.62,,,,,
1918,02/22/23 08:30:00,-0.00,22.62,,,,,
1919,02/22/23 08:40:00,-0.00,22.62,,,,,
1920,02/22/23 08:50:00,-0.00,22.62,,,,,
1921,02/22/23 09:00:00,-0.00,22.62,,,,,
1922,02/22/23 09:10:00,-0.00,22.60,,,,,
1923,02/22/23 09:20:00,-0.00,22.60,,,,,
1924,02/22/23 09:30:00,-0.00,22.62,,,,,
1925,02/22/23 09:40:00,-0.00,22.62,,,,,
1926,02/22/23 09:50:00,-0.00,22.64,,,,,
1927,02/22/23 10:00:00,-0.00,22.64,,,,,
1928,02/22/23 10:10:00,-0.00,22.66,,,,,
1929,02/22/23 10:20:00,-0.00,22.66,,,,,
1930,02/22/23 10:30:00,-0.00,22.66,,,,,
1931,02/22/23 10:40:00,-0.00,22.68,,,,,
1932,02/22/23 10:50:00,-0.00,22.68,,,,,
1933,02/22/23 11:00:00,-0.01,22.68,,,,,
1934,02/22/23 11:10:00,-0.00,22.70,,,,,
1935,02/22/23 11:20:00,-0.00,22.70,,,,,
1936,02/22/23 11:30:00,-0.00,22.72,,,,,
1937,02/22/23 11:40:00,-0.00,22.74,,,,,
1938,02/22/23 11:50:00,-0.00,22.76,,,,,
1939,02/22/23 12:00:00,-0.00,22.80,,,,,
1940,02/22/23 12:10:00,-0.00,22.80,,,,,
1941,02/22/23 12:20:00,-0.00,22.80,,,,,
1942,02/22/23 12:30:00,-0.00,22.80,,,,,
1943,02/22/23 12:40:00,-0.00,22.82,,,,,
1944,02/22/23 12:50:00,-0.00,22.82,,,,,
1945,02/22/23 13:00:00,-0.01,22.82,,,,,
1946,02/22/23 13:10:00,-0.00,22.84,,,,,
1947,02/22/23 13:20:00,-0.00,22.84,,,,,
1948,02/22/23 13:30:00,-0.00,22.86,,,,,
1949,02/22/23 13:40:00,-0.00,22.88,,,,,
1950,02/22/23 13:50:00,-0.00,22.90,,,,,
1951,02/22/23 14:00:00,-0.00,22.90,,,,,
1952,02/22/23 14:10:00,-0.00,22.92,,,,,
1953,02/22/23 14:20:00,-0.00,22.96,,,,,
1954,02/22/23 14:30:00,-0.00,22.98,,,,,
1955,02/22/23 14:40:00,-0.00,23.06,,,,,
1956,02/22/23 14:50:00,0.01,23.06,,,,,
1957,02/22/23 15:00:00,0.01,23.04,,,,,
1958,02/22/23 15:10:00,-0.00,23.02,,,,,
1959,02/22/23 15:20:00,-0.00,23.02,,,,,
1960,02/22/23 15:30:00,-0.00,23.02,,,,,
1961,02/22/23 15:40:00,-0.00,23.02,,,,,
1962,02/22/23 15:50:00,-0.00,23.02,,,,,
1963,02/22/23 16:00:00,-0.00,23.00,,,,,
1964,02/22/23 16:10:00,-0.00,23.02,,,,,
1965,02/22/23 16:20:00,-0.00,23.02,,,,,
1966,02/22/23 16:30:00,-0.00,23.02,,,,,
1967,02/22/23 16:40:00,-0.00,23.02,,,,,
1968,02/22/23 16:50:00,-0.00,23.02,,,,,
1969,02/22/23 17:00:00,-0.00,23.02,,,,,
1970,02/22/23 17:10:00,0.01,23.00,,,,,
1971,02/22/23 17:20:00,-0.00,23.00,,,,,
1972,02/22/23 17:30:00,0.01,23.00,,,,,
1973,02/22/23 17:40:00,0.01,22.98,,,,,
1974,02/22/23 17:50:00,0.01,22.98,,,,,
1975,02/22/23 18:00:00,0.01,22.98,,,,,
1976,02/22/23 18:10:00,0.01,22.98,,,,,
1977,02/22/23 18:20:00,0.02,22.96,,,,,
1978,02/22/23 18:30:00,0.02,22.94,,,,,
1979,02/22/23 18:40:00,0.02,22.94,,,,,
1980,02/22/23 18:50:00,0.02,22.92,,,,,
1981,02/22/23 19:00:00,0.01,22.90,,,,,
1982,02/22/23 19:10:00,0.02,22.90,,,,,
1983,02/22/23 19:20:00,0.02,22.88,,,,,
1984,02/22/23 19:30:00,0.02,22.88,,,,,
1985,02/22/23 19:40:00,0.01,22.88,,,,,
1986,02/22/23 19:50:00,0.01,22.86,,,,,
1987,02/22/23 20:00:00,0.01,22.86,,,,,
1988,02/22/23 20:10:00,0.01,22.84,,,,,
1989,02/22/23 20:20:00,0.01,22.84,,,,,
1990,02/22/23 20:30:00,0.01,22.84,,,,,
1991,02/22/23 20:40:00,0.01,22.82,,,,,
1992,02/22/23 20:50:00,0.01,22.80,,,,,
1993,02/22/23 21:00:00,0.01,22.80,,,,,
1994,02/22/23 21:10:00,0.01,22.78,,,,,
1995,02/22/23 21:20:00,0.01,22.78,,,,,
1996,02/22/23 21:30:00,0.01,22.76,,,,,
1997,02/22/23 21:40:00,0.01,22.76,,,,,
1998,02/22/23 21:50:00,0.01,22.74,,,,,
1999,02/22/23 22:00:00,0.01,22.74,,,,,
2000,02/22/23 22:10:00,0.01,22.72,,,,,
2001,02/22/23 22:20:00,0.01,22.72,,,,,
2002,02/22/23 22:30:00,-0.00,22.70,,,,,
2003,02/22/23 22:40:00,-0.00,22.70,,,,,
2004,02/22/23 22:50:00,-0.00,22.70,,,,,
2005,02/22/23 23:00:00,-0.00,22.68,,,,,
2006,02/22/23 23:10:00,-0.00,22.68,,,,,
2007,02/22/23 23:20:00,-0.00,22.66,,,,,
2008,02/22/23 23:30:00,-0.00,22.66,,,,,
2009,02/22/23 23:40:00,-0.00,22.64,,,,,
2010,02/22/23 23:50:00,0.01,22.64,,,,,
2011,02/23/23 00:00:00,0.01,22.64,,,,,
2012,02/23/23 00:10:00,-0.00,22.62,,,,,
2013,02/23/23 00:20:00,-0.00,22.62,,,,,
2014,02/23/23 00:30:00,-0.00,22.60,,,,,
2015,02/23/23 00:40:00,-0.00,22.60,,,,,
2016,02/23/23 00:50:00,-0.01,22.60,,,,,
2017,02/23/23 01:00:00,-0.00,22.60,,,,,
2018,02/23/23 01:10:00,-0.00,22.58,,,,,
2019,02/23/23 01:20:00,-0.00,22.58,,,,,
2020,02/23/23 01:30:00,-0.00,22.58,,,,,
2021,02/23/23 01:40:00,-0.01,22.56,,,,,
2022,02/23/23 01:50:00,-0.00,22.54,,,,,
2023,02/23/23 02:00:00,-0.00,22.52,,,,,
2024,02/23/23 02:10:00,-0.00,22.52,,,,,
2025,02/23/23 02:20:00,-0.00,22.50,,,,,
2026,02/23/23 02:30:00,-0.00,22.50,,,,,
2027,02/23/23 02:40:00,-0.00,22.50,,,,,
2028,02/23/23 02:50:00,-0.01,22.48,,,,,
2029,02/23/23 03:00:00,-0.00,22.48,,,,,
2030,02/23/23 03:10:00,-0.01,22.48,,,,,
2031,02/23/23 03:20:00,-0.01,22.46,,,,,
2032,02/23/23 03:30:00,-0.01,22.46,,,,,
2033,02/23/23 03:40:00,-0.01,22.46,,,,,
2034,02/23/23 03:50:00,-0.01,22.44,,,,,
2035,02/23/23 04:00:00,-0.01,22.44,,,,,
2036,02/23/23 04:10:00,-0.01,22.42,,,,,
2037,02/23/23 04:20:00,-0.01,22.42,,,,,
2038,02/23/23 04:30:00,-0.01,22.42,,,,,
2039,02/23/23 04:40:00,-0.01,22.40,,,,,
2040,02/23/23 04:50:00,-0.00,22.40,,,,,
2041,02/23/23 05:00:00,-0.01,22.40,,,,,
2042,02/23/23 05:10:00,-0.01,22.38,,,,,
2043,02/23/23 05:20:00,-0.01,22.38,,,,,
2044,02/23/23 05:30:00,-0.01,22.38,,,,,
2045,02/23/23 05:40:00,-0.01,22.38,,,,,
2046,02/23/23 05:50:00,-0.01,22.38,,,,,
2047,02/23/23 06:00:00,-0.01,22.38,,,,,
2048,02/23/23 06:10:00,-0.01,22.36,,,,,
2049,02/23/23 06:20:00,-0.01,22.36,,,,,
2050,02/23/23 06:30:00,-0.01,22.36,,,,,
2051,02/23/23 06:40:00,-0.01,22.36,,,,,
2052,02/23/23 06:50:00,-0.01,22.34,,,,,
2053,02/23/23 07:00:00,-0.01,22.34,,,,,
2054,02/23/23 07:10:00,-0.01,22.34,,,,,
2055,02/23/23 07:20:00,-0.00,22.34,,,,,
2056,02/23/23 07:30:00,0.01,22.34,,,,,
2057,02/23/23 07:40:00,-0.00,22.32,,,,,
2058,02/23/23 07:50:00,-0.00,22.32,,,,,
2059,02/23/23 08:00:00,-0.00,22.32,,,,,
2060,02/23/23 08:10:00,-0.00,22.32,,,,,
2061,02/23/23 08:20:00,-0.00,22.32,,,,,
2062,02/23/23 08:30:00,0.01,22.34,,,,,
2063,02/23/23 08:40:00,-0.00,22.34,,,,,
2064,02/23/23 08:50:00,-0.00,22.34,,,,,
2065,02/23/23 09:00:00,-0.00,22.36,,,,,
2066,02/23/23 09:10:00,-0.00,22.36,,,,,
2067,02/23/23 09:20:00,-0.00,22.38,,,,,
2068,02/23/23 09:30:00,-0.00,22.38,,,,,
2069,02/23/23 09:40:00,-0.00,22.40,,,,,
2070,02/23/23 09:50:00,-0.00,22.42,,,,,
2071,02/23/23 10:00:00,-0.00,22.42,,,,,
2072,02/23/23 10:10:00,-0.00,22.44,,,,,
2073,02/23/23 10:20:00,-0.00,22.46,,,,,
2074,02/23/23 10:30:00,-0.00,22.48,,,,,
2075,02/23/23 10:40:00,0.06,22.52,,,,,
2076,02/23/23 10:50:00,0.01,22.54,,,,,
2077,02/23/23 11:00:00,0.01,22.56,,,,,
2078,02/23/23 11:10:00,0.01,22.60,,,,,
2079,02/23/23 11:20:00,-0.00,22.64,,,,,
2080,02/23/23 11:30:00,-0.01,22.66,,,,,
2081,02/23/23 11:40:00,-0.01,22.68,,,,,
2082,02/23/23 11:50:00,-0.01,22.70,,,,,
2083,02/23/23 12:00:00,-0.01,22.70,,,,,
2084,02/23/23 12:10:00,-0.01,22.72,,,,,
2085,02/23/23 12:20:00,-0.01,22.72,,,,,
2086,02/23/23 12:30:00,-0.01,22.72,,,,,
2087,02/23/23 12:40:00,-0.01,22.74,,,,,
2088,02/23/23 12:50:00,-0.01,22.74,,,,,
2089,02/23/23 13:00:00,-0.01,22.76,,,,,
2090,02/23/23 13:10:00,-0.01,22.78,,,,,
2091,02/23/23 13:20:00,-0.01,22.78,,,,,
2092,02/23/23 13:30:00,-0.01,22.78,,,,,
2093,02/23/23 13:40:00,-0.01,22.78,,,,,
2094,02/23/23 13:50:00,-0.01,22.78,,,,,
2095,02/23/23 14:00:00,-0.01,22.82,,,,,
2096,02/23/23 14:10:00,-0.01,22.82,,,,,
2097,02/23/23 14:20:00,-0.01,22.84,,,,,
2098,02/23/23 14:30:00,-0.01,22.86,,,,,
2099,02/23/23 14:40:00,-0.01,22.88,,,,,
2100,02/23/23 14:50:00,-0.01,22.88,,,,,
2101,02/23/23 15:00:00,-0.01,22.88,,,,,
2102,02/23/23 15:10:00,-0.00,22.88,,,,,
2103,02/23/23 15:20:00,-0.01,22.88,,,,,
2104,02/23/23 15:30:00,-0.00,22.88,,,,,
2105,02/23/23 15:40:00,-0.01,22.88,,,,,
2106,02/23/23 15:50:00,-0.00,22.88,,,,,
2107,02/23/23 16:00:00,-0.01,22.88,,,,,
2108,02/23/23 16:10:00,-0.01,22.88,,,,,
2109,02/23/23 16:20:00,-0.01,22.88,,,,,
2110,02/23/23 16:30:00,-0.01,22.88,,,,,
2111,02/23/23 16:40:00,-0.01,22.88,,,,,
2112,02/23/23 16:50:00,-0.01,22.88,,,,,
2113,02/23/23 17:00:00,-0.01,22.88,,,,,
2114,02/23/23 17:10:00,-0.01,22.88,,,,,
2115,02/23/23 17:20:00,-0.01,22.88,,,,,
2116,02/23/23 17:30:00,-0.01,22.88,,,,,
2117,02/23/23 17:40:00,-0.01,22.88,,,,,
2118,02/23/23 17:50:00,-0.01,22.88,,,,,
2119,02/23/23 18:00:00,-0.01,22.88,,,,,
2120,02/23/23 18:10:00,-0.01,22.86,,,,,
2121,02/23/23 18:20:00,-0.01,22.86,,,,,
2122,02/23/23 18:30:00,-0.01,22.86,,,,,
2123,02/23/23 18:40:00,-0.01,22.84,,,,,
2124,02/23/23 18:50:00,-0.00,22.84,,,,,
2125,02/23/23 19:00:00,-0.01,22.82,,,,,
2126,02/23/23 19:10:00,-0.01,22.82,,,,,
2127,02/23/23 19:20:00,-0.01,22.80,,,,,
2128,02/23/23 19:30:00,-0.01,22.80,,,,,
2129,02/23/23 19:40:00,-0.01,22.80,,,,,
2130,02/23/23 19:50:00,-0.01,22.78,,,,,
2131,02/23/23 20:00:00,-0.01,22.76,,,,,
2132,02/23/23 20:10:00,-0.00,22.76,,,,,
2133,02/23/23 20:20:00,-0.00,22.74,,,,,
2134,02/23/23 20:30:00,-0.00,22.74,,,,,
2135,02/23/23 20:40:00,-0.00,22.74,,,,,
2136,02/23/23 20:50:00,-0.01,22.72,,,,,
2137,02/23/23 21:00:00,-0.01,22.72,,,,,
2138,02/23/23 21:10:00,-0.01,22.70,,,,,
2139,02/23/23 21:20:00,-0.01,22.70,,,,,
2140,02/23/23 21:30:00,-0.01,22.68,,,,,
2141,02/23/23 21:40:00,-0.01,22.68,,,,,
2142,02/23/23 21:50:00,-0.01,22.68,,,,,
2143,02/23/23 22:00:00,-0.01,22.66,,,,,
2144,02/23/23 22:10:00,-0.01,22.64,,,,,
2145,02/23/23 22:20:00,-0.01,22.64,,,,,
2146,02/23/23 22:30:00,-0.01,22.62,,,,,
2147,02/23/23 22:40:00,-0.01,22.62,,,,,
2148,02/23/23 22:50:00,-0.01,22.60,,,,,
2149,02/23/23 23:00:00,-0.01,22.60,,,,,
2150,02/23/23 23:10:00,-0.01,22.58,,,,,
2151,02/23/23 23:20:00,-0.01,22.58,,,,,
2152,02/23/23 23:30:00,-0.01,22.56,,,,,
2153,02/23/23 23:40:00,-0.01,22.56,,,,,
2154,02/23/23 23:50:00,-0.01,22.54,,,,,
2155,02/24/23 00:00:00,-0.01,22.54,,,,,
2156,02/24/23 00:10:00,-0.01,22.52,,,,,
2157,02/24/23 00:20:00,-0.01,22.52,,,,,
2158,02/24/23 00:30:00,-0.01,22.50,,,,,
2159,02/24/23 00:40:00,-0.01,22.50,,,,,
2160,02/24/23 00:50:00,-0.01,22.48,,,,,
2161,02/24/23 01:00:00,-0.01,22.46,,,,,
